"x","pr_lost_none","se_pr_lost_none","pr_lost_mom","se_pr_lost_mom","pr_lost_dad","se_pr_lost_dad","pr_lost_both","se_pr_lost_both","sex","race"
"[24,25)",0.8863870330305,0.0114162716527584,0.0298045641403086,0.00605777674716569,0.0732584243136478,0.00976432890788895,0.0105499785155433,0.0037994964164104,"male","non-hispanic asian"
"[24,25)",0.815191033497813,0.0109137037787152,0.0448594849846398,0.00646890768226551,0.118866441955817,0.0084799693201715,0.0210830395617304,0.00378440443234244,"female","non-hispanic black"
"[24,25)",0.827726131609289,0.0119220566663044,0.0525154772749494,0.00717800138484338,0.101259896127008,0.00957935297427695,0.018498494988755,0.00468536411872177,"male","non-hispanic black"
"[24,25)",0.871912539676088,0.0174502957177115,0.0392582639273643,0.0107824752511045,0.0730881906410041,0.0119840178681711,0.0157410057555435,0.00595199482463255,"female","non-hispanic other"
"[24,25)",0.851883503499704,0.0202442946912782,0.0141068880485995,0.00525051242708506,0.111746756510841,0.0178129226918479,0.0222628519408551,0.00691752651641466,"male","non-hispanic other"
"[24,25)",0.881537082345439,0.00305560066479413,0.0300820021101429,0.0017036922139986,0.080093309828603,0.00254503911388408,0.00828760571581238,0.000877826517615513,"female","non-hispanic white"
"[24,25)",0.89434959903038,0.0030054413365005,0.0275441285797756,0.00164205477433657,0.0706487935077467,0.00252820061735453,0.00745747888209475,0.000944430751647711,"male","non-hispanic white"
"[25,26)",0.843416672276512,0.00816572956975839,0.036762993067721,0.0041793647812917,0.108526636833858,0.00748696275678738,0.0112936978219106,0.0020651921833528,"female","hispanic"
"[25,26)",0.881362343139976,0.00807640875126742,0.0246163028436222,0.00325622573972307,0.08108781995736,0.00668172447938717,0.0129335340590428,0.00324077795823212,"male","hispanic"
"[25,26)",0.878055023828149,0.011466714249743,0.0288979699870966,0.00594249827178757,0.0842376678236735,0.00909279888038451,0.00880933836108114,0.00244574991996834,"female","non-hispanic asian"
"[25,26)",0.877765635198773,0.0119943647265607,0.0295879374204424,0.00582219440463571,0.0775141187209245,0.0102710785376875,0.0151323086598594,0.00489285525766126,"male","non-hispanic asian"
"[25,26)",0.808091363025215,0.0115354601635237,0.0497264309623147,0.00704641535833439,0.119792305832011,0.00897851455412125,0.0223899001804591,0.00397648693348632,"female","non-hispanic black"
"[25,26)",0.808520317026457,0.0128802572273627,0.0599280480270609,0.00818723438321302,0.105900139970566,0.00984099000741152,0.0256514949759166,0.00575236019855395,"male","non-hispanic black"
"[25,26)",0.870110366432621,0.0177033778029576,0.040299014223244,0.0110688889938125,0.0764788532131212,0.0124434497691148,0.013111766131014,0.00541068866249865,"female","non-hispanic other"
"[25,26)",0.844395596672098,0.0202453795409053,0.0162361762247342,0.0056984778765469,0.120028275263774,0.0181050224228261,0.0193399518393941,0.00530140354710852,"male","non-hispanic other"
"[25,26)",0.874993741346713,0.00313615948402127,0.0308672195515237,0.00175402938739444,0.0851484675885233,0.00258700386301382,0.00899057151323703,0.000910601743993425,"female","non-hispanic white"
"[25,26)",0.884767385018501,0.00306398147255058,0.0288088149366802,0.00171944679223131,0.0778482945435952,0.00259312031363881,0.008575505501222,0.00103506355238971,"male","non-hispanic white"
"[26,27)",0.83201377429879,0.00857119407764498,0.0429351793798558,0.00458971992302153,0.112021085966353,0.00733208253572606,0.0130299603550019,0.00213564521913582,"female","hispanic"
"[26,27)",0.866276225981435,0.00860974942433679,0.028231875172515,0.00359826899574226,0.0892264577856913,0.00741955315739272,0.016265441060359,0.00374128678737091,"male","hispanic"
"[26,27)",0.863139298503982,0.0120426519876505,0.0308933956786744,0.00617585005814153,0.0931859030878397,0.0094356987936911,0.0127814027295042,0.00352668118627919,"female","non-hispanic asian"
"[26,27)",0.865305493954665,0.0131051215784599,0.0328003118570324,0.006388225655687,0.0836172192568203,0.0107525651744697,0.0182769749314818,0.00558448129985208,"male","non-hispanic asian"
"[26,27)",0.78885789252814,0.0118980051021167,0.0550055210652045,0.00731140833659914,0.130181891423327,0.00907213803779543,0.0259546949833271,0.00426667746232556,"female","non-hispanic black"
"[26,27)",0.793532395831337,0.0137092804924309,0.063329918716506,0.0083565303689869,0.112987228365818,0.0108235964892375,0.0301504570863391,0.00631668496972825,"male","non-hispanic black"
"[26,27)",0.864317473616664,0.0179539388289979,0.0397728194594844,0.0108872084596518,0.0825379837332853,0.0129144159452764,0.0133717231905672,0.00552284411910341,"female","non-hispanic other"
"[26,27)",0.830808898936296,0.0210843624948585,0.0192348415264858,0.0062261733850348,0.128239773757181,0.0187953348640368,0.0217164857800374,0.00572886923520958,"male","non-hispanic other"
"[26,27)",0.860477602566444,0.00351599834212865,0.0339762160611732,0.00192247868702202,0.0947436934534315,0.00279611077758005,0.01080248791895,0.00102734773119933,"female","non-hispanic white"
"[26,27)",0.874024135083793,0.00314016882997632,0.0311640506941483,0.00180684917135305,0.0845292348455525,0.0026602903428249,0.0102825793765049,0.00109155961170526,"male","non-hispanic white"
"[27,28)",0.81717915930401,0.0086862343652872,0.0480796109292784,0.00479069281260337,0.120973695209851,0.00776091596059945,0.0137675345568611,0.00223825711829903,"female","hispanic"
"[27,28)",0.862559983744286,0.00854583744448432,0.0310358366272841,0.00375989459096529,0.0893393339901427,0.007381181673556,0.0170648456382875,0.00383472565232429,"male","hispanic"
"[27,28)",0.85833200740846,0.011716158458411,0.0323002150152658,0.00611997749180459,0.0962557175014116,0.0096817511203574,0.0131120600748622,0.00361494551730694,"female","non-hispanic asian"
"[27,28)",0.857870627591319,0.0135604825908601,0.033795153536369,0.0065431516707001,0.0895028987104161,0.0112524015255832,0.0188313201618956,0.0057710444801678,"male","non-hispanic asian"
"[27,28)",0.781795713555709,0.0121783596089321,0.0553191214128033,0.00745142038855855,0.135392079337146,0.00940453636386689,0.0274930856943411,0.00445383662381044,"female","non-hispanic black"
"[27,28)",0.781254644927594,0.0142123971653213,0.0666257821632659,0.00875881940794634,0.119628889175615,0.0109036635771722,0.0324906837335252,0.00659339179295283,"male","non-hispanic black"
"[27,28)",0.859104222231559,0.0187517262044992,0.0415768684028786,0.0113450056114771,0.0853406603259068,0.0134852208030033,0.0139782490396556,0.00575335429494351,"female","non-hispanic other"
"[27,28)",0.829981919864128,0.0213895459476892,0.0197006595066006,0.00636340818052356,0.12807501788094,0.0190882176317701,0.0222424027483328,0.0058700828626141,"male","non-hispanic other"
"[27,28)",0.852476553702996,0.00362189021004378,0.0360712492742499,0.00202573230902036,0.0990017192052456,0.00289815854180076,0.0124504778175086,0.00111285746060986,"female","non-hispanic white"
"[27,28)",0.865463259294,0.00320348172176964,0.033493334402002,0.00179873462259774,0.0895144949453597,0.00271516054626756,0.0115289113586379,0.00115142514900006,"male","non-hispanic white"
"[28,29)",0.804552779819485,0.00885672439495684,0.0525919976973467,0.00529819433861924,0.126522798822816,0.00760618208883792,0.0163324236603531,0.0024430058134565,"female","hispanic"
"[28,29)",0.853726871848583,0.00879689520028233,0.0328692510225781,0.00388223639203623,0.0954399490540064,0.0075784385115786,0.017963928074833,0.00396877809160709,"male","hispanic"
"[28,29)",0.84940149122383,0.0121176228197304,0.032097421038177,0.00620437877852362,0.104296056990623,0.0101679654128244,0.0142050307473697,0.0037767300176775,"female","non-hispanic asian"
"[28,29)",0.837734382727628,0.0152558938922509,0.0330715653131589,0.00645921896455567,0.105128503361678,0.0131840021753063,0.0240655485975354,0.00661452634938729,"male","non-hispanic asian"
"[28,29)",0.769310645075751,0.0119908689419963,0.0548553650086495,0.00762910181725577,0.142933951826488,0.0102133075723274,0.0329000380891107,0.00484530934623685,"female","non-hispanic black"
"[28,29)",0.774905975807506,0.0145158560413294,0.0670056012205897,0.00903999117449747,0.124391772606266,0.0111193380885428,0.0336966503656379,0.00675100499423589,"male","non-hispanic black"
"[28,29)",0.850956606768526,0.0192407496462298,0.0486364933318506,0.0122793512005988,0.0831680728331204,0.0132683047056824,0.0172388270665023,0.00657468885699853,"female","non-hispanic other"
"[28,29)",0.825814017267608,0.021572936295206,0.0215904607982949,0.00660331698112043,0.129856921107764,0.0190528901108507,0.0227386008263334,0.00600166217873908,"male","non-hispanic other"
"[28,29)",0.840493104662442,0.003809834096542,0.0381996045347792,0.00208729647382989,0.107191823222428,0.00311589202600164,0.0141154675803521,0.00117353856361812,"female","non-hispanic white"
"[28,29)",0.857465314996785,0.00352885676251786,0.0342363330053828,0.00188571836123441,0.0951399483633713,0.00297676855932581,0.0131584036344622,0.00121874109353825,"male","non-hispanic white"
"[29,30)",0.787211200139374,0.00911553957007695,0.0544768171064373,0.00551226975638006,0.13897239193794,0.0075226611660209,0.0193395908162492,0.00266325117718231,"female","hispanic"
"[29,30)",0.838951534746413,0.0100316399866015,0.0397256988950236,0.00443236823843514,0.1018651007821,0.00834483611283169,0.0194576655764638,0.00424594467477668,"male","hispanic"
"[29,30)",0.83756924225035,0.0131065419181724,0.0326617431780691,0.00631051868633103,0.114073696920083,0.0110997308112725,0.0156953176514972,0.00408518226101105,"female","non-hispanic asian"
"[29,30)",0.82831179696522,0.0151269979117967,0.0366239193664555,0.00706038557691808,0.108981889971859,0.0130611125394495,0.0260823936964669,0.00692368077262106,"male","non-hispanic asian"
"[29,30)",0.758793005486906,0.0123749214697772,0.0544312165485151,0.00773543772364821,0.15086752063146,0.0104949012235161,0.0359082573331178,0.00513592044133736,"female","non-hispanic black"
"[29,30)",0.758555611986245,0.0157984525297003,0.066675021007466,0.00900533620899504,0.134783121012125,0.0119441154516395,0.0399862459941634,0.00712858518074975,"male","non-hispanic black"
"[29,30)",0.829545763218021,0.020167303822412,0.0526654653152756,0.0129340027988497,0.0978774066788409,0.0145389066486462,0.0199113647878628,0.00714224622087469,"female","non-hispanic other"
"[29,30)",0.819861902560042,0.0222159719267892,0.0188368826394027,0.00641099408836591,0.136353609223108,0.0197589677238961,0.0249476055774478,0.00637002086811647,"male","non-hispanic other"
"[29,30)",0.829088627796414,0.00405092797216387,0.0413748095592472,0.00222688580335397,0.114323422439087,0.00324637280948358,0.0152131402052537,0.00118851566894237,"female","non-hispanic white"
"[29,30)",0.846463733307275,0.00355661024039885,0.0361443938556617,0.00195107767909804,0.103164983965355,0.00308618107740061,0.0142268888717096,0.00127965206985576,"male","non-hispanic white"
"[30,31)",0.777421457750908,0.00903451255278774,0.055133989748611,0.00536749443801398,0.145505465930933,0.00754291666930128,0.0219390865695486,0.00292684933072389,"female","hispanic"
"[30,31)",0.825390984605643,0.0108117295873088,0.0448045963013632,0.00503506466528304,0.108120658506524,0.00877654061853624,0.0216837605864698,0.00452692347838793,"male","hispanic"
"[30,31)",0.828058784622867,0.0139408285673855,0.0348581237594446,0.00682139506315289,0.120015377704681,0.0119503985157422,0.0170677139130074,0.00434375892635945,"female","non-hispanic asian"
"[30,31)",0.820397759235749,0.0149598947796461,0.0368736453577541,0.00709354234644228,0.115861838302695,0.0129504184075564,0.0268667571038022,0.00700337639518371,"male","non-hispanic asian"
"[30,31)",0.744191330296034,0.0126517625358641,0.0580866923849459,0.00790711372155011,0.159410322239148,0.0103037765481148,0.0383116550798695,0.0051921175151734,"female","non-hispanic black"
"[30,31)",0.747739009146933,0.0162422725308452,0.0719022715162608,0.0095807253892947,0.138995532228135,0.0122146344094857,0.0413631871086716,0.00737945684095067,"male","non-hispanic black"
"[30,31)",0.83118236220795,0.0188139339289409,0.048437533904582,0.0115592535617033,0.0996084605256544,0.0149186723780492,0.0207716433618134,0.00744546153994982,"female","non-hispanic other"
"[30,31)",0.799808088282387,0.0232592601272285,0.0226606664117019,0.00741519276866202,0.151158735092466,0.0206144577511036,0.0263725102134463,0.00670514701514857,"male","non-hispanic other"
"[30,31)",0.819169126823331,0.00411360520740745,0.0442028559970081,0.0022854177410142,0.119469797822074,0.00312317719815765,0.017158219357589,0.0012436000673903,"female","non-hispanic white"
"[30,31)",0.83761261290526,0.00375743858048107,0.0386208846288831,0.00204066232859992,0.108272106058166,0.00325427558225509,0.0154943964076929,0.00138933953557679,"male","non-hispanic white"
"[31,32)",0.75101503444946,0.00957679758829457,0.0620647445091825,0.00602715848769117,0.155366265377152,0.0077155743450856,0.0315539556642052,0.00384547775087071,"female","hispanic"
"[31,32)",0.808364226069159,0.0114516090591757,0.0467742611963395,0.00525482865607835,0.114312733826444,0.00876555243292422,0.0305487789080563,0.00505944076350438,"male","hispanic"
"[31,32)",0.798289982572937,0.0152730376320467,0.0365231248523226,0.0072045681915149,0.141674548240375,0.013259813312362,0.023512344334365,0.00465111010352949,"female","non-hispanic asian"
"[31,32)",0.808188286342832,0.0145777420612435,0.0366569673797258,0.0064353235776306,0.119043875302776,0.012308634146234,0.0361108709746671,0.00837384608197264,"male","non-hispanic asian"
"[31,32)",0.717163350151857,0.0138694297428523,0.0595614651629782,0.00818032340906201,0.176330281272937,0.0111499943443968,0.0469449034122258,0.00608337492606584,"female","non-hispanic black"
"[31,32)",0.726479330274255,0.0164702052083965,0.0756829306728534,0.00957461355269503,0.150764842895483,0.0127428953653497,0.0470728961574086,0.00733077974052678,"male","non-hispanic black"
"[31,32)",0.813576774209791,0.0196374725901519,0.0601164055620625,0.0138636970211042,0.102286880994141,0.0158431576613558,0.0240199392340059,0.00798844139637492,"female","non-hispanic other"
"[31,32)",0.773353795523877,0.0246263610961574,0.0275430512678753,0.00830194176343004,0.169301531991973,0.0218137621662036,0.0298016212162753,0.0073275920203575,"male","non-hispanic other"
"[31,32)",0.797780651480469,0.00432231708600315,0.0488844738568229,0.00239366650748047,0.132340734795745,0.00338661896389648,0.0209941398669669,0.00136689615438735,"female","non-hispanic white"
"[31,32)",0.817757290977909,0.00392190049239151,0.0434840785173497,0.00219534559338335,0.11989595904063,0.00338055647517452,0.0188626714641138,0.00152456334777229,"male","non-hispanic white"
"[32,33)",0.738908828709974,0.0101791136964579,0.0650503193525777,0.00619746909654734,0.16188903960633,0.0079685697260528,0.034151812331118,0.0040736105563916,"female","hispanic"
"[32,33)",0.800745860068951,0.0118084743296214,0.0490862602206449,0.00543155722940137,0.118538859322082,0.00884711824547942,0.0316290203883217,0.00527646220839078,"male","hispanic"
"[32,33)",0.786140917896134,0.0162510279238982,0.0374480649521157,0.00723542882588359,0.150741065943216,0.0142017099879045,0.0256699512085344,0.00500010694015534,"female","non-hispanic asian"
