"x","race","name","value"
"[35,40)","non-hispanic black","se_mx_lost_dad_to_lost_both",0.00197800411006111
"[35,40)","non-hispanic black","se_mx_lost_mom_to_lost_both",0.00666168248587545
"[35,40)","non-hispanic black","se_Lx_lost_mom",2694.99101315943
"[35,40)","non-hispanic black","se_Lx_lost_dad",4639.8693321316
"[35,40)","non-hispanic black","se_Lx_lost_both",3043.02464217568
"[35,40)","non-hispanic black","se_Lx_lost_none",5384.6394611089
"[35,40)","non-hispanic black","se_dx_lost_mom_to_dead",9.6566865341394
"[35,40)","non-hispanic black","se_dx_lost_dad_to_dead",16.6255707276865
"[35,40)","non-hispanic black","se_dx_lost_both_to_dead",10.903759953805
"[35,40)","non-hispanic black","se_dx_lost_none_to_dead",19.2942295990543
"[40,45)","non-hispanic black","se_pr_lost_none",0.0111051752042037
"[40,45)","non-hispanic black","se_pr_lost_mom",0.00650861420500052
"[40,45)","non-hispanic black","se_pr_lost_dad",0.0107106778571636
"[40,45)","non-hispanic black","se_pr_lost_both",0.00804444411141473
"[40,45)","non-hispanic black","se_mx_lost_none_to_lost_mom",0.00163320072354109
"[40,45)","non-hispanic black","se_mx_lost_none_to_lost_dad",0.00242490854673402
"[40,45)","non-hispanic black","se_mx_lost_none_to_lost_both",0.000804694252129658
"[40,45)","non-hispanic black","se_mx_lost_dad_to_lost_both",0.00275756973641921
"[40,45)","non-hispanic black","se_mx_lost_mom_to_lost_both",0.00659263195906547
"[40,45)","non-hispanic black","se_Lx_lost_mom",2986.53701906911
"[40,45)","non-hispanic black","se_Lx_lost_dad",4914.69226969496
"[40,45)","non-hispanic black","se_Lx_lost_both",3691.26658607516
"[40,45)","non-hispanic black","se_Lx_lost_none",5095.71097717262
"[40,45)","non-hispanic black","se_dx_lost_mom_to_dead",13.9334684050003
"[40,45)","non-hispanic black","se_dx_lost_dad_to_dead",22.9291346542352
"[40,45)","non-hispanic black","se_dx_lost_both_to_dead",17.2213322731699
"[40,45)","non-hispanic black","se_dx_lost_none_to_dead",23.773664095943
"[45,50)","non-hispanic black","se_pr_lost_none",0.0120297044008871
"[45,50)","non-hispanic black","se_pr_lost_mom",0.00736872799878337
"[45,50)","non-hispanic black","se_pr_lost_dad",0.0129241030593621
"[45,50)","non-hispanic black","se_pr_lost_both",0.0100454226292431
"[45,50)","non-hispanic black","se_mx_lost_none_to_lost_mom",0.00258884525894029
"[45,50)","non-hispanic black","se_mx_lost_none_to_lost_dad",0.00305158575576437
"[45,50)","non-hispanic black","se_mx_lost_none_to_lost_both",0.000592638979028158
"[45,50)","non-hispanic black","se_mx_lost_dad_to_lost_both",0.00329356725437563
"[45,50)","non-hispanic black","se_mx_lost_mom_to_lost_both",0.00885192726580664
"[45,50)","non-hispanic black","se_Lx_lost_mom",3290.85653866403
"[45,50)","non-hispanic black","se_Lx_lost_dad",5771.87393350546
"[45,50)","non-hispanic black","se_Lx_lost_both",4486.26204530094
"[45,50)","non-hispanic black","se_Lx_lost_none",5372.43760285236
"[45,50)","non-hispanic black","se_dx_lost_mom_to_dead",20.6841130408896
"[45,50)","non-hispanic black","se_dx_lost_dad_to_dead",36.2781213631565
"[45,50)","non-hispanic black","se_dx_lost_both_to_dead",28.1976288500648
"[45,50)","non-hispanic black","se_dx_lost_none_to_dead",33.7675329741467
"[50,55)","non-hispanic black","se_pr_lost_none",0.0131925651909319
"[50,55)","non-hispanic black","se_pr_lost_mom",0.00713042424286795
"[50,55)","non-hispanic black","se_pr_lost_dad",0.0136332323244117
"[50,55)","non-hispanic black","se_pr_lost_both",0.012872422114777
"[50,55)","non-hispanic black","se_mx_lost_none_to_lost_mom",0.00358654807457576
"[50,55)","non-hispanic black","se_mx_lost_none_to_lost_dad",0.00561181573960023
"[50,55)","non-hispanic black","se_mx_lost_none_to_lost_both",0.00184146016913564
"[50,55)","non-hispanic black","se_mx_lost_dad_to_lost_both",0.00547458371091173
"[50,55)","non-hispanic black","se_mx_lost_mom_to_lost_both",0.013484066508081
"[50,55)","non-hispanic black","se_Lx_lost_mom",3067.53842363975
"[50,55)","non-hispanic black","se_Lx_lost_dad",5865.07374163189
"[50,55)","non-hispanic black","se_Lx_lost_both",5537.76999761049
"[50,55)","non-hispanic black","se_Lx_lost_none",5675.49689207256
"[50,55)","non-hispanic black","se_dx_lost_mom_to_dead",27.3725166473591
"[50,55)","non-hispanic black","se_dx_lost_dad_to_dead",52.3357188922572
"[50,55)","non-hispanic black","se_dx_lost_both_to_dead",49.4150946181076
"[50,55)","non-hispanic black","se_dx_lost_none_to_dead",50.6440708168732
"[55,60)","non-hispanic black","se_pr_lost_none",0.0100004092383446
"[55,60)","non-hispanic black","se_pr_lost_mom",0.00789947418038252
"[55,60)","non-hispanic black","se_pr_lost_dad",0.0133476270844452
"[55,60)","non-hispanic black","se_pr_lost_both",0.0142906265709027
"[55,60)","non-hispanic black","se_mx_lost_none_to_lost_mom",0.00793269567925208
"[55,60)","non-hispanic black","se_mx_lost_none_to_lost_dad",0.0113486887120586
"[55,60)","non-hispanic black","se_mx_lost_none_to_lost_both",0.0050600234942954
"[55,60)","non-hispanic black","se_mx_lost_dad_to_lost_both",0.00595419818664769
"[55,60)","non-hispanic black","se_mx_lost_mom_to_lost_both",0.0139567105867757
"[55,60)","non-hispanic black","se_Lx_lost_mom",3216.70445790304
"[55,60)","non-hispanic black","se_Lx_lost_dad",5435.21892274645
"[55,60)","non-hispanic black","se_Lx_lost_both",5819.21291812163
"[55,60)","non-hispanic black","se_Lx_lost_none",4072.21547197716
"[55,60)","non-hispanic black","se_dx_lost_mom_to_dead",42.9735397221629
"[55,60)","non-hispanic black","se_dx_lost_dad_to_dead",72.6117675192208
"[55,60)","non-hispanic black","se_dx_lost_both_to_dead",77.7417324971301
"[55,60)","non-hispanic black","se_dx_lost_none_to_dead",54.4027328691233
"[60,Inf)","non-hispanic black","se_pr_lost_none",0.0047106080375498
"[60,Inf)","non-hispanic black","se_pr_lost_mom",0.00611821825714933
"[60,Inf)","non-hispanic black","se_pr_lost_dad",0.011648147841829
"[60,Inf)","non-hispanic black","se_pr_lost_both",0.0133695194800828
"[60,Inf)","non-hispanic black","se_mx_lost_none_to_lost_mom",0.0106913535346652
"[60,Inf)","non-hispanic black","se_mx_lost_none_to_lost_dad",0.0142442987022215
"[60,Inf)","non-hispanic black","se_mx_lost_none_to_lost_both",0.00446749602501474
"[60,Inf)","non-hispanic black","se_mx_lost_dad_to_lost_both",0.00694960083834126
"[60,Inf)","non-hispanic black","se_mx_lost_mom_to_lost_both",0.0165226310927463
"[60,Inf)","non-hispanic black","se_Lx_lost_mom",9331.42948453212
"[60,Inf)","non-hispanic black","se_Lx_lost_dad",17765.6084897625
"[60,Inf)","non-hispanic black","se_Lx_lost_both",20391.0228479817
"[60,Inf)","non-hispanic black","se_Lx_lost_none",7184.56009317768
"[60,Inf)","non-hispanic black","se_dx_lost_mom_to_dead",480.722360981792
"[60,Inf)","non-hispanic black","se_dx_lost_dad_to_dead",915.221539382938
"[60,Inf)","non-hispanic black","se_dx_lost_both_to_dead",1050.47363456628
"[60,Inf)","non-hispanic black","se_dx_lost_none_to_dead",370.123215990965
"[0,5)","non-hispanic white","se_pr_lost_none",0.000319364970457011
"[0,5)","non-hispanic white","se_pr_lost_mom",0.000169228025164475
"[0,5)","non-hispanic white","se_pr_lost_dad",0.000269060646744037
"[0,5)","non-hispanic white","se_pr_lost_both",0.000116505367715942
"[0,5)","non-hispanic white","se_mx_lost_none_to_lost_mom",8.6406072332184e-05
"[0,5)","non-hispanic white","se_mx_lost_none_to_lost_dad",0.000116219862389923
"[0,5)","non-hispanic white","se_mx_lost_none_to_lost_both",3.84997686535203e-05
"[0,5)","non-hispanic white","se_mx_lost_dad_to_lost_both",0.00165682561995349
"[0,5)","non-hispanic white","se_mx_lost_mom_to_lost_both",0.00334073052026246
"[0,5)","non-hispanic white","se_Lx_lost_mom",84.2200021442724
"[0,5)","non-hispanic white","se_Lx_lost_dad",133.903874513092
"[0,5)","non-hispanic white","se_Lx_lost_both",57.9814265947935
"[0,5)","non-hispanic white","se_Lx_lost_none",158.938913755884
"[0,5)","non-hispanic white","se_dx_lost_mom_to_dead",0.0879878836848361
"[0,5)","non-hispanic white","se_dx_lost_dad_to_dead",0.13989454091231
"[0,5)","non-hispanic white","se_dx_lost_both_to_dead",0.0605754320733
"[0,5)","non-hispanic white","se_dx_lost_none_to_dead",0.166049611737014
"[5,10)","non-hispanic white","se_pr_lost_none",0.000810220754692878
"[5,10)","non-hispanic white","se_pr_lost_mom",0.000460371788063778
"[5,10)","non-hispanic white","se_pr_lost_dad",0.000671717159578856
"[5,10)","non-hispanic white","se_pr_lost_both",0.000227692292483007
"[5,10)","non-hispanic white","se_mx_lost_none_to_lost_mom",8.26757609331347e-05
"[5,10)","non-hispanic white","se_mx_lost_none_to_lost_dad",0.00012563802237656
"[5,10)","non-hispanic white","se_mx_lost_none_to_lost_both",7.43213836106008e-06
"[5,10)","non-hispanic white","se_mx_lost_dad_to_lost_both",0.00137491685986676
"[5,10)","non-hispanic white","se_mx_lost_mom_to_lost_both",0.00331340557543961
"[5,10)","non-hispanic white","se_Lx_lost_mom",228.929050277238
"[5,10)","non-hispanic white","se_Lx_lost_dad",334.024749961455
"[5,10)","non-hispanic white","se_Lx_lost_both",113.224532052256
"[5,10)","non-hispanic white","se_Lx_lost_none",402.89842404733
"[5,10)","non-hispanic white","se_dx_lost_mom_to_dead",0.0225141682553301
"[5,10)","non-hispanic white","se_dx_lost_dad_to_dead",0.032849869481263
"[5,10)","non-hispanic white","se_dx_lost_both_to_dead",0.0111351362449127
"[5,10)","non-hispanic white","se_dx_lost_none_to_dead",0.039623293320895
"[10,15)","non-hispanic white","se_pr_lost_none",0.00114930234757943
"[10,15)","non-hispanic white","se_pr_lost_mom",0.000616995483841186
"[10,15)","non-hispanic white","se_pr_lost_dad",0.000953604473526014
"[10,15)","non-hispanic white","se_pr_lost_both",0.000268587689586326
"[10,15)","non-hispanic white","se_mx_lost_none_to_lost_mom",9.91800204799427e-05
"[10,15)","non-hispanic white","se_mx_lost_none_to_lost_dad",0.000157165499746748
"[10,15)","non-hispanic white","se_mx_lost_none_to_lost_both",1.83884271843588e-05
"[10,15)","non-hispanic white","se_mx_lost_dad_to_lost_both",0.00104742040252369
"[10,15)","non-hispanic white","se_mx_lost_mom_to_lost_both",0.00175522106315146
"[10,15)","non-hispanic white","se_Lx_lost_mom",306.651040695516
"[10,15)","non-hispanic white","se_Lx_lost_dad",473.948046423499
"[10,15)","non-hispanic white","se_Lx_lost_both",133.489947149842
"[10,15)","non-hispanic white","se_Lx_lost_none",571.211249010939
"[10,15)","non-hispanic white","se_dx_lost_mom_to_dead",0.0468243117562931
"[10,15)","non-hispanic white","se_dx_lost_dad_to_dead",0.0723698541237155
"[10,15)","non-hispanic white","se_dx_lost_both_to_dead",0.0203833480802751
"[10,15)","non-hispanic white","se_dx_lost_none_to_dead",0.0872215321419612
"[15,20)","non-hispanic white","se_pr_lost_none",0.0015439167963936
"[15,20)","non-hispanic white","se_pr_lost_mom",0.000812547900085661
"[15,20)","non-hispanic white","se_pr_lost_dad",0.0012521620132166
"[15,20)","non-hispanic white","se_pr_lost_both",0.000294139326246297
"[15,20)","non-hispanic white","se_mx_lost_none_to_lost_mom",0.000135006336682313
"[15,20)","non-hispanic white","se_mx_lost_none_to_lost_dad",0.000203687267608028
"[15,20)","non-hispanic white","se_mx_lost_none_to_lost_both",1.84028610976657e-05
"[15,20)","non-hispanic white","se_mx_lost_dad_to_lost_both",0.000910854476431096
"[15,20)","non-hispanic white","se_mx_lost_mom_to_lost_both",0.00336094569422799
"[15,20)","non-hispanic white","se_Lx_lost_mom",403.226616104169
"[15,20)","non-hispanic white","se_Lx_lost_dad",621.384968628045
"[15,20)","non-hispanic white","se_Lx_lost_both",145.966539539332
"[15,20)","non-hispanic white","se_Lx_lost_none",766.168179488923
"[15,20)","non-hispanic white","se_dx_lost_mom_to_dead",0.198301276021856
"[15,20)","non-hispanic white","se_dx_lost_dad_to_dead",0.30558853820282
"[15,20)","non-hispanic white","se_dx_lost_both_to_dead",0.0717843264584163
"[15,20)","non-hispanic white","se_dx_lost_none_to_dead",0.376790919974256
"[20,25)","non-hispanic white","se_pr_lost_none",0.00199420230889306
"[20,25)","non-hispanic white","se_pr_lost_mom",0.00109763278747512
"[20,25)","non-hispanic white","se_pr_lost_dad",0.00162550643970808
"[20,25)","non-hispanic white","se_pr_lost_both",0.000490156303950931
"[20,25)","non-hispanic white","se_mx_lost_none_to_lost_mom",0.000157196715414941
"[20,25)","non-hispanic white","se_mx_lost_none_to_lost_dad",0.000249886444597655
"[20,25)","non-hispanic white","se_mx_lost_none_to_lost_both",3.34741232370409e-05
"[20,25)","non-hispanic white","se_mx_lost_dad_to_lost_both",0.000934692812155433
"[20,25)","non-hispanic white","se_mx_lost_mom_to_lost_both",0.00276618531707548
"[20,25)","non-hispanic white","se_Lx_lost_mom",542.75771800838
"[20,25)","non-hispanic white","se_Lx_lost_dad",803.780805284925
"[20,25)","non-hispanic white","se_Lx_lost_both",242.37260405804
"[20,25)","non-hispanic white","se_Lx_lost_none",986.093625092604
"[20,25)","non-hispanic white","se_dx_lost_mom_to_dead",0.510200759143392
"[20,25)","non-hispanic white","se_dx_lost_dad_to_dead",0.755566551031383
"[20,25)","non-hispanic white","se_dx_lost_both_to_dead",0.227834045436943
"[20,25)","non-hispanic white","se_dx_lost_none_to_dead",0.926943458224463
"[25,30)","non-hispanic white","se_pr_lost_none",0.00250554797536301
"[25,30)","non-hispanic white","se_pr_lost_mom",0.00126653433339743
"[25,30)","non-hispanic white","se_pr_lost_dad",0.00208731326028646
"[25,30)","non-hispanic white","se_pr_lost_both",0.000776239877601077
"[25,30)","non-hispanic white","se_mx_lost_none_to_lost_mom",0.00020782395232504
"[25,30)","non-hispanic white","se_mx_lost_none_to_lost_dad",0.00027462868235541
"[25,30)","non-hispanic white","se_mx_lost_none_to_lost_both",3.87769524622125e-05
"[25,30)","non-hispanic white","se_mx_lost_dad_to_lost_both",0.000795046687872446
"[25,30)","non-hispanic white","se_mx_lost_mom_to_lost_both",0.00208569011872846
"[25,30)","non-hispanic white","se_Lx_lost_mom",622.698986535259
"[25,30)","non-hispanic white","se_Lx_lost_dad",1026.23972954243
"[25,30)","non-hispanic white","se_Lx_lost_both",381.642859845606
"[25,30)","non-hispanic white","se_Lx_lost_none",1231.86726473402
"[25,30)","non-hispanic white","se_dx_lost_mom_to_dead",0.839480508285933
"[25,30)","non-hispanic white","se_dx_lost_dad_to_dead",1.38350674789595
"[25,30)","non-hispanic white","se_dx_lost_both_to_dead",0.514504999838708
"[25,30)","non-hispanic white","se_dx_lost_none_to_dead",1.66071983398219
"[30,35)","non-hispanic white","se_pr_lost_none",0.0030118359166191
"[30,35)","non-hispanic white","se_pr_lost_mom",0.00154206204511408
"[30,35)","non-hispanic white","se_pr_lost_dad",0.00246781005920532
"[30,35)","non-hispanic white","se_pr_lost_both",0.00106597686018576
"[30,35)","non-hispanic white","se_mx_lost_none_to_lost_mom",0.000279678594139489
"[30,35)","non-hispanic white","se_mx_lost_none_to_lost_dad",0.000352244133024502
"[30,35)","non-hispanic white","se_mx_lost_none_to_lost_both",4.8062300766148e-05
"[30,35)","non-hispanic white","se_mx_lost_dad_to_lost_both",0.00101017492472988
"[30,35)","non-hispanic white","se_mx_lost_mom_to_lost_both",0.00241579096346067
"[30,35)","non-hispanic white","se_Lx_lost_mom",752.230033439971
"[30,35)","non-hispanic white","se_Lx_lost_dad",1203.81721944411
"[30,35)","non-hispanic white","se_Lx_lost_both",519.991923622278
"[30,35)","non-hispanic white","se_Lx_lost_none",1469.19732539458
"[30,35)","non-hispanic white","se_dx_lost_mom_to_dead",1.35209219440175
"[30,35)","non-hispanic white","se_dx_lost_dad_to_dead",2.16379537314324
"[30,35)","non-hispanic white","se_dx_lost_both_to_dead",0.934656939801299
"[30,35)","non-hispanic white","se_dx_lost_none_to_dead",2.64080154659294
"[35,40)","non-hispanic white","se_pr_lost_none",0.00332878267622044
"[35,40)","non-hispanic white","se_pr_lost_mom",0.00181722388702318
"[35,40)","non-hispanic white","se_pr_lost_dad",0.00271719045718303
"[35,40)","non-hispanic white","se_pr_lost_both",0.00147402534850375
"[35,40)","non-hispanic white","se_mx_lost_none_to_lost_mom",0.000375067007816172
"[35,40)","non-hispanic white","se_mx_lost_none_to_lost_dad",0.000532407255237796
"[35,40)","non-hispanic white","se_mx_lost_none_to_lost_both",0.000104007299082427
"[35,40)","non-hispanic white","se_mx_lost_dad_to_lost_both",0.000955221882285501
"[35,40)","non-hispanic white","se_mx_lost_mom_to_lost_both",0.00208292380314671
"[35,40)","non-hispanic white","se_Lx_lost_mom",877.576187218771
"[35,40)","non-hispanic white","se_Lx_lost_dad",1312.18924557946
"[35,40)","non-hispanic white","se_Lx_lost_both",711.838290505172
"[35,40)","non-hispanic white","se_Lx_lost_none",1607.54017704598
"[35,40)","non-hispanic white","se_dx_lost_mom_to_dead",1.95458414607981
"[35,40)","non-hispanic white","se_dx_lost_dad_to_dead",2.92257735957306
"[35,40)","non-hispanic white","se_dx_lost_both_to_dead",1.58544392778414
"[35,40)","non-hispanic white","se_dx_lost_none_to_dead",3.58039859103095
"[40,45)","non-hispanic white","se_pr_lost_none",0.0038426242207496
"[40,45)","non-hispanic white","se_pr_lost_mom",0.00234686414508285
"[40,45)","non-hispanic white","se_pr_lost_dad",0.00335338008510372
"[40,45)","non-hispanic white","se_pr_lost_both",0.00218236941112413
"[40,45)","non-hispanic white","se_mx_lost_none_to_lost_mom",0.000588234624708311
"[40,45)","non-hispanic white","se_mx_lost_none_to_lost_dad",0.000754339025760801
"[40,45)","non-hispanic white","se_mx_lost_none_to_lost_both",0.000118028270014332
"[40,45)","non-hispanic white","se_mx_lost_dad_to_lost_both",0.00132219444583176
"[40,45)","non-hispanic white","se_mx_lost_mom_to_lost_both",0.00250348266350151
"[40,45)","non-hispanic white","se_Lx_lost_mom",1119.46941515171
"[40,45)","non-hispanic white","se_Lx_lost_dad",1599.58404516846
"[40,45)","non-hispanic white","se_Lx_lost_both",1041.00436040786
"[40,45)","non-hispanic white","se_Lx_lost_none",1832.95667031399
"[40,45)","non-hispanic white","se_dx_lost_mom_to_dead",3.07327202696097
"[40,45)","non-hispanic white","se_dx_lost_dad_to_dead",4.39132756487422
"[40,45)","non-hispanic white","se_dx_lost_both_to_dead",2.85786242793628
"[40,45)","non-hispanic white","se_dx_lost_none_to_dead",5.03200389868991
"[45,50)","non-hispanic white","se_pr_lost_none",0.00438042050545734
"[45,50)","non-hispanic white","se_pr_lost_mom",0.00278422916629214
"[45,50)","non-hispanic white","se_pr_lost_dad",0.00402420097908022
"[45,50)","non-hispanic white","se_pr_lost_both",0.00296619369694034
"[45,50)","non-hispanic white","se_mx_lost_none_to_lost_mom",0.00068060025706639
"[45,50)","non-hispanic white","se_mx_lost_none_to_lost_dad",0.000997777400311515
"[45,50)","non-hispanic white","se_mx_lost_none_to_lost_both",0.000221150182418661
"[45,50)","non-hispanic white","se_mx_lost_dad_to_lost_both",0.0013132334372498
"[45,50)","non-hispanic white","se_mx_lost_mom_to_lost_both",0.00285038544789363
"[45,50)","non-hispanic white","se_Lx_lost_mom",1307.11878800239
"[45,50)","non-hispanic white","se_Lx_lost_dad",1889.25134832147
"[45,50)","non-hispanic white","se_Lx_lost_both",1392.54611547955
"[45,50)","non-hispanic white","se_Lx_lost_none",2056.48658930593
"[45,50)","non-hispanic white","se_dx_lost_mom_to_dead",4.85949951035299
"[45,50)","non-hispanic white","se_dx_lost_dad_to_dead",7.02370441490822
"[45,50)","non-hispanic white","se_dx_lost_both_to_dead",5.17709425373545
"[45,50)","non-hispanic white","se_dx_lost_none_to_dead",7.645437939923
"[50,55)","non-hispanic white","se_pr_lost_none",0.00414599528155189
"[50,55)","non-hispanic white","se_pr_lost_mom",0.00268396772847958
"[50,55)","non-hispanic white","se_pr_lost_dad",0.00419337311612963
"[50,55)","non-hispanic white","se_pr_lost_both",0.00374767582732873
"[50,55)","non-hispanic white","se_mx_lost_none_to_lost_mom",0.000965615428431748
"[50,55)","non-hispanic white","se_mx_lost_none_to_lost_dad",0.00156277082957106
"[50,55)","non-hispanic white","se_mx_lost_none_to_lost_both",0.000428919773529601
"[50,55)","non-hispanic white","se_mx_lost_dad_to_lost_both",0.00147121552317243
"[50,55)","non-hispanic white","se_mx_lost_mom_to_lost_both",0.00390992539629642
"[50,55)","non-hispanic white","se_Lx_lost_mom",1232.14458180155
"[50,55)","non-hispanic white","se_Lx_lost_dad",1925.07603935996
"[50,55)","non-hispanic white","se_Lx_lost_both",1720.46720830268
"[50,55)","non-hispanic white","se_Lx_lost_none",1903.32602293725
"[50,55)","non-hispanic white","se_dx_lost_mom_to_dead",6.64832132807693
"[50,55)","non-hispanic white","se_dx_lost_dad_to_dead",10.3871934184328
"[50,55)","non-hispanic white","se_dx_lost_both_to_dead",9.28317910426675
"[50,55)","non-hispanic white","se_dx_lost_none_to_dead",10.2698361697747
"[55,60)","non-hispanic white","se_pr_lost_none",0.00374156275123373
"[55,60)","non-hispanic white","se_pr_lost_mom",0.00273087616812367
"[55,60)","non-hispanic white","se_pr_lost_dad",0.0043409422381876
"[55,60)","non-hispanic white","se_pr_lost_both",0.00441005430246167
"[55,60)","non-hispanic white","se_mx_lost_none_to_lost_mom",0.00181152315315494
"[55,60)","non-hispanic white","se_mx_lost_none_to_lost_dad",0.002461776635714
"[55,60)","non-hispanic white","se_mx_lost_none_to_lost_both",0.000707610092807334
"[55,60)","non-hispanic white","se_mx_lost_dad_to_lost_both",0.00191834331259485
"[55,60)","non-hispanic white","se_mx_lost_mom_to_lost_both",0.00410090604463068
"[55,60)","non-hispanic white","se_Lx_lost_mom",1212.54801897219
"[55,60)","non-hispanic white","se_Lx_lost_dad",1927.44034783663
"[55,60)","non-hispanic white","se_Lx_lost_both",1958.12709138099
"[55,60)","non-hispanic white","se_Lx_lost_none",1661.30729574082
"[55,60)","non-hispanic white","se_dx_lost_mom_to_dead",9.81211891160335
"[55,60)","non-hispanic white","se_dx_lost_dad_to_dead",15.5971339626006
"[55,60)","non-hispanic white","se_dx_lost_both_to_dead",15.8454556553962
"[55,60)","non-hispanic white","se_dx_lost_none_to_dead",13.4435457231133
"[60,Inf)","non-hispanic white","se_pr_lost_none",0.00161086968612425
"[60,Inf)","non-hispanic white","se_pr_lost_mom",0.00146671690026271
"[60,Inf)","non-hispanic white","se_pr_lost_dad",0.00292677380678451
"[60,Inf)","non-hispanic white","se_pr_lost_both",0.00330615117004653
"[60,Inf)","non-hispanic white","se_mx_lost_none_to_lost_mom",0.00274000416769947
"[60,Inf)","non-hispanic white","se_mx_lost_none_to_lost_dad",0.00423584511269665
"[60,Inf)","non-hispanic white","se_mx_lost_none_to_lost_both",0.00167099331481369
"[60,Inf)","non-hispanic white","se_mx_lost_dad_to_lost_both",0.00212203187234752
"[60,Inf)","non-hispanic white","se_mx_lost_mom_to_lost_both",0.00478542000262849
"[60,Inf)","non-hispanic white","se_Lx_lost_mom",2853.26178588223
"[60,Inf)","non-hispanic white","se_Lx_lost_dad",5693.56762530214
"[60,Inf)","non-hispanic white","se_Lx_lost_both",6431.58525694626
"[60,Inf)","non-hispanic white","se_Lx_lost_none",3133.68784162176
"[60,Inf)","non-hispanic white","se_dx_lost_mom_to_dead",127.466821121373
"[60,Inf)","non-hispanic white","se_dx_lost_dad_to_dead",254.354847363726
"[60,Inf)","non-hispanic white","se_dx_lost_both_to_dead",287.325099831504
"[60,Inf)","non-hispanic white","se_dx_lost_none_to_dead",139.994594794853
