"sex","race","x","name","value"
"all","non-hispanic white","[3,4)","dx_lost_none_to_dead",17.6165924072266
"all","non-hispanic white","[3,4)","dx_lost_none_to_lost_mom",0
"all","non-hispanic white","[3,4)","dx_lost_none_to_lost_dad",0
"all","non-hispanic white","[3,4)","dx_lost_none_to_lost_both",0
"all","non-hispanic white","[3,4)","dx_lost_mom_to_lost_both",NA
"all","non-hispanic white","[3,4)","dx_lost_dad_to_lost_both",NA
"all","non-hispanic white","[3,4)","ex_lost_none",44.2498013800524
"all","non-hispanic white","[3,4)","ex_lost_mom",3.06675290056268
"all","non-hispanic white","[3,4)","ex_lost_dad",8.28390903983675
"all","non-hispanic white","[3,4)","ex_lost_both",19.1784718974001
"all","non-hispanic white","[3,4)","ex",74.778935217852
"all","non-hispanic white","[3,4)","lx_lost_mom",-0.206699633161575
"all","non-hispanic white","[3,4)","lx_lost_dad",0
"all","non-hispanic white","[3,4)","lx_lost_both",0
"all","non-hispanic white","[3,4)","lx_lost_none",99510.6894934411
"all","non-hispanic white","[4,5)","lx",99492.8671875
"all","non-hispanic white","[4,5)","dx",12.803035736084
"all","non-hispanic white","[4,5)","Lx",99486.46875
"all","non-hispanic white","[4,5)","pr_lost_none",0.988249197609774
"all","non-hispanic white","[4,5)","pr_lost_mom",0.0117508023902265
"all","non-hispanic white","[4,5)","pr_lost_dad",0
"all","non-hispanic white","[4,5)","pr_lost_both",0
"all","non-hispanic white","[4,5)","mx_lost_none_to_lost_mom",0
"all","non-hispanic white","[4,5)","mx_lost_none_to_lost_dad",0.00169910320298728
"all","non-hispanic white","[4,5)","mx_lost_none_to_lost_both",0
"all","non-hispanic white","[4,5)","mx_lost_dad_to_lost_both",NA
"all","non-hispanic white","[4,5)","mx_lost_mom_to_lost_both",0
"all","non-hispanic white","[4,5)","Lx_lost_mom",1169.04583478269
"all","non-hispanic white","[4,5)","Lx_lost_dad",0
"all","non-hispanic white","[4,5)","Lx_lost_both",0
"all","non-hispanic white","[4,5)","Lx_lost_none",98317.4229152173
"all","non-hispanic white","[4,5)","dx_lost_mom_to_dead",0.150445942929731
"all","non-hispanic white","[4,5)","dx_lost_dad_to_dead",0
"all","non-hispanic white","[4,5)","dx_lost_both_to_dead",0
"all","non-hispanic white","[4,5)","dx_lost_none_to_dead",12.6525897931543
"all","non-hispanic white","[4,5)","dx_lost_none_to_lost_mom",0
"all","non-hispanic white","[4,5)","dx_lost_none_to_lost_dad",167.029950128857
"all","non-hispanic white","[4,5)","dx_lost_none_to_lost_both",0
"all","non-hispanic white","[4,5)","dx_lost_mom_to_lost_both",0
"all","non-hispanic white","[4,5)","dx_lost_dad_to_lost_both",NA
"all","non-hispanic white","[4,5)","ex_lost_none",43.2575481902715
"all","non-hispanic white","[4,5)","ex_lost_mom",3.06729593005205
"all","non-hispanic white","[4,5)","ex_lost_dad",8.28537587040374
"all","non-hispanic white","[4,5)","ex_lost_both",19.1818678266253
"all","non-hispanic white","[4,5)","ex",73.7920878173526
"all","non-hispanic white","[4,5)","lx_lost_mom",-0.206699633161575
"all","non-hispanic white","[4,5)","lx_lost_dad",0
"all","non-hispanic white","[4,5)","lx_lost_both",0
"all","non-hispanic white","[4,5)","lx_lost_none",99493.0729010339
"all","non-hispanic white","[5,6)","lx",99480.0625
"all","non-hispanic white","[5,6)","dx",11.7343740463257
"all","non-hispanic white","[5,6)","Lx",99474.1953125
"all","non-hispanic white","[5,6)","pr_lost_none",0.989500485727821
"all","non-hispanic white","[5,6)","pr_lost_mom",0.00655940532933137
"all","non-hispanic white","[5,6)","pr_lost_dad",0.00394010894284733
"all","non-hispanic white","[5,6)","pr_lost_both",0
"all","non-hispanic white","[5,6)","mx_lost_none_to_lost_mom",0
"all","non-hispanic white","[5,6)","mx_lost_none_to_lost_dad",0
"all","non-hispanic white","[5,6)","mx_lost_none_to_lost_both",0
"all","non-hispanic white","[5,6)","mx_lost_dad_to_lost_both",0
"all","non-hispanic white","[5,6)","mx_lost_mom_to_lost_both",0
"all","non-hispanic white","[5,6)","Lx_lost_mom",652.491566863762
"all","non-hispanic white","[5,6)","Lx_lost_dad",391.939166533323
"all","non-hispanic white","[5,6)","Lx_lost_both",0
"all","non-hispanic white","[5,6)","Lx_lost_none",98429.7645791029
"all","non-hispanic white","[5,6)","dx_lost_mom_to_dead",0.0769705156558365
"all","non-hispanic white","[5,6)","dx_lost_dad_to_dead",0.0462347121186435
"all","non-hispanic white","[5,6)","dx_lost_both_to_dead",0
"all","non-hispanic white","[5,6)","dx_lost_none_to_dead",11.6111688185512
"all","non-hispanic white","[5,6)","dx_lost_none_to_lost_mom",0
"all","non-hispanic white","[5,6)","dx_lost_none_to_lost_dad",0
"all","non-hispanic white","[5,6)","dx_lost_none_to_lost_both",0
"all","non-hispanic white","[5,6)","dx_lost_mom_to_lost_both",0
"all","non-hispanic white","[5,6)","dx_lost_dad_to_lost_both",0
"all","non-hispanic white","[5,6)","ex_lost_none",42.2748032957493
"all","non-hispanic white","[5,6)","ex_lost_mom",3.05593918136758
"all","non-hispanic white","[5,6)","ex_lost_dad",8.28644233182499
"all","non-hispanic white","[5,6)","ex_lost_both",19.184336842195
"all","non-hispanic white","[5,6)","ex",72.8015216511368
"all","non-hispanic white","[5,6)","lx_lost_mom",-0.357145576091306
"all","non-hispanic white","[5,6)","lx_lost_dad",167.029950128857
"all","non-hispanic white","[5,6)","lx_lost_both",0
"all","non-hispanic white","[5,6)","lx_lost_none",99313.3903611119
"all","non-hispanic white","[6,7)","lx",99468.328125
"all","non-hispanic white","[6,7)","dx",10.4023456573486
"all","non-hispanic white","[6,7)","Lx",99463.125
"all","non-hispanic white","[6,7)","pr_lost_none",0.995122557011655
"all","non-hispanic white","[6,7)","pr_lost_mom",0.00487744298834459
"all","non-hispanic white","[6,7)","pr_lost_dad",0
"all","non-hispanic white","[6,7)","pr_lost_both",0
"all","non-hispanic white","[6,7)","mx_lost_none_to_lost_mom",0
"all","non-hispanic white","[6,7)","mx_lost_none_to_lost_dad",0
"all","non-hispanic white","[6,7)","mx_lost_none_to_lost_both",0
"all","non-hispanic white","[6,7)","mx_lost_dad_to_lost_both",NA
"all","non-hispanic white","[6,7)","mx_lost_mom_to_lost_both",0
"all","non-hispanic white","[6,7)","Lx_lost_mom",485.125721630091
"all","non-hispanic white","[6,7)","Lx_lost_dad",0
"all","non-hispanic white","[6,7)","Lx_lost_both",0
"all","non-hispanic white","[6,7)","Lx_lost_none",98977.9992783699
"all","non-hispanic white","[6,7)","dx_lost_mom_to_dead",0.0507368478887717
"all","non-hispanic white","[6,7)","dx_lost_dad_to_dead",0
"all","non-hispanic white","[6,7)","dx_lost_both_to_dead",0
"all","non-hispanic white","[6,7)","dx_lost_none_to_dead",10.3516088094598
"all","non-hispanic white","[6,7)","dx_lost_none_to_lost_mom",0
"all","non-hispanic white","[6,7)","dx_lost_none_to_lost_dad",0
"all","non-hispanic white","[6,7)","dx_lost_none_to_lost_both",0
"all","non-hispanic white","[6,7)","dx_lost_mom_to_lost_both",0
"all","non-hispanic white","[6,7)","dx_lost_dad_to_lost_both",NA
"all","non-hispanic white","[6,7)","ex_lost_none",41.2902316433424
"all","non-hispanic white","[6,7)","ex_lost_mom",3.04973990123333
"all","non-hispanic white","[6,7)","ex_lost_dad",8.28347955009989
"all","non-hispanic white","[6,7)","ex_lost_both",19.1866000369915
"all","non-hispanic white","[6,7)","ex",71.8100511316672
"all","non-hispanic white","[6,7)","lx_lost_mom",-0.434116091747142
"all","non-hispanic white","[6,7)","lx_lost_dad",166.983715416739
"all","non-hispanic white","[6,7)","lx_lost_both",0
"all","non-hispanic white","[6,7)","lx_lost_none",99301.7791922934
"all","non-hispanic white","[7,8)","lx",99457.921875
"all","non-hispanic white","[7,8)","dx",9.47835731506348
"all","non-hispanic white","[7,8)","Lx",99453.1875
"all","non-hispanic white","[7,8)","pr_lost_none",0.987515884841819
"all","non-hispanic white","[7,8)","pr_lost_mom",0.00924266616752519
"all","non-hispanic white","[7,8)","pr_lost_dad",0.00324144899065548
"all","non-hispanic white","[7,8)","pr_lost_both",0
"all","non-hispanic white","[7,8)","mx_lost_none_to_lost_mom",0
"all","non-hispanic white","[7,8)","mx_lost_none_to_lost_dad",0
"all","non-hispanic white","[7,8)","mx_lost_none_to_lost_both",0
"all","non-hispanic white","[7,8)","mx_lost_dad_to_lost_both",0
"all","non-hispanic white","[7,8)","mx_lost_mom_to_lost_both",0
"all","non-hispanic white","[7,8)","Lx_lost_mom",919.212611358789
"all","non-hispanic white","[7,8)","Lx_lost_dad",322.372434239346
"all","non-hispanic white","[7,8)","Lx_lost_both",0
"all","non-hispanic white","[7,8)","Lx_lost_none",98211.6024544018
"all","non-hispanic white","[7,8)","dx_lost_mom_to_dead",0.0876052924796521
"all","non-hispanic white","[7,8)","dx_lost_dad_to_dead",0.0307236117519845
"all","non-hispanic white","[7,8)","dx_lost_both_to_dead",0
"all","non-hispanic white","[7,8)","dx_lost_none_to_dead",9.36002841083184
"all","non-hispanic white","[7,8)","dx_lost_none_to_lost_mom",0
"all","non-hispanic white","[7,8)","dx_lost_none_to_lost_dad",0
"all","non-hispanic white","[7,8)","dx_lost_none_to_lost_both",0
"all","non-hispanic white","[7,8)","dx_lost_mom_to_lost_both",0
"all","non-hispanic white","[7,8)","dx_lost_dad_to_lost_both",0
"all","non-hispanic white","[7,8)","ex_lost_none",40.2993772101562
"all","non-hispanic white","[7,8)","ex_lost_mom",3.04518129637576
"all","non-hispanic white","[7,8)","ex_lost_dad",8.28434624786959
"all","non-hispanic white","[7,8)","ex_lost_both",19.1886075247096
"all","non-hispanic white","[7,8)","ex",70.8175122791112
"all","non-hispanic white","[7,8)","lx_lost_mom",-0.484852939635914
"all","non-hispanic white","[7,8)","lx_lost_dad",166.983715416739
"all","non-hispanic white","[7,8)","lx_lost_both",0
"all","non-hispanic white","[7,8)","lx_lost_none",99291.4275834839
"all","non-hispanic white","[8,9)","lx",99448.4453125
"all","non-hispanic white","[8,9)","dx",8.81210422515869
"all","non-hispanic white","[8,9)","Lx",99444.0390625
"all","non-hispanic white","[8,9)","pr_lost_none",0.985433198368951
"all","non-hispanic white","[8,9)","pr_lost_mom",0.0103103942193547
"all","non-hispanic white","[8,9)","pr_lost_dad",0.00425640741169444
"all","non-hispanic white","[8,9)","pr_lost_both",0
"all","non-hispanic white","[8,9)","mx_lost_none_to_lost_mom",0
"all","non-hispanic white","[8,9)","mx_lost_none_to_lost_dad",0.00485061943152335
"all","non-hispanic white","[8,9)","mx_lost_none_to_lost_both",0
"all","non-hispanic white","[8,9)","mx_lost_dad_to_lost_both",0
"all","non-hispanic white","[8,9)","mx_lost_mom_to_lost_both",0
"all","non-hispanic white","[8,9)","Lx_lost_mom",1025.30724549929
"all","non-hispanic white","[8,9)","Lx_lost_dad",423.274344914457
"all","non-hispanic white","[8,9)","Lx_lost_both",0
"all","non-hispanic white","[8,9)","Lx_lost_none",97995.4574720863
"all","non-hispanic white","[8,9)","dx_lost_mom_to_dead",0.0908562684634275
"all","non-hispanic white","[8,9)","dx_lost_dad_to_dead",0.0375079057365894
"all","non-hispanic white","[8,9)","dx_lost_both_to_dead",0
"all","non-hispanic white","[8,9)","dx_lost_none_to_dead",8.68374005095867
"all","non-hispanic white","[8,9)","dx_lost_none_to_lost_mom",0
"all","non-hispanic white","[8,9)","dx_lost_none_to_lost_dad",475.296548696892
"all","non-hispanic white","[8,9)","dx_lost_none_to_lost_both",0
"all","non-hispanic white","[8,9)","dx_lost_mom_to_lost_both",0
"all","non-hispanic white","[8,9)","dx_lost_dad_to_lost_both",0
"all","non-hispanic white","[8,9)","ex_lost_none",39.3156544120758
"all","non-hispanic white","[8,9)","ex_lost_mom",3.03622836847747
"all","non-hispanic white","[8,9)","ex_lost_dad",8.2818940696733
"all","non-hispanic white","[8,9)","ex_lost_both",19.1904360303029
"all","non-hispanic white","[8,9)","ex",69.8242128805295
"all","non-hispanic white","[8,9)","lx_lost_mom",-0.572458232115566
"all","non-hispanic white","[8,9)","lx_lost_dad",166.952991804987
"all","non-hispanic white","[8,9)","lx_lost_both",0
"all","non-hispanic white","[8,9)","lx_lost_none",99282.0675550731
"all","non-hispanic white","[9,10)","lx",99439.6328125
"all","non-hispanic white","[9,10)","dx",8.47713661193848
"all","non-hispanic white","[9,10)","Lx",99435.390625
"all","non-hispanic white","[9,10)","pr_lost_none",0.98810485613163
"all","non-hispanic white","[9,10)","pr_lost_mom",0.00494101247783431
"all","non-hispanic white","[9,10)","pr_lost_dad",0.00695413139053528
"all","non-hispanic white","[9,10)","pr_lost_both",0
"all","non-hispanic white","[9,10)","mx_lost_none_to_lost_mom",0
"all","non-hispanic white","[9,10)","mx_lost_none_to_lost_dad",0
"all","non-hispanic white","[9,10)","mx_lost_none_to_lost_both",0
"all","non-hispanic white","[9,10)","mx_lost_dad_to_lost_both",0
"all","non-hispanic white","[9,10)","mx_lost_mom_to_lost_both",0
"all","non-hispanic white","[9,10)","Lx_lost_mom",491.311505816454
"all","non-hispanic white","[9,10)","Lx_lost_dad",691.48677127545
"all","non-hispanic white","[9,10)","Lx_lost_both",0
"all","non-hispanic white","[9,10)","Lx_lost_none",98252.5923479081
"all","non-hispanic white","[9,10)","dx_lost_mom_to_dead",0.0418856377758941
"all","non-hispanic white","[9,10)","dx_lost_dad_to_dead",0.0589511218149373
"all","non-hispanic white","[9,10)","dx_lost_both_to_dead",0
"all","non-hispanic white","[9,10)","dx_lost_none_to_dead",8.37629985234765
"all","non-hispanic white","[9,10)","dx_lost_none_to_lost_mom",0
"all","non-hispanic white","[9,10)","dx_lost_none_to_lost_dad",0
"all","non-hispanic white","[9,10)","dx_lost_none_to_lost_both",0
"all","non-hispanic white","[9,10)","dx_lost_mom_to_lost_both",0
"all","non-hispanic white","[9,10)","dx_lost_dad_to_lost_both",0
"all","non-hispanic white","[9,10)","ex_lost_none",38.3336617648211
"all","non-hispanic white","[9,10)","ex_lost_mom",3.02618659283169
"all","non-hispanic white","[9,10)","ex_lost_dad",8.27837142841329
"all","non-hispanic white","[9,10)","ex_lost_both",19.1921367175715
"all","non-hispanic white","[9,10)","ex",68.8303565036376
"all","non-hispanic white","[9,10)","lx_lost_mom",-0.663314500578994
"all","non-hispanic white","[9,10)","lx_lost_dad",642.212032596142
"all","non-hispanic white","[9,10)","lx_lost_both",0
"all","non-hispanic white","[9,10)","lx_lost_none",98798.0872663252
"all","non-hispanic white","[10,11)","lx",99431.15625
"all","non-hispanic white","[10,11)","dx",8.77734375
"all","non-hispanic white","[10,11)","Lx",99426.765625
"all","non-hispanic white","[10,11)","pr_lost_none",0.974041828172506
"all","non-hispanic white","[10,11)","pr_lost_mom",0
"all","non-hispanic white","[10,11)","pr_lost_dad",0.0259581718274944
"all","non-hispanic white","[10,11)","pr_lost_both",0
"all","non-hispanic white","[10,11)","mx_lost_none_to_lost_mom",0
"all","non-hispanic white","[10,11)","mx_lost_none_to_lost_dad",0
"all","non-hispanic white","[10,11)","mx_lost_none_to_lost_both",0
"all","non-hispanic white","[10,11)","mx_lost_dad_to_lost_both",0
"all","non-hispanic white","[10,11)","mx_lost_mom_to_lost_both",NA
"all","non-hispanic white","[10,11)","Lx_lost_mom",0
"all","non-hispanic white","[10,11)","Lx_lost_dad",2580.93706634576
"all","non-hispanic white","[10,11)","Lx_lost_both",0
"all","non-hispanic white","[10,11)","Lx_lost_none",96845.8285586543
"all","non-hispanic white","[10,11)","dx_lost_mom_to_dead",0
"all","non-hispanic white","[10,11)","dx_lost_dad_to_dead",0.227843797251484
"all","non-hispanic white","[10,11)","dx_lost_both_to_dead",0
"all","non-hispanic white","[10,11)","dx_lost_none_to_dead",8.54949995274852
"all","non-hispanic white","[10,11)","dx_lost_none_to_lost_mom",0
"all","non-hispanic white","[10,11)","dx_lost_none_to_lost_dad",0
"all","non-hispanic white","[10,11)","dx_lost_none_to_lost_both",0
"all","non-hispanic white","[10,11)","dx_lost_mom_to_lost_both",NA
"all","non-hispanic white","[10,11)","dx_lost_dad_to_lost_both",0
"all","non-hispanic white","[10,11)","ex_lost_none",37.348782795679
"all","non-hispanic white","[10,11)","ex_lost_mom",3.02150335406038
"all","non-hispanic white","[10,11)","ex_lost_dad",8.27212273673659
"all","non-hispanic white","[10,11)","ex_lost_both",19.1937728581187
"all","non-hispanic white","[10,11)","ex",67.8361817445947
"all","non-hispanic white","[10,11)","lx_lost_mom",-0.705200138354888
"all","non-hispanic white","[10,11)","lx_lost_dad",642.153081474327
"all","non-hispanic white","[10,11)","lx_lost_both",0
"all","non-hispanic white","[10,11)","lx_lost_none",98789.7109664729
"all","non-hispanic white","[11,12)","lx",99422.375
"all","non-hispanic white","[11,12)","dx",10.2102870941162
"all","non-hispanic white","[11,12)","Lx",99417.265625
"all","non-hispanic white","[11,12)","pr_lost_none",0.987368987007138
"all","non-hispanic white","[11,12)","pr_lost_mom",0.00354856334367127
"all","non-hispanic white","[11,12)","pr_lost_dad",0.00908244964919065
"all","non-hispanic white","[11,12)","pr_lost_both",0
"all","non-hispanic white","[11,12)","mx_lost_none_to_lost_mom",0
"all","non-hispanic white","[11,12)","mx_lost_none_to_lost_dad",0
"all","non-hispanic white","[11,12)","mx_lost_none_to_lost_both",0
"all","non-hispanic white","[11,12)","mx_lost_dad_to_lost_both",0.215316038060954
"all","non-hispanic white","[11,12)","mx_lost_mom_to_lost_both",0
"all","non-hispanic white","[11,12)","Lx_lost_mom",352.788464524905
"all","non-hispanic white","[11,12)","Lx_lost_dad",902.952309299275
"all","non-hispanic white","[11,12)","Lx_lost_both",0
"all","non-hispanic white","[11,12)","Lx_lost_none",98161.5248511758
"all","non-hispanic white","[11,12)","dx_lost_mom_to_dead",0.0362318505105406
"all","non-hispanic white","[11,12)","dx_lost_dad_to_dead",0.0927344184360915
"all","non-hispanic white","[11,12)","dx_lost_both_to_dead",0
"all","non-hispanic white","[11,12)","dx_lost_none_to_dead",10.0813208251696
"all","non-hispanic white","[11,12)","dx_lost_none_to_lost_mom",0
