"x","pr_lost_none","se_pr_lost_none","pr_lost_mom","se_pr_lost_mom","pr_lost_dad","se_pr_lost_dad","pr_lost_both","se_pr_lost_both","sex","race"
"[50,51)",0.412976403376829,0.0947805828899003,0.0403410238364888,0.0291731968557703,0.360130889108439,0.095670605390732,0.186551683678244,0.0571388640528726,"female","hispanic"
"[50,51)",0.537399893592953,0.0946194937122598,0.185736727531935,0.0638804488054284,0.0850125514338117,0.0414123018857333,0.1918508274413,0.083267100453703,"male","hispanic"
"[50,51)",0.544630323255609,0.106138441216491,0.0685530385252718,0.049244180014665,0.201158029895199,0.087502447381944,0.18565860832392,0.0793160181235455,"female","non-hispanic asian"
"[50,51)",0.64555978534036,0.14812153489176,0.0468929831951854,0.0482305865110405,0.307547231464455,0.148325431793849,0,0,"male","non-hispanic asian"
"[50,51)",0.328432648377168,0.0961376903711417,0.283546906593517,0.0924841571974315,0.332561231467622,0.0986102216169805,0.0554592135616935,0.0402516306803858,"female","non-hispanic black"
"[50,51)",0.579105578350949,0.108273557612046,0.0274555463627702,0.034241112828149,0.285436134293817,0.106217902940242,0.108002740992463,0.0648149654814675,"male","non-hispanic black"
"[50,51)",0.445161784471413,0.218253064912552,0.336152259413138,0.220765816290008,0,0,0.218685956115449,0.163476420321599,"female","non-hispanic other"
"[50,51)",0.60466560477383,0.285782790426293,0.39533439522617,0.285782790426293,0,0,0,0,"male","non-hispanic other"
"[50,51)",0.453278967380271,0.0407585376103746,0.0912444632434275,0.0224697270221418,0.275523069480951,0.0326319002251702,0.179953499895351,0.0332833830641891,"female","non-hispanic white"
"[50,51)",0.542212274166556,0.0416596812975693,0.104964584513624,0.0252506702183382,0.287375680653307,0.0384957071653778,0.065447460666514,0.0209751111051533,"male","non-hispanic white"
"[51,52)",0.391989859355446,0.0744959467301444,0.186562695048134,0.0662762717768599,0.211959467202185,0.073348199274011,0.209487978394235,0.056769386114976,"female","hispanic"
"[51,52)",0.532316916869059,0.0811845896736494,0.11549243958772,0.0685219796725554,0.242257725128105,0.0727679022349571,0.109932918415115,0.039276073379126,"male","hispanic"
"[51,52)",0.241282520147854,0.124287668368498,0.187922790550033,0.114908337729139,0.361404697690469,0.141619480413729,0.209389991611645,0.130115192391661,"female","non-hispanic asian"
"[51,52)",0.212635239979861,0.0991125695489759,0,0,0.425619451660167,0.147654785322616,0.361745308359972,0.152595485931834,"male","non-hispanic asian"
"[51,52)",0.539733942058198,0.103082872493795,0.0234561245914578,0.023255702401636,0.303545148071497,0.0985428127906804,0.133264785278848,0.066883925698507,"female","non-hispanic black"
"[51,52)",0.248252187720935,0.107398260443173,0.0784626541499325,0.0734175827342806,0.402382616477939,0.130100753913028,0.270902541651194,0.107558616383106,"male","non-hispanic black"
"[51,52)",0.477685703319469,0.174317564318245,0.332965589682922,0.182774031437275,0.0768145083304194,0.0810443951480417,0.11253419866719,0.116915575234737,"female","non-hispanic other"
"[51,52)",0.372156062368969,0.248571672529665,0.44563595567754,0.242436272035349,0,0,0.18220798195349,0.155822967879374,"male","non-hispanic other"
"[51,52)",0.51700450031563,0.0385120474700303,0.0714857716390579,0.0177985495460805,0.253075758537122,0.032800914772778,0.158433969508191,0.0296627113361863,"female","non-hispanic white"
"[51,52)",0.397128281433934,0.0437495824471797,0.135403965353739,0.027083103413093,0.273514737628402,0.0387301899584182,0.193953015583925,0.0338531257248931,"male","non-hispanic white"
"[52,53)",0.330295415007794,0.0833333114171455,0.151145117374808,0.0525071256336532,0.221258537631099,0.0664232899369909,0.297300929986299,0.0848994146198932,"female","hispanic"
"[52,53)",0.414912895871095,0.0771317062227003,0.0405807709935431,0.0285336134170154,0.290549970000412,0.0769321276706142,0.253956363134949,0.0765506997980316,"male","hispanic"
"[52,53)",0.381047543414603,0.126473969535905,0.131210646716753,0.0934935608559006,0.377378200086119,0.121875272832152,0.110363609782525,0.076594143846349,"female","non-hispanic asian"
"[52,53)",0.482006530506967,0.122108472489669,0.0964258407904061,0.0677656684310926,0.159366747494598,0.0788511974604388,0.262200881208029,0.103135010671906,"male","non-hispanic asian"
"[52,53)",0.38797208255153,0.11413463636401,0.103530483345223,0.0729604681286672,0.326605688136658,0.101217771221676,0.181891745966589,0.0762666203984444,"female","non-hispanic black"
"[52,53)",0.373133534597459,0.116569771926689,0.0190316915831436,0.0188885463612793,0.335613371754297,0.115694264178733,0.2722214020651,0.124257930590157,"male","non-hispanic black"
"[52,53)",0.436815230378331,0.255377786418659,0,0,0.563184769621669,0.255377786418659,0,0,"female","non-hispanic other"
"[52,53)",0.474767839056287,0.17016884404824,0.0343040401923793,0.0382899969828933,0.147199573250264,0.114561087641532,0.343728547501069,0.158310721027637,"male","non-hispanic other"
"[52,53)",0.441368565412746,0.0363648581471377,0.0997728669819544,0.02432809495516,0.226004373471381,0.0323216701847361,0.232854194133919,0.0427528971041666,"female","non-hispanic white"
"[52,53)",0.430210438236446,0.0416320622784692,0.106187634748808,0.0224777540525671,0.25996585278998,0.0352910735380012,0.203636074224766,0.0362779229706206,"male","non-hispanic white"
"[53,54)",0.378474273437812,0.0614135112325846,0.0283973702261145,0.0230503228960281,0.321095911332564,0.0668730279470527,0.27203244500351,0.0576449702133562,"female","hispanic"
"[53,54)",0.343930696393842,0.083997252292477,0.0269467974101409,0.0179896609016888,0.333968803349267,0.0941055254851023,0.29515370284675,0.0744857431496412,"male","hispanic"
"[53,54)",0.430645603267724,0.145189909817183,0,0,0.170533179301375,0.107950773317459,0.398821217430901,0.147496675921108,"female","non-hispanic asian"
"[53,54)",0.480107048474464,0.131254262572377,0.0329103717619463,0.0337109841200436,0.265149100447882,0.103249403896609,0.221833479315707,0.120125478822535,"male","non-hispanic asian"
"[53,54)",0.183892071757032,0.0858008504894759,0.169968869023569,0.0789203422288627,0.372961038384498,0.105466665107547,0.273178020834902,0.0858428878243014,"female","non-hispanic black"
"[53,54)",0.424251157547471,0.145610930318017,0.101238770152586,0.0605290992112448,0.240704728696551,0.111965139699054,0.233805343603392,0.106313563355005,"male","non-hispanic black"
"[53,54)",0.166372250532592,0.154321613940803,0.097189061126942,0.0933551118326303,0.736438688340466,0.174636564763803,0,0,"female","non-hispanic other"
"[53,54)",0.860871964808978,0.140156179876832,0,0,0.139128035191022,0.140156179876832,0,0,"male","non-hispanic other"
"[53,54)",0.345738794440279,0.0357386782880565,0.125219368952736,0.0264492373140442,0.259600952357384,0.0339950551965496,0.269440884249602,0.0359721048382539,"female","non-hispanic white"
"[53,54)",0.377350255470655,0.0405953482934584,0.133268446799787,0.0299996603282963,0.28199013687147,0.0414033449175919,0.207391160858089,0.0351050612200768,"male","non-hispanic white"
"[54,55)",0.313359418744851,0.0773203252194403,0.226776494274303,0.0784109719998983,0.168737786775616,0.0711727517111555,0.291126300205229,0.0680346868211891,"female","hispanic"
"[54,55)",0.282067215210828,0.0805598763196022,0.110598407352167,0.0523612528521471,0.292879000209334,0.0782394564649948,0.314455377227671,0.0998872330986235,"male","hispanic"
"[54,55)",0.379498779221045,0.221980377575363,0,0,0.620501220778955,0.221980377575363,0,0,"female","non-hispanic asian"
"[54,55)",0.30905181298065,0.127770966018206,0.104595030325031,0.0989940245633517,0.27945401547969,0.122823549743681,0.306899141214629,0.129918903251814,"male","non-hispanic asian"
"[54,55)",0.299576781473922,0.108195318274102,0,0,0.454146271852474,0.102696828032997,0.246276946673604,0.0806135976112069,"female","non-hispanic black"
"[54,55)",0.498165703195595,0.128132592138292,0.0865270263253807,0.0630219559195572,0.198690405013067,0.0848212886446986,0.216616865465957,0.102244068206314,"male","non-hispanic black"
"[54,55)",0.324233710603629,0.205521661918102,0,0,0.16356585463433,0.14849301467561,0.512200434762041,0.21449490162316,"female","non-hispanic other"
"[54,55)",0.413703615352774,0.280117457313518,0,0,0.464690866908883,0.257946927111558,0.121605517738343,0.134308660235288,"male","non-hispanic other"
"[54,55)",0.252710320502784,0.0376907275580596,0.155436502885921,0.0325622654750531,0.31905544623348,0.0416587304807136,0.272797730377815,0.0373862131170495,"female","non-hispanic white"
"[54,55)",0.406545958102766,0.0422983790620163,0.0830900842097087,0.0223476898287577,0.265528078529824,0.0359765846457253,0.244835879157701,0.0331293073642088,"male","non-hispanic white"
"[55,56)",0.322536327836917,0.0800044004290082,0.0376289359466143,0.0372843585594729,0.214630736032585,0.0785284097548968,0.425204000183883,0.085361570577404,"female","hispanic"
"[55,56)",0.184217294358439,0.0670753210189537,0.0411659189262251,0.0303759896087064,0.458660886429346,0.0944135153344682,0.31595590028599,0.0871844237915723,"male","hispanic"
"[55,56)",0.231301839858922,0.0958200272080027,0.0849489530563167,0.0816619424889705,0.286253079071458,0.12457977674712,0.397496128013304,0.12193561199103,"female","non-hispanic asian"
"[55,56)",0.445564085174495,0.128825377971015,0.011189858297999,0.012159967777709,0.19874608795045,0.110533960003524,0.344499968577055,0.111679877524353,"male","non-hispanic asian"
"[55,56)",0.191055520264581,0.0793011461376817,0.105042524757573,0.0437666911924902,0.304265604315034,0.0833021733965032,0.399636350662812,0.0824966314670234,"female","non-hispanic black"
"[55,56)",0.296556743467389,0.0858431817869183,0.021210136394247,0.0227476134083386,0.316596670816739,0.087518493965865,0.365636449321625,0.105176511683545,"male","non-hispanic black"
"[55,56)",0,0,0,0,0.327073750302054,0.21358291337961,0.672926249697946,0.21358291337961,"female","non-hispanic other"
"[55,56)",0.30429006643466,0.215068440718002,0.169679061894673,0.1596713654186,0.34520013889717,0.205840399191661,0.180830732773497,0.139173090668143,"male","non-hispanic other"
"[55,56)",0.287457949168154,0.0326876190840538,0.0962549145170439,0.0247401152040892,0.258641210673394,0.0312582572392386,0.357645925641408,0.0360288282415885,"female","non-hispanic white"
"[55,56)",0.290554079895449,0.0321472238488227,0.0884912324743565,0.0217033672918282,0.281525394021364,0.0374502783131649,0.339429293608831,0.0375181081845902,"male","non-hispanic white"
"[56,57)",0.299732546698454,0.066926280916849,0.0767906501032012,0.0395485531658686,0.274695114220692,0.0804038262246882,0.348781688977653,0.0853885301387537,"female","hispanic"
"[56,57)",0.383516535876045,0.0883753107793906,0.118729990111717,0.0541089691989006,0.278785873324238,0.0762167721948268,0.218967600687999,0.0754431830918346,"male","hispanic"
"[56,57)",0.425013791645689,0.157328497175519,0.0424262224891877,0.0434121746947989,0.343991214467993,0.129213850068563,0.18856877139713,0.118659463541704,"female","non-hispanic asian"
"[56,57)",0.166311967632853,0.142913422899707,0.097768608597152,0.0984616979948458,0.407967824972165,0.187589843028386,0.327951598797829,0.172118829705544,"male","non-hispanic asian"
"[56,57)",0.0915143255152952,0.0480589800032787,0.0712893390240914,0.0489820615123421,0.456233141508542,0.0879826087179903,0.380963193952072,0.0771488804202818,"female","non-hispanic black"
"[56,57)",0.160018733078666,0.0656628926219918,0.0585084123159842,0.0411293610321392,0.349663583368454,0.105960753755136,0.431809271236896,0.104211018986577,"male","non-hispanic black"
"[56,57)",0.314855394296494,0.1586349696786,0.160502476147056,0.120199624634482,0.122216304349667,0.116225057693826,0.402425825206783,0.181481493925251,"female","non-hispanic other"
"[56,57)",0,0,0.174604947749451,0.13684789766586,0.377183495550696,0.198648966365876,0.448211556699852,0.221510734106744,"male","non-hispanic other"
"[56,57)",0.304149803975267,0.0354419512194423,0.0563596362241728,0.0159413735394181,0.309239111724673,0.0373820362766791,0.330251448075887,0.0364167724276057,"female","non-hispanic white"
"[56,57)",0.245438682326217,0.0323657478900532,0.101211513748594,0.0224812060367567,0.313202941145674,0.0370270039161926,0.340146862779516,0.0389906194343728,"male","non-hispanic white"
"[57,58)",0.288157861167089,0.0942079326549961,0,0,0.32377997806305,0.101433758060885,0.388062160769861,0.10165325357791,"female","hispanic"
"[57,58)",0.26363314525452,0.0761745975142209,0.0894961300887804,0.047869344830221,0.133727501258213,0.0561128308205446,0.513143223398486,0.0894313255548819,"male","hispanic"
"[57,58)",0.195867841987884,0.110056571585455,0.0503993473782934,0.049752379800369,0.347308335675896,0.129279093057989,0.406424474957926,0.122097577656306,"female","non-hispanic asian"
"[57,58)",0.454480685268397,0.158623308675988,0.139854866772637,0.101708097204437,0.200579308118556,0.105346890660468,0.205085139840411,0.102197062577186,"male","non-hispanic asian"
"[57,58)",0.264025605404732,0.079292595041008,0.0842900994551042,0.0500859411893351,0.361438864540078,0.0927820624303688,0.290245430600086,0.0734717558097686,"female","non-hispanic black"
"[57,58)",0.0757185074830794,0.0542516886956401,0.0881416412507564,0.0520128624799361,0.488088398869153,0.128338066970245,0.348051452397012,0.114654361866622,"male","non-hispanic black"
"[57,58)",0.390851968760696,0.211058753276393,0,0,0.218311134613719,0.194009107802683,0.390836896625585,0.227923849121003,"female","non-hispanic other"
"[57,58)",0.348472045951238,0.212401043171562,0,0,0.260252388318698,0.18396776043145,0.391275565730064,0.220702259147275,"male","non-hispanic other"
"[57,58)",0.269707201653221,0.0283914829924432,0.0786405601544945,0.0233110351404338,0.28770736009135,0.0315672302980532,0.363944878100934,0.0361894836828639,"female","non-hispanic white"
"[57,58)",0.258602243598729,0.0349663159921413,0.104665833289584,0.0226562299128518,0.27065137914054,0.0343982442378449,0.366080543971148,0.037051579192311,"male","non-hispanic white"
"[58,59)",0.168559711536754,0.0544088053480365,0.0995795913830625,0.0539747532559386,0.300474531139845,0.079912477188966,0.431386165940338,0.0891127864290977,"female","hispanic"
"[58,59)",0.0985319627032497,0.0598102325124864,0.125185804645004,0.0735269188243461,0.285962060332087,0.0948620748100676,0.490320172319659,0.105746179829289,"male","hispanic"
"[58,59)",0.448001907931802,0.166567162033985,0.0325991296628576,0.0368155534599972,0.344609970226662,0.157235195525944,0.174788992178679,0.104317284544746,"female","non-hispanic asian"
"[58,59)",0.396005049270238,0.162416108171242,0.109710967090995,0.10579536227155,0.412715204787895,0.159412567978097,0.0815687788508715,0.0814588308957253,"male","non-hispanic asian"
"[58,59)",0.0426807018554272,0.0314554412393706,0.0678911050243348,0.0363620258062295,0.243418951392909,0.0712809390908761,0.64600924172733,0.0768273307501957,"female","non-hispanic black"
"[58,59)",0.110326073545883,0.0546505624129046,0.0642345105598064,0.0392806087649668,0.430940604948755,0.0813596443776605,0.394498810945556,0.0794974769315452,"male","non-hispanic black"
"[58,59)",0.126332974768684,0.117304215415208,0.483565537091532,0.183585514079646,0.235668657944659,0.154773007863287,0.154432830195125,0.112078444718558,"female","non-hispanic other"
"[58,59)",0,0,0.252788443674211,0.159880079994832,0.314043918508341,0.171199271123707,0.433167637817448,0.192635813928563,"male","non-hispanic other"
"[58,59)",0.243561290576874,0.0320613746260422,0.090966545040593,0.020331472754822,0.281451598562194,0.0331210005788445,0.38402056582034,0.0351104980315204,"female","non-hispanic white"
"[58,59)",0.182445303639007,0.0297380559178484,0.0969939345241831,0.0214447664863954,0.283968346917629,0.0358395439882488,0.436592414919181,0.0372856914596741,"male","non-hispanic white"
"[59,60)",0.140385938724981,0.0469123293041887,0.0421705208601216,0.0250600046550353,0.421080996027783,0.0796204753637295,0.396362544387115,0.0793926288765314,"female","hispanic"
"[59,60)",0.275702023616563,0.0763413515332139,0.0858485582162029,0.0589170405431086,0.346481694619699,0.102339458390046,0.291967723547535,0.0940820048579988,"male","hispanic"
"[59,60)",0.216887692019717,0.115722160644753,0.0646936060203199,0.0666941883044559,0.326468020920778,0.114710851386323,0.391950681039185,0.128882234440829,"female","non-hispanic asian"
"[59,60)",0.527448205076825,0.238220246997554,0,0,0,0,0.472551794923175,0.238220246997555,"male","non-hispanic asian"
"[59,60)",0.154044821533342,0.0719710465887715,0.0588805885710703,0.0400334725328736,0.258138523461423,0.0841862681523409,0.528936066434165,0.109298803742195,"female","non-hispanic black"
"[59,60)",0.0755123631163225,0.069735632653999,0.128631696778857,0.0910967505847005,0.246477357591337,0.114656432310037,0.549378582513483,0.125627147205062,"male","non-hispanic black"
"[59,60)",0,0,0.180458173437207,0.165898296549467,0.388141576862646,0.176826284629692,0.431400249700147,0.193062819670478,"female","non-hispanic other"
"[59,60)",0,0,0,0,0.350735703281209,0.336726903597597,0.649264296718791,0.336726903597597,"male","non-hispanic other"
"[59,60)",0.188934285061076,0.027248978765216,0.107516619014773,0.019293755916043,0.366174234276559,0.0351713665657752,0.337374861647592,0.0330454118926207,"female","non-hispanic white"
"[59,60)",0.120658456851457,0.0240946688874452,0.12238172223949,0.0245906212693171,0.303259317349461,0.0330935790650098,0.453700503559592,0.0379964156906469,"male","non-hispanic white"
"[60,Inf)",0.0556334042526591,0.0110923220276685,0.062577060084627,0.0115916399492254,0.161123111652473,0.0144201200956128,0.720666424010242,0.020104649697225,"female","hispanic"
"[60,Inf)",0.0572906895912023,0.0118786363161449,0.0573402884112761,0.0112983374814473,0.210603333085443,0.0228021644816136,0.674765688912077,0.0245958083312398,"male","hispanic"
"[60,Inf)",0.0359507789640491,0.0127694423549381,0.0239663980810914,0.0123993598746212,0.138226590743162,0.0247219919247177,0.801856232211698,0.0298078633992601,"female","non-hispanic asian"
"[60,Inf)",0.0548552956456824,0.0185063573587646,0.0118773271737912,0.00867040711623994,0.0984140799117386,0.0231691477615769,0.834853297268788,0.0287416517703916,"male","non-hispanic asian"
"[60,Inf)",0.0247976571879912,0.00540636812944737,0.0383802683199992,0.0099283140521961,0.142836224312875,0.0135831914312347,0.793985850179135,0.0153662792847743,"female","non-hispanic black"
"[60,Inf)",0.0297372457954039,0.00916840192910467,0.038831897131641,0.0126900471609541,0.118170463742244,0.018472673602297,0.813260393330712,0.0220018374317327,"male","non-hispanic black"
"[60,Inf)",0.00734129978272909,0.00833823543264075,0.0487411098708762,0.0206514788144992,0.127609323874291,0.0291002773070232,0.816308266472104,0.037632020358108,"female","non-hispanic other"
"[60,Inf)",0.03016662376976,0.0156409348532097,0.0349180975190373,0.0169292601425879,0.241563988566455,0.0452210345773684,0.693351290144748,0.0456686123050855,"male","non-hispanic other"
"[60,Inf)",0.0314969574564131,0.00246950212283034,0.0307571181072513,0.0023935036731018,0.11680565277502,0.0045995271823356,0.820940271661314,0.00513039190474882,"female","non-hispanic white"
"[60,Inf)",0.0380964617595421,0.00314546770819643,0.0319000162180512,0.00281224088737307,0.126676563452232,0.0055457578594303,0.803326958570174,0.0055938031946155,"male","non-hispanic white"
