"race","x","name","value"
"non-hispanic asian","[10,15)","ex_lost_mom",2.15688100551348
"non-hispanic asian","[10,15)","ex_lost_dad",9.22835757845492
"non-hispanic asian","[10,15)","ex_lost_both",23.5080630985407
"non-hispanic asian","[10,15)","ex",73.9713805522901
"non-hispanic asian","[10,15)","lx_lost_mom",0
"non-hispanic asian","[10,15)","lx_lost_dad",0
"non-hispanic asian","[10,15)","lx_lost_both",0
"non-hispanic asian","[10,15)","lx_lost_none",99606.2883028984
"non-hispanic asian","[15,20)","lx",99559.546875
"non-hispanic asian","[15,20)","dx",159.547185897827
"non-hispanic asian","[15,20)","Lx",497451.34375
"non-hispanic asian","[15,20)","pr_lost_none",0.969353146956713
"non-hispanic asian","[15,20)","pr_lost_mom",0.00952790105243656
"non-hispanic asian","[15,20)","pr_lost_dad",0.02111895199085
"non-hispanic asian","[15,20)","pr_lost_both",0
"non-hispanic asian","[15,20)","mx_lost_none_to_lost_mom",0
"non-hispanic asian","[15,20)","mx_lost_none_to_lost_dad",0
"non-hispanic asian","[15,20)","mx_lost_none_to_lost_both",0
"non-hispanic asian","[15,20)","mx_lost_dad_to_lost_both",0
"non-hispanic asian","[15,20)","mx_lost_mom_to_lost_both",0
"non-hispanic asian","[15,20)","Lx_lost_mom",4739.66718165161
"non-hispanic asian","[15,20)","Lx_lost_dad",10505.6510464401
"non-hispanic asian","[15,20)","Lx_lost_both",0
"non-hispanic asian","[15,20)","Lx_lost_none",482206.025521908
"non-hispanic asian","[15,20)","dx_lost_mom_to_dead",1.5201498004292
"non-hispanic asian","[15,20)","dx_lost_dad_to_dead",3.36946935925143
"non-hispanic asian","[15,20)","dx_lost_both_to_dead",0
"non-hispanic asian","[15,20)","dx_lost_none_to_dead",154.657566738146
"non-hispanic asian","[15,20)","dx_lost_none_to_lost_mom",0
"non-hispanic asian","[15,20)","dx_lost_none_to_lost_dad",0
"non-hispanic asian","[15,20)","dx_lost_none_to_lost_both",0
"non-hispanic asian","[15,20)","dx_lost_mom_to_lost_both",0
"non-hispanic asian","[15,20)","dx_lost_dad_to_lost_both",0
"non-hispanic asian","[15,20)","ex_lost_none",34.0949649691803
"non-hispanic asian","[15,20)","ex_lost_mom",2.15789346980149
"non-hispanic asian","[15,20)","ex_lost_dad",9.23268947365978
"non-hispanic asian","[15,20)","ex_lost_both",23.5190980486872
"non-hispanic asian","[15,20)","ex",69.0046459613287
"non-hispanic asian","[15,20)","lx_lost_mom",0
"non-hispanic asian","[15,20)","lx_lost_dad",0
"non-hispanic asian","[15,20)","lx_lost_both",0
"non-hispanic asian","[15,20)","lx_lost_none",99559.5527439117
"non-hispanic asian","[20,25)","lx",99400
"non-hispanic asian","[20,25)","dx",264.675407409668
"non-hispanic asian","[20,25)","Lx",496350.6484375
"non-hispanic asian","[20,25)","pr_lost_none",0.985923249110486
"non-hispanic asian","[20,25)","pr_lost_mom",0.00566681514941213
"non-hispanic asian","[20,25)","pr_lost_dad",0.00840993574010221
"non-hispanic asian","[20,25)","pr_lost_both",0
"non-hispanic asian","[20,25)","mx_lost_none_to_lost_mom",0
"non-hispanic asian","[20,25)","mx_lost_none_to_lost_dad",0
"non-hispanic asian","[20,25)","mx_lost_none_to_lost_both",0
"non-hispanic asian","[20,25)","mx_lost_dad_to_lost_both",0
"non-hispanic asian","[20,25)","mx_lost_mom_to_lost_both",0
"non-hispanic asian","[20,25)","Lx_lost_mom",2812.72737398616
"non-hispanic asian","[20,25)","Lx_lost_dad",4174.27705791744
"non-hispanic asian","[20,25)","Lx_lost_both",0
"non-hispanic asian","[20,25)","Lx_lost_none",489363.644005597
"non-hispanic asian","[20,25)","dx_lost_mom_to_dead",1.49986660838593
"non-hispanic asian","[20,25)","dx_lost_dad_to_dead",2.22590316830068
"non-hispanic asian","[20,25)","dx_lost_both_to_dead",0
"non-hispanic asian","[20,25)","dx_lost_none_to_dead",260.949637632981
"non-hispanic asian","[20,25)","dx_lost_none_to_lost_mom",0
"non-hispanic asian","[20,25)","dx_lost_none_to_lost_dad",0
"non-hispanic asian","[20,25)","dx_lost_none_to_lost_both",0
"non-hispanic asian","[20,25)","dx_lost_mom_to_lost_both",0
"non-hispanic asian","[20,25)","dx_lost_dad_to_lost_both",0
"non-hispanic asian","[20,25)","ex_lost_none",29.2985235163851
"non-hispanic asian","[20,25)","ex_lost_mom",2.11367433477169
"non-hispanic asian","[20,25)","ex_lost_dad",9.14181820310573
"non-hispanic asian","[20,25)","ex_lost_both",23.5568485375854
"non-hispanic asian","[20,25)","ex",64.110864591848
"non-hispanic asian","[20,25)","lx_lost_mom",-1.5201498004292
"non-hispanic asian","[20,25)","lx_lost_dad",-3.36946935925143
"non-hispanic asian","[20,25)","lx_lost_both",0
"non-hispanic asian","[20,25)","lx_lost_none",99404.8951771736
"non-hispanic asian","[25,30)","lx",99135.3203125
"non-hispanic asian","[25,30)","dx",246.353748321533
"non-hispanic asian","[25,30)","Lx",495059.1484375
"non-hispanic asian","[25,30)","pr_lost_none",0.927431294825457
"non-hispanic asian","[25,30)","pr_lost_mom",0.0218880774590912
"non-hispanic asian","[25,30)","pr_lost_dad",0.0472938257986363
"non-hispanic asian","[25,30)","pr_lost_both",0.00338680191681603
"non-hispanic asian","[25,30)","mx_lost_none_to_lost_mom",0
"non-hispanic asian","[25,30)","mx_lost_none_to_lost_dad",0.0157606986705096
"non-hispanic asian","[25,30)","mx_lost_none_to_lost_both",0
"non-hispanic asian","[25,30)","mx_lost_dad_to_lost_both",0
"non-hispanic asian","[25,30)","mx_lost_mom_to_lost_both",0
"non-hispanic asian","[25,30)","Lx_lost_mom",10835.8929878317
"non-hispanic asian","[25,30)","Lx_lost_dad",23413.2411262243
"non-hispanic asian","[25,30)","Lx_lost_both",1676.66727286544
"non-hispanic asian","[25,30)","Lx_lost_none",459133.347050579
"non-hispanic asian","[25,30)","dx_lost_mom_to_dead",5.39220992559918
"non-hispanic asian","[25,30)","dx_lost_dad_to_dead",11.6510112579597
"non-hispanic asian","[25,30)","dx_lost_both_to_dead",0.834351347030182
"non-hispanic asian","[25,30)","dx_lost_none_to_dead",228.476175790944
"non-hispanic asian","[25,30)","dx_lost_none_to_lost_mom",0
"non-hispanic asian","[25,30)","dx_lost_none_to_lost_dad",7232.66138828666
"non-hispanic asian","[25,30)","dx_lost_none_to_lost_both",0
"non-hispanic asian","[25,30)","dx_lost_mom_to_lost_both",0
"non-hispanic asian","[25,30)","dx_lost_dad_to_lost_both",0
"non-hispanic asian","[25,30)","ex_lost_none",24.4404273460301
"non-hispanic asian","[25,30)","ex_lost_mom",2.09094499164274
"non-hispanic asian","[25,30)","ex_lost_dad",9.12411892632722
"non-hispanic asian","[25,30)","ex_lost_both",23.619742562538
"non-hispanic asian","[25,30)","ex",59.2752338265381
"non-hispanic asian","[25,30)","lx_lost_mom",-3.02001640881513
"non-hispanic asian","[25,30)","lx_lost_dad",-5.59537252755211
"non-hispanic asian","[25,30)","lx_lost_both",0
"non-hispanic asian","[25,30)","lx_lost_none",99143.9455395406
"non-hispanic asian","[30,35)","lx",98888.96875
"non-hispanic asian","[30,35)","dx",276.371566772461
"non-hispanic asian","[30,35)","Lx",493773.546875
"non-hispanic asian","[30,35)","pr_lost_none",0.859569050235961
"non-hispanic asian","[30,35)","pr_lost_mom",0.0253322479769189
"non-hispanic asian","[30,35)","pr_lost_dad",0.100849808054186
"non-hispanic asian","[30,35)","pr_lost_both",0.0142488937329348
"non-hispanic asian","[30,35)","mx_lost_none_to_lost_mom",0.00320139832167709
"non-hispanic asian","[30,35)","mx_lost_none_to_lost_dad",0.0171316408815165
"non-hispanic asian","[30,35)","mx_lost_none_to_lost_both",0
"non-hispanic asian","[30,35)","mx_lost_dad_to_lost_both",0
"non-hispanic asian","[30,35)","mx_lost_mom_to_lost_both",0
"non-hispanic asian","[30,35)","Lx_lost_mom",12508.3939338803
"non-hispanic asian","[30,35)","Lx_lost_dad",49796.9674245785
"non-hispanic asian","[30,35)","Lx_lost_both",7035.72679755617
"non-hispanic asian","[30,35)","Lx_lost_none",424432.458718985
"non-hispanic asian","[30,35)","dx_lost_mom_to_dead",7.00111306324957
"non-hispanic asian","[30,35)","dx_lost_dad_to_dead",27.8720194606374
"non-hispanic asian","[30,35)","dx_lost_both_to_dead",3.93798908574549
"non-hispanic asian","[30,35)","dx_lost_none_to_dead",237.560445162829
"non-hispanic asian","[30,35)","dx_lost_none_to_lost_mom",1358.0168353978
"non-hispanic asian","[30,35)","dx_lost_none_to_lost_dad",7267.15466099857
"non-hispanic asian","[30,35)","dx_lost_none_to_lost_both",0
"non-hispanic asian","[30,35)","dx_lost_mom_to_lost_both",0
"non-hispanic asian","[30,35)","dx_lost_dad_to_lost_both",0
"non-hispanic asian","[30,35)","ex_lost_none",19.8583954438548
"non-hispanic asian","[30,35)","ex_lost_mom",1.98657758289636
"non-hispanic asian","[30,35)","ex_lost_dad",8.91008595136723
"non-hispanic asian","[30,35)","ex_lost_both",23.6616288645757
"non-hispanic asian","[30,35)","ex",54.4166878426942
"non-hispanic asian","[30,35)","lx_lost_mom",-8.41222633441431
"non-hispanic asian","[30,35)","lx_lost_dad",7215.41500450114
"non-hispanic asian","[30,35)","lx_lost_both",-0.834351347030182
"non-hispanic asian","[30,35)","lx_lost_none",91682.807975463
"non-hispanic asian","[35,40)","lx",98612.59375
"non-hispanic asian","[35,40)","dx",348.474109649658
"non-hispanic asian","[35,40)","Lx",492227.75
"non-hispanic asian","[35,40)","pr_lost_none",0.864925033088206
"non-hispanic asian","[35,40)","pr_lost_mom",0.0374522853364733
"non-hispanic asian","[35,40)","pr_lost_dad",0.0621647532211533
"non-hispanic asian","[35,40)","pr_lost_both",0.0354579283541682
"non-hispanic asian","[35,40)","mx_lost_none_to_lost_mom",0.00507719810098578
"non-hispanic asian","[35,40)","mx_lost_none_to_lost_dad",0
"non-hispanic asian","[35,40)","mx_lost_none_to_lost_both",0
"non-hispanic asian","[35,40)","mx_lost_dad_to_lost_both",0
"non-hispanic asian","[35,40)","mx_lost_mom_to_lost_both",0
"non-hispanic asian","[35,40)","Lx_lost_mom",18435.0541435302
"non-hispanic asian","[35,40)","Lx_lost_dad",30599.2166073536
"non-hispanic asian","[35,40)","Lx_lost_both",17453.3762934334
"non-hispanic asian","[35,40)","Lx_lost_none",425740.102955683
"non-hispanic asian","[35,40)","dx_lost_mom_to_dead",13.0511517869725
"non-hispanic asian","[35,40)","dx_lost_dad_to_dead",21.6628070303321
"non-hispanic asian","[35,40)","dx_lost_both_to_dead",12.3561700132401
"non-hispanic asian","[35,40)","dx_lost_none_to_dead",301.403980819114
"non-hispanic asian","[35,40)","dx_lost_none_to_lost_mom",2160.03655452104
"non-hispanic asian","[35,40)","dx_lost_none_to_lost_dad",0
"non-hispanic asian","[35,40)","dx_lost_none_to_lost_both",0
"non-hispanic asian","[35,40)","dx_lost_mom_to_lost_both",0
"non-hispanic asian","[35,40)","dx_lost_dad_to_lost_both",0
"non-hispanic asian","[35,40)","ex_lost_none",15.6100121618951
"non-hispanic asian","[35,40)","ex_lost_mom",1.86530145477092
"non-hispanic asian","[35,40)","ex_lost_dad",8.43008192125551
"non-hispanic asian","[35,40)","ex_lost_both",23.6565966054977
"non-hispanic asian","[35,40)","ex",49.5619921434192
"non-hispanic asian","[35,40)","lx_lost_mom",1342.60349600014
"non-hispanic asian","[35,40)","lx_lost_dad",14454.6976460391
"non-hispanic asian","[35,40)","lx_lost_both",-4.77234043277567
"non-hispanic asian","[35,40)","lx_lost_none",82820.0760339038
"non-hispanic asian","[40,45)","lx",98264.1171875
"non-hispanic asian","[40,45)","dx",481.997375488281
"non-hispanic asian","[40,45)","Lx",490200.3359375
"non-hispanic asian","[40,45)","pr_lost_none",0.747003900031176
"non-hispanic asian","[40,45)","pr_lost_mom",0.060814834416337
"non-hispanic asian","[40,45)","pr_lost_dad",0.163898557087383
"non-hispanic asian","[40,45)","pr_lost_both",0.0282827084651041
"non-hispanic asian","[40,45)","mx_lost_none_to_lost_mom",0.00574531570101159
"non-hispanic asian","[40,45)","mx_lost_none_to_lost_dad",0
"non-hispanic asian","[40,45)","mx_lost_none_to_lost_both",0
"non-hispanic asian","[40,45)","mx_lost_dad_to_lost_both",0
"non-hispanic asian","[40,45)","mx_lost_mom_to_lost_both",0
"non-hispanic asian","[40,45)","Lx_lost_mom",29811.4522608718
"non-hispanic asian","[40,45)","Lx_lost_dad",80343.1277439065
"non-hispanic asian","[40,45)","Lx_lost_both",13864.1931908164
"non-hispanic asian","[40,45)","Lx_lost_none",366181.562741905
"non-hispanic asian","[40,45)","dx_lost_mom_to_dead",29.3125905794288
"non-hispanic asian","[40,45)","dx_lost_dad_to_dead",78.9986743624346
"non-hispanic asian","[40,45)","dx_lost_both_to_dead",13.6321912518804
"non-hispanic asian","[40,45)","dx_lost_none_to_dead",360.053919294537
"non-hispanic asian","[40,45)","dx_lost_none_to_lost_mom",2101.7600584063
"non-hispanic asian","[40,45)","dx_lost_none_to_lost_dad",0
"non-hispanic asian","[40,45)","dx_lost_none_to_lost_both",0
"non-hispanic asian","[40,45)","dx_lost_mom_to_lost_both",0
"non-hispanic asian","[40,45)","dx_lost_dad_to_lost_both",0
"non-hispanic asian","[40,45)","ex_lost_none",11.3327602859642
"non-hispanic asian","[40,45)","ex_lost_mom",1.68430923895922
"non-hispanic asian","[40,45)","ex_lost_dad",8.14858007267065
"non-hispanic asian","[40,45)","ex_lost_both",23.5628736159518
"non-hispanic asian","[40,45)","ex",44.7285232135459
"non-hispanic asian","[40,45)","lx_lost_mom",3489.5888987342
"non-hispanic asian","[40,45)","lx_lost_dad",14433.0348390087
"non-hispanic asian","[40,45)","lx_lost_both",-17.1285104460158
"non-hispanic asian","[40,45)","lx_lost_none",80358.6354985637
"non-hispanic asian","[45,50)","lx",97782.1171875
"non-hispanic asian","[45,50)","dx",770.236579895019
"non-hispanic asian","[45,50)","Lx",487127.984375
"non-hispanic asian","[45,50)","pr_lost_none",0.550120258683497
"non-hispanic asian","[45,50)","pr_lost_mom",0.0516198630353476
"non-hispanic asian","[45,50)","pr_lost_dad",0.296781581495552
"non-hispanic asian","[45,50)","pr_lost_both",0.101478296785603
"non-hispanic asian","[45,50)","mx_lost_none_to_lost_mom",0.0130743431743361
"non-hispanic asian","[45,50)","mx_lost_none_to_lost_dad",0.0178432602550777
"non-hispanic asian","[45,50)","mx_lost_none_to_lost_both",0
"non-hispanic asian","[45,50)","mx_lost_dad_to_lost_both",0
"non-hispanic asian","[45,50)","mx_lost_mom_to_lost_both",0
"non-hispanic asian","[45,50)","Lx_lost_mom",25145.4798341225
"non-hispanic asian","[45,50)","Lx_lost_dad",144570.613593553
"non-hispanic asian","[45,50)","Lx_lost_both",49432.9181709787
"non-hispanic asian","[45,50)","Lx_lost_none",267978.972776346
"non-hispanic asian","[45,50)","dx_lost_mom_to_dead",39.7595067589955
"non-hispanic asian","[45,50)","dx_lost_dad_to_dead",228.592030306969
"non-hispanic asian","[45,50)","dx_lost_both_to_dead",78.1622962497144
"non-hispanic asian","[45,50)","dx_lost_none_to_dead",423.72274657934
"non-hispanic asian","[45,50)","dx_lost_none_to_lost_mom",3498.10915698446
"non-hispanic asian","[45,50)","dx_lost_none_to_lost_dad",4774.05795889349
"non-hispanic asian","[45,50)","dx_lost_none_to_lost_both",0
"non-hispanic asian","[45,50)","dx_lost_mom_to_lost_both",0
"non-hispanic asian","[45,50)","dx_lost_dad_to_lost_both",0
"non-hispanic asian","[45,50)","ex_lost_none",7.64375065251172
"non-hispanic asian","[45,50)","ex_lost_mom",1.38773542728683
"non-hispanic asian","[45,50)","ex_lost_dad",7.36709247200487
"non-hispanic asian","[45,50)","ex_lost_both",23.5372361253755
"non-hispanic asian","[45,50)","ex",39.9358146771789
"non-hispanic asian","[45,50)","lx_lost_mom",5562.03636656107
"non-hispanic asian","[45,50)","lx_lost_dad",14354.0361646463
"non-hispanic asian","[45,50)","lx_lost_both",-30.7607016978962
"non-hispanic asian","[45,50)","lx_lost_none",77896.8215208628
"non-hispanic asian","[50,55)","lx",97011.8828125
"non-hispanic asian","[50,55)","dx",1227.33122253418
"non-hispanic asian","[50,55)","Lx",482193.5390625
"non-hispanic asian","[50,55)","pr_lost_none",0.428704493597056
"non-hispanic asian","[50,55)","pr_lost_mom",0.0711841149692225
"non-hispanic asian","[50,55)","pr_lost_dad",0.288932779550219
"non-hispanic asian","[50,55)","pr_lost_both",0.211178611883503
"non-hispanic asian","[50,55)","mx_lost_none_to_lost_mom",0.0259581708683177
"non-hispanic asian","[50,55)","mx_lost_none_to_lost_dad",0.0185563429802458
"non-hispanic asian","[50,55)","mx_lost_none_to_lost_both",0
"non-hispanic asian","[50,55)","mx_lost_dad_to_lost_both",0.088443982238624
"non-hispanic asian","[50,55)","mx_lost_mom_to_lost_both",0.0581893954104035
"non-hispanic asian","[50,55)","Lx_lost_mom",34324.5203220413
"non-hispanic asian","[50,55)","Lx_lost_dad",139321.519522485
"non-hispanic asian","[50,55)","Lx_lost_both",101828.962238412
"non-hispanic asian","[50,55)","Lx_lost_none",206718.536979561
"non-hispanic asian","[50,55)","dx_lost_mom_to_dead",87.3664868501894
"non-hispanic asian","[50,55)","dx_lost_dad_to_dead",354.616221555569
"non-hispanic asian","[50,55)","dx_lost_both_to_dead",259.18610389605
"non-hispanic asian","[50,55)","dx_lost_none_to_dead",526.162410232372
"non-hispanic asian","[50,55)","dx_lost_none_to_lost_mom",5352.37689081481
"non-hispanic asian","[50,55)","dx_lost_none_to_lost_dad",3826.17642241978
"non-hispanic asian","[50,55)","dx_lost_none_to_lost_both",0
"non-hispanic asian","[50,55)","dx_lost_mom_to_lost_both",1992.23928224275
"non-hispanic asian","[50,55)","dx_lost_dad_to_lost_both",12290.786327304
"non-hispanic asian","[50,55)","ex_lost_none",4.94210745508599
"non-hispanic asian","[50,55)","ex_lost_mom",1.13955347671945
"non-hispanic asian","[50,55)","ex_lost_dad",5.93534801244971
"non-hispanic asian","[50,55)","ex_lost_both",23.2145567905642
"non-hispanic asian","[50,55)","ex",35.2315657348194
"non-hispanic asian","[50,55)","lx_lost_mom",9020.38601678653
"non-hispanic asian","[50,55)","lx_lost_dad",18899.5020932328
"non-hispanic asian","[50,55)","lx_lost_both",-108.922997947611
"non-hispanic asian","[50,55)","lx_lost_none",69200.9316584055
"non-hispanic asian","[55,60)","lx",95784.5625
"non-hispanic asian","[55,60)","dx",1793.15805053711
"non-hispanic asian","[55,60)","Lx",474738.6796875
"non-hispanic asian","[55,60)","pr_lost_none",0.341983755669596
"non-hispanic asian","[55,60)","pr_lost_mom",0.0658244781479919
"non-hispanic asian","[55,60)","pr_lost_dad",0.300012296938578
"non-hispanic asian","[55,60)","pr_lost_both",0.292179469243834
"non-hispanic asian","[55,60)","mx_lost_none_to_lost_mom",0
"non-hispanic asian","[55,60)","mx_lost_none_to_lost_dad",0.111306656363256
"non-hispanic asian","[55,60)","mx_lost_none_to_lost_both",0
"non-hispanic asian","[55,60)","mx_lost_dad_to_lost_both",0.036367982443182
"non-hispanic asian","[55,60)","mx_lost_mom_to_lost_both",0.0661258750397108
"non-hispanic asian","[55,60)","Lx_lost_mom",31249.4258470964
"non-hispanic asian","[55,60)","Lx_lost_dad",142427.441738635
"non-hispanic asian","[55,60)","Lx_lost_both",138708.895460612
"non-hispanic asian","[55,60)","Lx_lost_none",162352.916641157
"non-hispanic asian","[55,60)","dx_lost_mom_to_dead",118.033692913476
"non-hispanic asian","[55,60)","dx_lost_dad_to_dead",537.969465515541
"non-hispanic asian","[55,60)","dx_lost_both_to_dead",523.92396747624
"non-hispanic asian","[55,60)","dx_lost_none_to_dead",613.230924631852
"non-hispanic asian","[55,60)","dx_lost_none_to_lost_mom",0
"non-hispanic asian","[55,60)","dx_lost_none_to_lost_dad",18002.7036183503
"non-hispanic asian","[55,60)","dx_lost_none_to_lost_both",0
"non-hispanic asian","[55,60)","dx_lost_mom_to_lost_both",2058.59054739973
"non-hispanic asian","[55,60)","dx_lost_dad_to_lost_both",5160.23383650117
"non-hispanic asian","[55,60)","ex_lost_none",2.84727105476964
"non-hispanic asian","[55,60)","ex_lost_mom",0.795803687259547
"non-hispanic asian","[55,60)","ex_lost_dad",4.55686965540706
"non-hispanic asian","[55,60)","ex_lost_both",22.4489087233857
"non-hispanic asian","[55,60)","ex",30.6488531208219
"non-hispanic asian","[55,60)","lx_lost_mom",12293.1571385084
"non-hispanic asian","[55,60)","lx_lost_dad",10080.275966793
"non-hispanic asian","[55,60)","lx_lost_both",13914.9165077031
"non-hispanic asian","[55,60)","lx_lost_none",59496.2159349386
"non-hispanic asian","[60,Inf)","lx",93991.3984375
"non-hispanic asian","[60,Inf)","dx",93991.4031677246
"non-hispanic asian","[60,Inf)","Lx",2460948.30761719
"non-hispanic asian","[60,Inf)","pr_lost_none",0.0448492539714229
"non-hispanic asian","[60,Inf)","pr_lost_mom",0.0182759963034309
"non-hispanic asian","[60,Inf)","pr_lost_dad",0.119486591272114
"non-hispanic asian","[60,Inf)","pr_lost_both",0.817388158453032
"non-hispanic asian","[60,Inf)","mx_lost_none_to_lost_mom",0.0513200867522782
"non-hispanic asian","[60,Inf)","mx_lost_none_to_lost_dad",0
"non-hispanic asian","[60,Inf)","mx_lost_none_to_lost_both",0
"non-hispanic asian","[60,Inf)","mx_lost_dad_to_lost_both",0.0431664642962169
"non-hispanic asian","[60,Inf)","mx_lost_mom_to_lost_both",0.102462068864161
"non-hispanic asian","[60,Inf)","Lx_lost_mom",44976.2821729462
"non-hispanic asian","[60,Inf)","Lx_lost_dad",294050.324574056
"non-hispanic asian","[60,Inf)","Lx_lost_both",2011550.00521132
"non-hispanic asian","[60,Inf)","Lx_lost_none",110371.695658867
"non-hispanic asian","[60,Inf)","dx_lost_mom_to_dead",1717.78653684761
"non-hispanic asian","[60,Inf)","dx_lost_dad_to_dead",11230.7123733944
"non-hispanic asian","[60,Inf)","dx_lost_both_to_dead",76827.4599456829
"non-hispanic asian","[60,Inf)","dx_lost_none_to_dead",4215.44431179969
"non-hispanic asian","[60,Inf)","dx_lost_none_to_lost_mom",5447.94802842813
"non-hispanic asian","[60,Inf)","dx_lost_none_to_lost_dad",0
"non-hispanic asian","[60,Inf)","dx_lost_none_to_lost_both",0
"non-hispanic asian","[60,Inf)","dx_lost_mom_to_lost_both",4432.35495882595
"non-hispanic asian","[60,Inf)","dx_lost_dad_to_lost_both",12208.3226923298
"non-hispanic asian","[60,Inf)","ex_lost_none",1.17427442823142
"non-hispanic asian","[60,Inf)","ex_lost_mom",0.478514873920653
"non-hispanic asian","[60,Inf)","ex_lost_dad",3.12848121702952
"non-hispanic asian","[60,Inf)","ex_lost_both",21.4014264991377
"non-hispanic asian","[60,Inf)","ex",26.1826970183192
"non-hispanic asian","[60,Inf)","lx_lost_mom",10116.5328981952
"non-hispanic asian","[60,Inf)","lx_lost_dad",22384.7762831266
"non-hispanic asian","[60,Inf)","lx_lost_both",20609.8169241277
"non-hispanic asian","[60,Inf)","lx_lost_none",40880.2813919565
"non-hispanic black","[0,5)","lx",1e+05
"non-hispanic black","[0,5)","dx",1206.47680664063
"non-hispanic black","[0,5)","Lx",494553.421875
"non-hispanic black","[0,5)","pr_lost_none",0.991986055500893
"non-hispanic black","[0,5)","pr_lost_mom",0
"non-hispanic black","[0,5)","pr_lost_dad",0.00801394449910656
"non-hispanic black","[0,5)","pr_lost_both",0
"non-hispanic black","[0,5)","mx_lost_none_to_lost_mom",0
"non-hispanic black","[0,5)","mx_lost_none_to_lost_dad",0
"non-hispanic black","[0,5)","mx_lost_none_to_lost_both",0
"non-hispanic black","[0,5)","mx_lost_dad_to_lost_both",0
"non-hispanic black","[0,5)","mx_lost_mom_to_lost_both",NA
"non-hispanic black","[0,5)","Lx_lost_mom",0
"non-hispanic black","[0,5)","Lx_lost_dad",3963.32367474948
"non-hispanic black","[0,5)","Lx_lost_both",0
"non-hispanic black","[0,5)","Lx_lost_none",490590.09820025
"non-hispanic black","[0,5)","dx_lost_mom_to_dead",0
"non-hispanic black","[0,5)","dx_lost_dad_to_dead",9.6686381678773
"non-hispanic black","[0,5)","dx_lost_both_to_dead",0
"non-hispanic black","[0,5)","dx_lost_none_to_dead",1196.80816847275
"non-hispanic black","[0,5)","dx_lost_none_to_lost_mom",0
"non-hispanic black","[0,5)","dx_lost_none_to_lost_dad",0
"non-hispanic black","[0,5)","dx_lost_none_to_lost_both",0
"non-hispanic black","[0,5)","dx_lost_mom_to_lost_both",NA
"non-hispanic black","[0,5)","dx_lost_dad_to_lost_both",0
"non-hispanic black","[0,5)","ex_lost_none",42.2000211515666
"non-hispanic black","[0,5)","ex_lost_mom",3.32293213186161
"non-hispanic black","[0,5)","ex_lost_dad",9.92436252329411
"non-hispanic black","[0,5)","ex_lost_both",16.0981241969399
"non-hispanic black","[0,5)","ex",71.5454400036621
"non-hispanic black","[0,5)","lx_lost_mom",0
"non-hispanic black","[0,5)","lx_lost_dad",0
"non-hispanic black","[0,5)","lx_lost_both",0
"non-hispanic black","[0,5)","lx_lost_none",1e+05
"non-hispanic black","[5,10)","lx",98793.5234375
"non-hispanic black","[5,10)","dx",104.503417015076
"non-hispanic black","[5,10)","Lx",493684.0078125
"non-hispanic black","[5,10)","pr_lost_none",0.98244924999491
"non-hispanic black","[5,10)","pr_lost_mom",0.00841798646530583
"non-hispanic black","[5,10)","pr_lost_dad",0.00913276353978385
"non-hispanic black","[5,10)","pr_lost_both",0
"non-hispanic black","[5,10)","mx_lost_none_to_lost_mom",0
"non-hispanic black","[5,10)","mx_lost_none_to_lost_dad",0
"non-hispanic black","[5,10)","mx_lost_none_to_lost_both",0
"non-hispanic black","[5,10)","mx_lost_dad_to_lost_both",0.214615716672688
"non-hispanic black","[5,10)","mx_lost_mom_to_lost_both",0
"non-hispanic black","[5,10)","Lx_lost_mom",4155.82529590356
"non-hispanic black","[5,10)","Lx_lost_dad",4508.69930672437
"non-hispanic black","[5,10)","Lx_lost_both",0
"non-hispanic black","[5,10)","Lx_lost_none",485019.483209872
"non-hispanic black","[5,10)","dx_lost_mom_to_dead",0.87970835001112
"non-hispanic black","[5,10)","dx_lost_dad_to_dead",0.954404996698111
"non-hispanic black","[5,10)","dx_lost_both_to_dead",0
"non-hispanic black","[5,10)","dx_lost_none_to_dead",102.669303668367
"non-hispanic black","[5,10)","dx_lost_none_to_lost_mom",0
"non-hispanic black","[5,10)","dx_lost_none_to_lost_dad",0
"non-hispanic black","[5,10)","dx_lost_none_to_lost_both",0
"non-hispanic black","[5,10)","dx_lost_mom_to_lost_both",0
"non-hispanic black","[5,10)","dx_lost_dad_to_lost_both",967.432902661939
"non-hispanic black","[5,10)","ex_lost_none",37.7495597605217
"non-hispanic black","[5,10)","ex_lost_mom",3.36351211723287
"non-hispanic black","[5,10)","ex_lost_dad",10.0054426065693
"non-hispanic black","[5,10)","ex_lost_both",16.2947161279495
"non-hispanic black","[5,10)","ex",67.4132306122733
"non-hispanic black","[5,10)","lx_lost_mom",0
"non-hispanic black","[5,10)","lx_lost_dad",-9.6686381678773
"non-hispanic black","[5,10)","lx_lost_both",0
"non-hispanic black","[5,10)","lx_lost_none",98803.1918315272
"non-hispanic black","[10,15)","lx",98689.0234375
"non-hispanic black","[10,15)","dx",138.346412658691
"non-hispanic black","[10,15)","Lx",493197.3671875
"non-hispanic black","[10,15)","pr_lost_none",0.952020803773746
"non-hispanic black","[10,15)","pr_lost_mom",0.00533331586624849
"non-hispanic black","[10,15)","pr_lost_dad",0.0426458803600057
"non-hispanic black","[10,15)","pr_lost_both",0
"non-hispanic black","[10,15)","mx_lost_none_to_lost_mom",0
"non-hispanic black","[10,15)","mx_lost_none_to_lost_dad",0.00314899067100104
