"sex","race","x","name","value"
"all","all","[26,27)","se_pr_lost_both",0.00419963661320251
"all","all","[26,27)","se_mx_lost_none_to_lost_mom",0.00208105042077791
"all","all","[26,27)","se_mx_lost_none_to_lost_dad",0.00183603824448608
"all","all","[26,27)","se_mx_lost_none_to_lost_both",0
"all","all","[26,27)","se_mx_lost_dad_to_lost_both",0.010880245741258
"all","all","[26,27)","se_mx_lost_mom_to_lost_both",0
"all","all","[26,27)","se_Lx_lost_mom",587.045420137394
"all","all","[26,27)","se_Lx_lost_dad",1230.86789516093
"all","all","[26,27)","se_Lx_lost_both",412.498872859605
"all","all","[26,27)","se_Lx_lost_none",1400.89437823276
"all","all","[26,27)","se_dx_lost_mom_to_dead",0.786073393940021
"all","all","[26,27)","se_dx_lost_dad_to_dead",1.64817315773371
"all","all","[26,27)","se_dx_lost_both_to_dead",0.552349746480082
"all","all","[26,27)","se_dx_lost_none_to_dead",1.87584428848997
"all","all","[27,28)","se_pr_lost_none",0.0160481453472895
"all","all","[27,28)","se_pr_lost_mom",0.00994558666608838
"all","all","[27,28)","se_pr_lost_dad",0.0114049055396953
"all","all","[27,28)","se_pr_lost_both",0.00171646228270743
"all","all","[27,28)","se_mx_lost_none_to_lost_mom",0.00108069385834222
"all","all","[27,28)","se_mx_lost_none_to_lost_dad",0
"all","all","[27,28)","se_mx_lost_none_to_lost_both",0
"all","all","[27,28)","se_mx_lost_dad_to_lost_both",0
"all","all","[27,28)","se_mx_lost_mom_to_lost_both",0
"all","all","[27,28)","se_Lx_lost_mom",975.545113600048
"all","all","[27,28)","se_Lx_lost_dad",1118.6871367032
"all","all","[27,28)","se_Lx_lost_both",168.364768091916
"all","all","[27,28)","se_Lx_lost_none",1574.13436748513
"all","all","[27,28)","se_dx_lost_mom_to_dead",1.36273673959911
"all","all","[27,28)","se_dx_lost_dad_to_dead",1.56269150452368
"all","all","[27,28)","se_dx_lost_both_to_dead",0.235188359753296
"all","all","[27,28)","se_dx_lost_none_to_dead",2.19890470028745
"all","all","[28,29)","se_pr_lost_none",0.0142290701603647
"all","all","[28,29)","se_pr_lost_mom",0.00850804774518073
"all","all","[28,29)","se_pr_lost_dad",0.0113336455682933
"all","all","[28,29)","se_pr_lost_both",0.000931920168233223
"all","all","[28,29)","se_mx_lost_none_to_lost_mom",0.000544685286714708
"all","all","[28,29)","se_mx_lost_none_to_lost_dad",0.00546025453385093
"all","all","[28,29)","se_mx_lost_none_to_lost_both",0
"all","all","[28,29)","se_mx_lost_dad_to_lost_both",0
"all","all","[28,29)","se_mx_lost_mom_to_lost_both",0
"all","all","[28,29)","se_Lx_lost_mom",833.345728791978
"all","all","[28,29)","se_Lx_lost_dad",1110.10720777035
"all","all","[28,29)","se_Lx_lost_both",91.2796583930972
"all","all","[28,29)","se_Lx_lost_none",1393.70807475052
"all","all","[28,29)","se_dx_lost_mom_to_dead",1.22162978030625
"all","all","[28,29)","se_dx_lost_dad_to_dead",1.62734382320618
"all","all","[28,29)","se_dx_lost_both_to_dead",0.133809948472208
"all","all","[28,29)","se_dx_lost_none_to_dead",2.043083957047
"all","all","[29,30)","se_pr_lost_none",0.0140653764256872
"all","all","[29,30)","se_pr_lost_mom",0.00927329663501733
"all","all","[29,30)","se_pr_lost_dad",0.0112402038292459
"all","all","[29,30)","se_pr_lost_both",0.00363717557225187
"all","all","[29,30)","se_mx_lost_none_to_lost_mom",0
"all","all","[29,30)","se_mx_lost_none_to_lost_dad",0.00259404014910484
"all","all","[29,30)","se_mx_lost_none_to_lost_both",0
"all","all","[29,30)","se_mx_lost_dad_to_lost_both",0.0184762534624302
"all","all","[29,30)","se_mx_lost_mom_to_lost_both",0
"all","all","[29,30)","se_Lx_lost_mom",906.934206715092
"all","all","[29,30)","se_Lx_lost_dad",1099.29895962764
"all","all","[29,30)","se_Lx_lost_both",355.718044200966
"all","all","[29,30)","se_Lx_lost_none",1375.60260529247
"all","all","[29,30)","se_dx_lost_mom_to_dead",1.4007876602323
"all","all","[29,30)","se_dx_lost_dad_to_dead",1.69790091293398
"all","all","[29,30)","se_dx_lost_both_to_dead",0.549417414349677
"all","all","[29,30)","se_dx_lost_none_to_dead",2.12466035640712
"all","all","[30,31)","se_pr_lost_none",0.0146324556196031
"all","all","[30,31)","se_pr_lost_mom",0.00744829386323765
"all","all","[30,31)","se_pr_lost_dad",0.0112251673181655
"all","all","[30,31)","se_pr_lost_both",0.00668335935891995
"all","all","[30,31)","se_mx_lost_none_to_lost_mom",0.00249401425796245
"all","all","[30,31)","se_mx_lost_none_to_lost_dad",0.00414781423970224
"all","all","[30,31)","se_mx_lost_none_to_lost_both",0
"all","all","[30,31)","se_mx_lost_dad_to_lost_both",0
"all","all","[30,31)","se_mx_lost_mom_to_lost_both",0
"all","all","[30,31)","se_Lx_lost_mom",727.293425839097
"all","all","[30,31)","se_Lx_lost_dad",1096.08865390509
"all","all","[30,31)","se_Lx_lost_both",652.600906128828
"all","all","[30,31)","se_Lx_lost_none",1428.79550289302
"all","all","[30,31)","se_dx_lost_mom_to_dead",1.18365488872904
"all","all","[30,31)","se_dx_lost_dad_to_dead",1.78386143416374
"all","all","[30,31)","se_dx_lost_both_to_dead",1.06209437000917
"all","all","[30,31)","se_dx_lost_none_to_dead",2.32533489498027
"all","all","[31,32)","se_pr_lost_none",0.0166156955467455
"all","all","[31,32)","se_pr_lost_mom",0.0113463619116676
"all","all","[31,32)","se_pr_lost_dad",0.0138038335757258
"all","all","[31,32)","se_pr_lost_both",0.00508023982487456
"all","all","[31,32)","se_mx_lost_none_to_lost_mom",0.00479896818964348
"all","all","[31,32)","se_mx_lost_none_to_lost_dad",0.00297434372234693
"all","all","[31,32)","se_mx_lost_none_to_lost_both",0
"all","all","[31,32)","se_mx_lost_dad_to_lost_both",0
"all","all","[31,32)","se_mx_lost_mom_to_lost_both",0
"all","all","[31,32)","se_Lx_lost_mom",1106.0758912964
"all","all","[31,32)","se_Lx_lost_dad",1345.63727514083
"all","all","[31,32)","se_Lx_lost_both",495.236344128895
"all","all","[31,32)","se_Lx_lost_none",1619.74564221132
"all","all","[31,32)","se_dx_lost_mom_to_dead",1.89054427059584
"all","all","[31,32)","se_dx_lost_dad_to_dead",2.30001111210911
"all","all","[31,32)","se_dx_lost_both_to_dead",0.846475581242753
"all","all","[31,32)","se_dx_lost_none_to_dead",2.76852688662809
"all","all","[32,33)","se_pr_lost_none",0.0198459857590535
"all","all","[32,33)","se_pr_lost_mom",0.0152836185726895
"all","all","[32,33)","se_pr_lost_dad",0.0123195439919616
"all","all","[32,33)","se_pr_lost_both",0.00539369209142669
"all","all","[32,33)","se_mx_lost_none_to_lost_mom",0.00164438143779752
"all","all","[32,33)","se_mx_lost_none_to_lost_dad",0.00448242342012154
"all","all","[32,33)","se_mx_lost_none_to_lost_both",0
"all","all","[32,33)","se_mx_lost_dad_to_lost_both",0.0315652736244007
"all","all","[32,33)","se_mx_lost_mom_to_lost_both",0
"all","all","[32,33)","se_Lx_lost_mom",1487.28665474176
"all","all","[32,33)","se_Lx_lost_dad",1198.84523973202
"all","all","[32,33)","se_Lx_lost_both",524.873493094082
"all","all","[32,33)","se_Lx_lost_none",1931.26186899083
"all","all","[32,33)","se_dx_lost_mom_to_dead",2.66201288427401
"all","all","[32,33)","se_dx_lost_dad_to_dead",2.14574740131135
"all","all","[32,33)","se_dx_lost_both_to_dead",0.939442303725203
"all","all","[32,33)","se_dx_lost_none_to_dead",3.45665979168847
"all","all","[33,34)","se_pr_lost_none",0.0176408617376156
"all","all","[33,34)","se_pr_lost_mom",0.0102044381139168
"all","all","[33,34)","se_pr_lost_dad",0.0143455654862077
"all","all","[33,34)","se_pr_lost_both",0.0054472027659918
"all","all","[33,34)","se_mx_lost_none_to_lost_mom",0.00198527795212078
"all","all","[33,34)","se_mx_lost_none_to_lost_dad",0.00278504179699083
"all","all","[33,34)","se_mx_lost_none_to_lost_both",0
"all","all","[33,34)","se_mx_lost_dad_to_lost_both",0.00817847424723671
"all","all","[33,34)","se_mx_lost_mom_to_lost_both",0
"all","all","[33,34)","se_Lx_lost_mom",991.205066752742
"all","all","[33,34)","se_Lx_lost_dad",1393.45224466303
"all","all","[33,34)","se_Lx_lost_both",529.112423536293
"all","all","[33,34)","se_Lx_lost_none",1713.53986775246
"all","all","[33,34)","se_dx_lost_mom_to_dead",1.85059982742075
"all","all","[33,34)","se_dx_lost_dad_to_dead",2.60160341183539
"all","all","[33,34)","se_dx_lost_both_to_dead",0.987863553694581
"all","all","[33,34)","se_dx_lost_none_to_dead",3.19921345229797
"all","all","[34,35)","se_pr_lost_none",0.0193731344152923
"all","all","[34,35)","se_pr_lost_mom",0.00982756671490439
"all","all","[34,35)","se_pr_lost_dad",0.0170462494380811
"all","all","[34,35)","se_pr_lost_both",0.00643019446384446
"all","all","[34,35)","se_mx_lost_none_to_lost_mom",0.00217533420317817
"all","all","[34,35)","se_mx_lost_none_to_lost_dad",0.00900350525630572
"all","all","[34,35)","se_mx_lost_none_to_lost_both",0
"all","all","[34,35)","se_mx_lost_dad_to_lost_both",0
"all","all","[34,35)","se_mx_lost_mom_to_lost_both",0
"all","all","[34,35)","se_Lx_lost_mom",952.781211008412
"all","all","[34,35)","se_Lx_lost_dad",1652.63148589314
"all","all","[34,35)","se_Lx_lost_both",623.406449023624
"all","all","[34,35)","se_Lx_lost_none",1878.22265721556
"all","all","[34,35)","se_dx_lost_mom_to_dead",1.85093872481545
"all","all","[34,35)","se_dx_lost_dad_to_dead",3.2105163071503
"all","all","[34,35)","se_dx_lost_both_to_dead",1.21107251535351
"all","all","[34,35)","se_dx_lost_none_to_dead",3.6487653302762
"all","all","[35,36)","se_pr_lost_none",0.0190842131804975
"all","all","[35,36)","se_pr_lost_mom",0.0108188241825836
"all","all","[35,36)","se_pr_lost_dad",0.0161877255958871
"all","all","[35,36)","se_pr_lost_both",0.00686610210233948
"all","all","[35,36)","se_mx_lost_none_to_lost_mom",0.00683126057885642
"all","all","[35,36)","se_mx_lost_none_to_lost_dad",0.00610603946574506
"all","all","[35,36)","se_mx_lost_none_to_lost_both",0
"all","all","[35,36)","se_mx_lost_dad_to_lost_both",0
"all","all","[35,36)","se_mx_lost_mom_to_lost_both",0
"all","all","[35,36)","se_Lx_lost_mom",1046.80457842
"all","all","[35,36)","se_Lx_lost_dad",1566.28714747581
"all","all","[35,36)","se_Lx_lost_both",664.348268844102
"all","all","[35,36)","se_Lx_lost_none",1846.54463329278
"all","all","[35,36)","se_dx_lost_mom_to_dead",2.12010440311619
"all","all","[35,36)","se_dx_lost_dad_to_dead",3.17221795391827
"all","all","[35,36)","se_dx_lost_both_to_dead",1.3455115873728
"all","all","[35,36)","se_dx_lost_none_to_dead",3.73982640915035
"all","all","[36,37)","se_pr_lost_none",0.0168176267287947
"all","all","[36,37)","se_pr_lost_mom",0.00932333966139488
"all","all","[36,37)","se_pr_lost_dad",0.015185190188341
"all","all","[36,37)","se_pr_lost_both",0.00396792687416286
"all","all","[36,37)","se_mx_lost_none_to_lost_mom",0.00230655051966407
"all","all","[36,37)","se_mx_lost_none_to_lost_dad",0.00651198892723631
"all","all","[36,37)","se_mx_lost_none_to_lost_both",0.00144953613525064
"all","all","[36,37)","se_mx_lost_dad_to_lost_both",0.0114406195677984
"all","all","[36,37)","se_mx_lost_mom_to_lost_both",0
"all","all","[36,37)","se_Lx_lost_mom",900.239389095411
"all","all","[36,37)","se_Lx_lost_dad",1466.24566249092
"all","all","[36,37)","se_Lx_lost_both",383.133533143982
"all","all","[36,37)","se_Lx_lost_none",1623.86983229351
"all","all","[36,37)","se_dx_lost_mom_to_dead",1.90419809008069
"all","all","[36,37)","se_dx_lost_dad_to_dead",3.10142193723583
"all","all","[36,37)","se_dx_lost_both_to_dead",0.810409043300942
"all","all","[36,37)","se_dx_lost_none_to_dead",3.4348306357713
"all","all","[37,38)","se_pr_lost_none",0.0203182543624714
"all","all","[37,38)","se_pr_lost_mom",0.0098587286163476
"all","all","[37,38)","se_pr_lost_dad",0.0178340476580854
"all","all","[37,38)","se_pr_lost_both",0.0081621498511369
"all","all","[37,38)","se_mx_lost_none_to_lost_mom",0.00275750880132701
"all","all","[37,38)","se_mx_lost_none_to_lost_dad",0.00422648161337904
"all","all","[37,38)","se_mx_lost_none_to_lost_both",0
"all","all","[37,38)","se_mx_lost_dad_to_lost_both",0
"all","all","[37,38)","se_mx_lost_mom_to_lost_both",0
"all","all","[37,38)","se_Lx_lost_mom",949.881262181263
"all","all","[37,38)","se_Lx_lost_dad",1718.29739497778
"all","all","[37,38)","se_Lx_lost_both",786.417144078244
"all","all","[37,38)","se_Lx_lost_none",1957.64888660607
"all","all","[37,38)","se_dx_lost_mom_to_dead",2.09438923391961
"all","all","[37,38)","se_dx_lost_dad_to_dead",3.78866676077965
"all","all","[37,38)","se_dx_lost_both_to_dead",1.73396788156979
"all","all","[37,38)","se_dx_lost_none_to_dead",4.31641186656028
"all","all","[38,39)","se_pr_lost_none",0.0197264727219801
"all","all","[38,39)","se_pr_lost_mom",0.0118326348340837
"all","all","[38,39)","se_pr_lost_dad",0.0153695989769043
"all","all","[38,39)","se_pr_lost_both",0.0072676109521948
"all","all","[38,39)","se_mx_lost_none_to_lost_mom",0.00414118922165618
"all","all","[38,39)","se_mx_lost_none_to_lost_dad",0.0075630945423802
"all","all","[38,39)","se_mx_lost_none_to_lost_both",0
"all","all","[38,39)","se_mx_lost_dad_to_lost_both",0.0182662271679296
"all","all","[38,39)","se_mx_lost_mom_to_lost_both",0.0150510542352644
"all","all","[38,39)","se_Lx_lost_mom",1137.50428100101
"all","all","[38,39)","se_Lx_lost_dad",1477.52253649695
"all","all","[38,39)","se_Lx_lost_both",698.655767433868
"all","all","[38,39)","se_Lx_lost_none",1896.36099524234
"all","all","[38,39)","se_dx_lost_mom_to_dead",2.60897392798045
"all","all","[38,39)","se_dx_lost_dad_to_dead",3.38883803789453
"all","all","[38,39)","se_dx_lost_both_to_dead",1.60243324997782
"all","all","[38,39)","se_dx_lost_none_to_dead",4.34948375778633
"all","all","[39,40)","se_pr_lost_none",0.0175524186331814
"all","all","[39,40)","se_pr_lost_mom",0.0102366502903156
"all","all","[39,40)","se_pr_lost_dad",0.0159238752764054
"all","all","[39,40)","se_pr_lost_both",0.00571465705664568
"all","all","[39,40)","se_mx_lost_none_to_lost_mom",0.00116523691327011
"all","all","[39,40)","se_mx_lost_none_to_lost_dad",0.00392711387155356
"all","all","[39,40)","se_mx_lost_none_to_lost_both",0.00160709512439701
"all","all","[39,40)","se_mx_lost_dad_to_lost_both",0
"all","all","[39,40)","se_mx_lost_mom_to_lost_both",0.0475585568008369
"all","all","[39,40)","se_Lx_lost_mom",981.777775677219
"all","all","[39,40)","se_Lx_lost_dad",1527.22877168335
"all","all","[39,40)","se_Lx_lost_both",548.08195402939
"all","all","[39,40)","se_Lx_lost_none",1683.41928606695
"all","all","[39,40)","se_dx_lost_mom_to_dead",2.34314654013501
"all","all","[39,40)","se_dx_lost_dad_to_dead",3.64493972161476
"all","all","[39,40)","se_dx_lost_both_to_dead",1.30807232156844
"all","all","[39,40)","se_dx_lost_none_to_dead",4.017709682849
"all","all","[40,41)","se_pr_lost_none",0.0215988497888773
"all","all","[40,41)","se_pr_lost_mom",0.0119079705415046
"all","all","[40,41)","se_pr_lost_dad",0.0183058685141568
"all","all","[40,41)","se_pr_lost_both",0.00648037291685289
"all","all","[40,41)","se_mx_lost_none_to_lost_mom",0.00245643413336229
"all","all","[40,41)","se_mx_lost_none_to_lost_dad",0.00413682042093485
"all","all","[40,41)","se_mx_lost_none_to_lost_both",0
"all","all","[40,41)","se_mx_lost_dad_to_lost_both",0.0167514473401144
"all","all","[40,41)","se_mx_lost_mom_to_lost_both",0.0434073199753702
"all","all","[40,41)","se_Lx_lost_mom",1139.28745301482
"all","all","[40,41)","se_Lx_lost_dad",1751.40224289494
"all","all","[40,41)","se_Lx_lost_both",620.005527331
"all","all","[40,41)","se_Lx_lost_none",2066.45611678769
"all","all","[40,41)","se_dx_lost_mom_to_dead",2.84111865046266
"all","all","[40,41)","se_dx_lost_dad_to_dead",4.36759095659608
"all","all","[40,41)","se_dx_lost_both_to_dead",1.54614997508194
"all","all","[40,41)","se_dx_lost_none_to_dead",5.15326224144044
"all","all","[41,42)","se_pr_lost_none",0.0201952022510375
"all","all","[41,42)","se_pr_lost_mom",0.0103064522200225
"all","all","[41,42)","se_pr_lost_dad",0.0185547063982228
"all","all","[41,42)","se_pr_lost_both",0.00922020559668378
"all","all","[41,42)","se_mx_lost_none_to_lost_mom",0.00349913874110305
"all","all","[41,42)","se_mx_lost_none_to_lost_dad",0.00534835914254595
"all","all","[41,42)","se_mx_lost_none_to_lost_both",0
"all","all","[41,42)","se_mx_lost_dad_to_lost_both",0.00573922363100784
"all","all","[41,42)","se_mx_lost_mom_to_lost_both",0.0196210291876504
"all","all","[41,42)","se_Lx_lost_mom",983.545218471695
"all","all","[41,42)","se_Lx_lost_dad",1770.67650133426
"all","all","[41,42)","se_Lx_lost_both",879.88465228867
"all","all","[41,42)","se_Lx_lost_none",1927.22909746662
"all","all","[41,42)","se_dx_lost_mom_to_dead",2.57702225588265
"all","all","[41,42)","se_dx_lost_dad_to_dead",4.63941328391313
"all","all","[41,42)","se_dx_lost_both_to_dead",2.30541747239731
"all","all","[41,42)","se_dx_lost_none_to_dead",5.04960238032923
"all","all","[42,43)","se_pr_lost_none",0.0223961113893619
"all","all","[42,43)","se_pr_lost_mom",0.00992792656098756
"all","all","[42,43)","se_pr_lost_dad",0.0208963862300883
"all","all","[42,43)","se_pr_lost_both",0.0101804786946962
"all","all","[42,43)","se_mx_lost_none_to_lost_mom",0.00467915045760227
"all","all","[42,43)","se_mx_lost_none_to_lost_dad",0.00754419089446825
"all","all","[42,43)","se_mx_lost_none_to_lost_both",0
"all","all","[42,43)","se_mx_lost_dad_to_lost_both",0.00660883525932464
"all","all","[42,43)","se_mx_lost_mom_to_lost_both",0.0275447930217258
"all","all","[42,43)","se_Lx_lost_mom",944.875828799854
"all","all","[42,43)","se_Lx_lost_dad",1988.78286788138
"all","all","[42,43)","se_Lx_lost_both",968.912107189626
"all","all","[42,43)","se_Lx_lost_none",2131.51700719391
"all","all","[42,43)","se_dx_lost_mom_to_dead",2.61101681172247
"all","all","[42,43)","se_dx_lost_dad_to_dead",5.49569090946008
"all","all","[42,43)","se_dx_lost_both_to_dead",2.67743731381813
"all","all","[42,43)","se_dx_lost_none_to_dead",5.89011441569489
"all","all","[43,44)","se_pr_lost_none",0.0201051739330286
"all","all","[43,44)","se_pr_lost_mom",0.0101664198286653
"all","all","[43,44)","se_pr_lost_dad",0.0162220343824768
"all","all","[43,44)","se_pr_lost_both",0.010703585342898
"all","all","[43,44)","se_mx_lost_none_to_lost_mom",0.00245620974252019
"all","all","[43,44)","se_mx_lost_none_to_lost_dad",0.00373058133638265
"all","all","[43,44)","se_mx_lost_none_to_lost_both",0
"all","all","[43,44)","se_mx_lost_dad_to_lost_both",0
"all","all","[43,44)","se_mx_lost_mom_to_lost_both",0.0259782643841771
"all","all","[43,44)","se_Lx_lost_mom",964.826759155712
"all","all","[43,44)","se_Lx_lost_dad",1539.52454491665
"all","all","[43,44)","se_Lx_lost_both",1015.80553742394
"all","all","[43,44)","se_Lx_lost_none",1908.04729048973
"all","all","[43,44)","se_dx_lost_mom_to_dead",2.82091933739251
"all","all","[43,44)","se_dx_lost_dad_to_dead",4.50119621780194
"all","all","[43,44)","se_dx_lost_both_to_dead",2.96996891551506
"all","all","[43,44)","se_dx_lost_none_to_dead",5.57866730718774
"all","all","[44,45)","se_pr_lost_none",0.0186188654398683
"all","all","[44,45)","se_pr_lost_mom",0.0106099594758139
"all","all","[44,45)","se_pr_lost_dad",0.0173532134091216
"all","all","[44,45)","se_pr_lost_both",0.00805241149229068
"all","all","[44,45)","se_mx_lost_none_to_lost_mom",0
"all","all","[44,45)","se_mx_lost_none_to_lost_dad",0.00726853580329628
"all","all","[44,45)","se_mx_lost_none_to_lost_both",0
"all","all","[44,45)","se_mx_lost_dad_to_lost_both",0.00975386263438821
"all","all","[44,45)","se_mx_lost_mom_to_lost_both",0.0252158569013539
"all","all","[44,45)","se_Lx_lost_mom",1003.89041030238
"all","all","[44,45)","se_Lx_lost_dad",1641.92187246894
"all","all","[44,45)","se_Lx_lost_both",761.900994565222
"all","all","[44,45)","se_Lx_lost_none",1761.67501001321
"all","all","[44,45)","se_dx_lost_mom_to_dead",3.11538432043472
"all","all","[44,45)","se_dx_lost_dad_to_dead",5.09539448168231
"all","all","[44,45)","se_dx_lost_both_to_dead",2.36441586435431
"all","all","[44,45)","se_dx_lost_none_to_dead",5.46702573067085
"all","all","[45,46)","se_pr_lost_none",0.0242070889187281
"all","all","[45,46)","se_pr_lost_mom",0.0144270722141308
"all","all","[45,46)","se_pr_lost_dad",0.0217669841920706
"all","all","[45,46)","se_pr_lost_both",0.0124672516339649
"all","all","[45,46)","se_mx_lost_none_to_lost_mom",0.00585008273932315
"all","all","[45,46)","se_mx_lost_none_to_lost_dad",0.0059033775904863
"all","all","[45,46)","se_mx_lost_none_to_lost_both",0
