"race","x","name","value"
"non-hispanic asian","[5,10)","ex_lost_mom",3.42561100487165
"non-hispanic asian","[5,10)","ex_lost_dad",10.9250064284668
"non-hispanic asian","[5,10)","ex_lost_both",24.4854530874608
"non-hispanic asian","[5,10)","ex",78.9471067543519
"non-hispanic asian","[5,10)","lx_lost_mom",382.494672575119
"non-hispanic asian","[5,10)","lx_lost_dad",790.257573082274
"non-hispanic asian","[5,10)","lx_lost_both",126.41268156207
"non-hispanic asian","[5,10)","lx_lost_none",98338.6771333465
"non-hispanic asian","[10,15)","lx",99606.28125
"non-hispanic asian","[10,15)","dx",46.7355589866638
"non-hispanic asian","[10,15)","Lx",497942.8515625
"non-hispanic asian","[10,15)","pr_lost_none",0.962882988339224
"non-hispanic asian","[10,15)","pr_lost_mom",0.0111287989929749
"non-hispanic asian","[10,15)","pr_lost_dad",0.0233737577707968
"non-hispanic asian","[10,15)","pr_lost_both",0.00261445489700387
"non-hispanic asian","[10,15)","mx_lost_none_to_lost_mom",0.00146591643133526
"non-hispanic asian","[10,15)","mx_lost_none_to_lost_dad",0.00283145983460156
"non-hispanic asian","[10,15)","mx_lost_none_to_lost_both",0
"non-hispanic asian","[10,15)","mx_lost_dad_to_lost_both",0.00631725541794195
"non-hispanic asian","[10,15)","mx_lost_mom_to_lost_both",0.00642619706608394
"non-hispanic asian","[10,15)","Lx_lost_mom",5541.50590502778
"non-hispanic asian","[10,15)","Lx_lost_dad",11638.7955961217
"non-hispanic asian","[10,15)","Lx_lost_both",1301.84912669565
"non-hispanic asian","[10,15)","Lx_lost_none",479460.700934655
"non-hispanic asian","[10,15)","dx_lost_mom_to_dead",0.520110641786901
"non-hispanic asian","[10,15)","dx_lost_dad_to_dead",1.09238563503707
"non-hispanic asian","[10,15)","dx_lost_both_to_dead",0.122188011056896
"non-hispanic asian","[10,15)","dx_lost_none_to_dead",45.000874698783
"non-hispanic asian","[10,15)","dx_lost_none_to_lost_mom",702.783352157987
"non-hispanic asian","[10,15)","dx_lost_none_to_lost_dad",1357.44629879715
"non-hispanic asian","[10,15)","dx_lost_none_to_lost_both",0
"non-hispanic asian","[10,15)","dx_lost_mom_to_lost_both",35.607466655096
"non-hispanic asian","[10,15)","dx_lost_dad_to_lost_both",73.5183436588473
"non-hispanic asian","[10,15)","ex_lost_none",35.2193226143817
"non-hispanic asian","[10,15)","ex_lost_mom",3.39905696822017
"non-hispanic asian","[10,15)","ex_lost_dad",10.8680153058208
"non-hispanic asian","[10,15)","ex_lost_both",24.4849856638673
"non-hispanic asian","[10,15)","ex",73.9713805522901
"non-hispanic asian","[10,15)","lx_lost_mom",744.477024469783
"non-hispanic asian","[10,15)","lx_lost_dad",1659.46867149548
"non-hispanic asian","[10,15)","lx_lost_both",172.670736521955
"non-hispanic asian","[10,15)","lx_lost_none",97029.6718704112
"non-hispanic asian","[15,20)","lx",99559.546875
"non-hispanic asian","[15,20)","dx",159.547185897827
"non-hispanic asian","[15,20)","Lx",497451.34375
"non-hispanic asian","[15,20)","pr_lost_none",0.937648834663905
"non-hispanic asian","[15,20)","pr_lost_mom",0.0201231381575989
"non-hispanic asian","[15,20)","pr_lost_dad",0.0386166519822471
"non-hispanic asian","[15,20)","pr_lost_both",0.00361137519624466
"non-hispanic asian","[15,20)","mx_lost_none_to_lost_mom",0.00195881761268334
"non-hispanic asian","[15,20)","mx_lost_none_to_lost_dad",0.003289362437292
"non-hispanic asian","[15,20)","mx_lost_none_to_lost_both",0
"non-hispanic asian","[15,20)","mx_lost_dad_to_lost_both",0.00190667030771737
"non-hispanic asian","[15,20)","mx_lost_mom_to_lost_both",0.0171858732023418
"non-hispanic asian","[15,20)","Lx_lost_mom",10010.2821169645
"non-hispanic asian","[15,20)","Lx_lost_dad",19209.9054196949
"non-hispanic asian","[15,20)","Lx_lost_both",1796.48344415732
"non-hispanic asian","[15,20)","Lx_lost_none",466434.672769181
"non-hispanic asian","[15,20)","dx_lost_mom_to_dead",3.21059006447809
"non-hispanic asian","[15,20)","dx_lost_dad_to_dead",6.16117815256327
"non-hispanic asian","[15,20)","dx_lost_both_to_dead",0.576184749782048
"non-hispanic asian","[15,20)","dx_lost_none_to_dead",149.599232931003
"non-hispanic asian","[15,20)","dx_lost_none_to_lost_mom",913.367414574151
"non-hispanic asian","[15,20)","dx_lost_none_to_lost_dad",1533.78060596008
"non-hispanic asian","[15,20)","dx_lost_none_to_lost_both",0
"non-hispanic asian","[15,20)","dx_lost_mom_to_lost_both",171.980262388068
"non-hispanic asian","[15,20)","dx_lost_dad_to_lost_both",36.6152089423473
"non-hispanic asian","[15,20)","ex_lost_none",30.420036529801
"non-hispanic asian","[15,20)","ex_lost_mom",3.34499230771316
"non-hispanic asian","[15,20)","ex_lost_dad",10.7562140166156
"non-hispanic asian","[15,20)","ex_lost_both",24.4834031071989
"non-hispanic asian","[15,20)","ex",69.0046459613287
"non-hispanic asian","[15,20)","lx_lost_mom",1411.13279933089
"non-hispanic asian","[15,20)","lx_lost_dad",2942.30424099875
"non-hispanic asian","[15,20)","lx_lost_both",281.674358824842
"non-hispanic asian","[15,20)","lx_lost_none",94924.4413447573
"non-hispanic asian","[20,25)","lx",99400
"non-hispanic asian","[20,25)","dx",264.675407409668
"non-hispanic asian","[20,25)","Lx",496350.6484375
"non-hispanic asian","[20,25)","pr_lost_none",0.903199638143873
"non-hispanic asian","[20,25)","pr_lost_mom",0.0268462593282732
"non-hispanic asian","[20,25)","pr_lost_dad",0.0627397441573841
"non-hispanic asian","[20,25)","pr_lost_both",0.00721435837046758
"non-hispanic asian","[20,25)","mx_lost_none_to_lost_mom",0.00151474829849538
"non-hispanic asian","[20,25)","mx_lost_none_to_lost_dad",0.00574688010062473
"non-hispanic asian","[20,25)","mx_lost_none_to_lost_both",0.000228885245994486
"non-hispanic asian","[20,25)","mx_lost_dad_to_lost_both",0.00112574641928835
"non-hispanic asian","[20,25)","mx_lost_mom_to_lost_both",0.0287907205244052
"non-hispanic asian","[20,25)","Lx_lost_mom",13325.1582257097
"non-hispanic asian","[20,25)","Lx_lost_dad",31140.9126953205
"non-hispanic asian","[20,25)","Lx_lost_both",3580.85145524209
"non-hispanic asian","[20,25)","Lx_lost_none",448303.726061227
"non-hispanic asian","[20,25)","dx_lost_mom_to_dead",7.1055446251363
"non-hispanic asian","[20,25)","dx_lost_dad_to_dead",16.605667345634
"non-hispanic asian","[20,25)","dx_lost_both_to_dead",1.90946324090286
"non-hispanic asian","[20,25)","dx_lost_none_to_dead",239.054732197994
"non-hispanic asian","[20,25)","dx_lost_none_to_lost_mom",678.70519851154
"non-hispanic asian","[20,25)","dx_lost_none_to_lost_dad",2574.97394345376
"non-hispanic asian","[20,25)","dx_lost_none_to_lost_both",102.555392518583
"non-hispanic asian","[20,25)","dx_lost_mom_to_lost_both",383.43633267041
"non-hispanic asian","[20,25)","dx_lost_dad_to_lost_both",35.0380771895738
"non-hispanic asian","[20,25)","ex_lost_none",25.7763619724221
"non-hispanic asian","[20,25)","ex_lost_mom",3.24965428912795
"non-hispanic asian","[20,25)","ex_lost_dad",10.580220202868
"non-hispanic asian","[20,25)","ex_lost_both",24.5046281274299
"non-hispanic asian","[20,25)","ex",64.110864591848
"non-hispanic asian","[20,25)","lx_lost_mom",2149.30936145249
"non-hispanic asian","[20,25)","lx_lost_dad",4433.30845986392
"non-hispanic asian","[20,25)","lx_lost_both",489.693645405475
"non-hispanic asian","[20,25)","lx_lost_none",92327.694091292
"non-hispanic asian","[25,30)","lx",99135.3203125
"non-hispanic asian","[25,30)","dx",246.353748321533
"non-hispanic asian","[25,30)","Lx",495059.1484375
"non-hispanic asian","[25,30)","pr_lost_none",0.856066880671164
"non-hispanic asian","[25,30)","pr_lost_mom",0.032159610938235
"non-hispanic asian","[25,30)","pr_lost_dad",0.0953991919681094
"non-hispanic asian","[25,30)","pr_lost_both",0.0163743164224863
"non-hispanic asian","[25,30)","mx_lost_none_to_lost_mom",0.00192522516984032
"non-hispanic asian","[25,30)","mx_lost_none_to_lost_dad",0.00839781240692964
"non-hispanic asian","[25,30)","mx_lost_none_to_lost_both",0.000249695845122198
"non-hispanic asian","[25,30)","mx_lost_dad_to_lost_both",0.00839753752080764
"non-hispanic asian","[25,30)","mx_lost_mom_to_lost_both",0.0189530781136131
"non-hispanic asian","[25,30)","Lx_lost_mom",15920.9096051639
"non-hispanic asian","[25,30)","Lx_lost_dad",47228.2427373578
"non-hispanic asian","[25,30)","Lx_lost_both",8106.25514436222
"non-hispanic asian","[25,30)","Lx_lost_none",423803.740950613
"non-hispanic asian","[25,30)","dx_lost_mom_to_dead",7.92264069919637
"non-hispanic asian","[25,30)","dx_lost_dad_to_dead",23.5019485281892
"non-hispanic asian","[25,30)","dx_lost_both_to_dead",4.03387422688232
"non-hispanic asian","[25,30)","dx_lost_none_to_dead",210.895284867264
"non-hispanic asian","[25,30)","dx_lost_none_to_lost_mom",815.51160823998
"non-hispanic asian","[25,30)","dx_lost_none_to_lost_dad",3557.25325481843
"non-hispanic asian","[25,30)","dx_lost_none_to_lost_both",105.769373586225
"non-hispanic asian","[25,30)","dx_lost_mom_to_lost_both",301.600084958408
"non-hispanic asian","[25,30)","dx_lost_dad_to_lost_both",396.403581934196
"non-hispanic asian","[25,30)","ex_lost_none",21.3230425577289
"non-hispanic asian","[25,30)","ex_lost_mom",3.12391665389676
"non-hispanic asian","[25,30)","ex_lost_dad",10.2943428462507
"non-hispanic asian","[25,30)","ex_lost_both",24.5339317686617
"non-hispanic asian","[25,30)","ex",59.2752338265381
"non-hispanic asian","[25,30)","lx_lost_mom",2437.47268266849
"non-hispanic asian","[25,30)","lx_lost_dad",6956.63865878247
"non-hispanic asian","[25,30)","lx_lost_both",1008.81398454314
"non-hispanic asian","[25,30)","lx_lost_none",88732.4048246102
"non-hispanic asian","[30,35)","lx",98888.96875
"non-hispanic asian","[30,35)","dx",276.371566772461
"non-hispanic asian","[30,35)","Lx",493773.546875
"non-hispanic asian","[30,35)","pr_lost_none",0.795192237117318
"non-hispanic asian","[30,35)","pr_lost_mom",0.0391774208057156
"non-hispanic asian","[30,35)","pr_lost_dad",0.136654515722858
"non-hispanic asian","[30,35)","pr_lost_both",0.0289758263541033
"non-hispanic asian","[30,35)","mx_lost_none_to_lost_mom",0.00370144577667904
"non-hispanic asian","[30,35)","mx_lost_none_to_lost_dad",0.00965108052356488
"non-hispanic asian","[30,35)","mx_lost_none_to_lost_both",0.000167602647269148
"non-hispanic asian","[30,35)","mx_lost_dad_to_lost_both",0.00658475187152621
"non-hispanic asian","[30,35)","mx_lost_mom_to_lost_both",0.0270514224805964
"non-hispanic asian","[30,35)","Lx_lost_mom",19344.7740286526
"non-hispanic asian","[30,35)","Lx_lost_dad",67476.384924961
"non-hispanic asian","[30,35)","Lx_lost_both",14307.4965524997
"non-hispanic asian","[30,35)","Lx_lost_none",392644.891368884
"non-hispanic asian","[30,35)","dx_lost_mom_to_dead",10.8275251701796
"non-hispanic asian","[30,35)","dx_lost_dad_to_dead",37.7674226168581
"non-hispanic asian","[30,35)","dx_lost_both_to_dead",8.00809452801029
"non-hispanic asian","[30,35)","dx_lost_none_to_dead",219.768524457411
"non-hispanic asian","[30,35)","dx_lost_none_to_lost_mom",1452.54031361526
"non-hispanic asian","[30,35)","dx_lost_none_to_lost_dad",3787.3264600414
"non-hispanic asian","[30,35)","dx_lost_none_to_lost_both",65.7714894436464
"non-hispanic asian","[30,35)","dx_lost_mom_to_lost_both",523.010755082953
"non-hispanic asian","[30,35)","dx_lost_dad_to_lost_both",444.066562811701
"non-hispanic asian","[30,35)","ex_lost_none",17.0905100377732
"non-hispanic asian","[30,35)","ex_lost_mom",2.97070110267931
"non-hispanic asian","[30,35)","ex_lost_dad",9.84239946108649
"non-hispanic asian","[30,35)","ex_lost_both",24.5130772411552
"non-hispanic asian","[30,35)","ex",54.4166878426942
"non-hispanic asian","[30,35)","lx_lost_mom",2943.46156525086
"non-hispanic asian","[30,35)","lx_lost_dad",10093.9863831385
"non-hispanic asian","[30,35)","lx_lost_both",1808.55315079509
"non-hispanic asian","[30,35)","lx_lost_none",84042.9753030983
"non-hispanic asian","[35,40)","lx",98612.59375
"non-hispanic asian","[35,40)","dx",348.474109649658
"non-hispanic asian","[35,40)","Lx",492227.75
"non-hispanic asian","[35,40)","pr_lost_none",0.713257084911008
"non-hispanic asian","[35,40)","pr_lost_mom",0.0562914402468858
"non-hispanic asian","[35,40)","pr_lost_dad",0.181209761287315
"non-hispanic asian","[35,40)","pr_lost_both",0.0492417135547865
"non-hispanic asian","[35,40)","mx_lost_none_to_lost_mom",0.00562573321587218
"non-hispanic asian","[35,40)","mx_lost_none_to_lost_dad",0.0118300043997755
"non-hispanic asian","[35,40)","mx_lost_none_to_lost_both",0.000615062023148942
"non-hispanic asian","[35,40)","mx_lost_dad_to_lost_both",0.0169274575047497
"non-hispanic asian","[35,40)","mx_lost_mom_to_lost_both",0.0363922722824616
"non-hispanic asian","[35,40)","Lx_lost_mom",27708.208976984
"non-hispanic asian","[35,40)","Lx_lost_dad",89196.4730764923
"non-hispanic asian","[35,40)","Lx_lost_both",24238.1378692171
"non-hispanic asian","[35,40)","Lx_lost_none",351084.930077305
"non-hispanic asian","[35,40)","dx_lost_mom_to_dead",19.6161095209305
"non-hispanic asian","[35,40)","dx_lost_dad_to_dead",63.1469102244243
"non-hispanic asian","[35,40)","dx_lost_both_to_dead",17.1594622886277
"non-hispanic asian","[35,40)","dx_lost_none_to_dead",248.551627615674
"non-hispanic asian","[35,40)","dx_lost_none_to_lost_mom",1973.71186758072
"non-hispanic asian","[35,40)","dx_lost_none_to_lost_dad",4150.39590066113
"non-hispanic asian","[35,40)","dx_lost_none_to_lost_both",215.786132723513
"non-hispanic asian","[35,40)","dx_lost_mom_to_lost_both",1007.65081075094
"non-hispanic asian","[35,40)","dx_lost_dad_to_lost_both",1508.80059093649
"non-hispanic asian","[35,40)","ex_lost_none",13.1567173353863
"non-hispanic asian","[35,40)","ex_lost_mom",2.78285748345193
"non-hispanic asian","[35,40)","ex_lost_dad",9.18572682616856
"non-hispanic asian","[35,40)","ex_lost_both",24.4366904984124
"non-hispanic asian","[35,40)","ex",49.5619921434192
"non-hispanic asian","[35,40)","lx_lost_mom",3862.16359861299
"non-hispanic asian","[35,40)","lx_lost_dad",13399.4788577514
"non-hispanic asian","[35,40)","lx_lost_both",2833.39386360537
"non-hispanic asian","[35,40)","lx_lost_none",78517.5685155405
"non-hispanic asian","[40,45)","lx",98264.1171875
"non-hispanic asian","[40,45)","dx",481.997375488281
"non-hispanic asian","[40,45)","Lx",490200.3359375
"non-hispanic asian","[40,45)","pr_lost_none",0.605854576745504
"non-hispanic asian","[40,45)","pr_lost_mom",0.0654330123927848
"non-hispanic asian","[40,45)","pr_lost_dad",0.227797357851351
"non-hispanic asian","[40,45)","pr_lost_both",0.100915053010362
"non-hispanic asian","[40,45)","mx_lost_none_to_lost_mom",0.00989119789439919
"non-hispanic asian","[40,45)","mx_lost_none_to_lost_dad",0.0159695909068903
"non-hispanic asian","[40,45)","mx_lost_none_to_lost_both",0.00237669482766493
"non-hispanic asian","[40,45)","mx_lost_dad_to_lost_both",0.0283847085758382
"non-hispanic asian","[40,45)","mx_lost_mom_to_lost_both",0.0620357608295482
"non-hispanic asian","[40,45)","Lx_lost_mom",32075.2846563457
"non-hispanic asian","[40,45)","Lx_lost_dad",111666.341344407
"non-hispanic asian","[40,45)","Lx_lost_both",49468.5928868303
"non-hispanic asian","[40,45)","Lx_lost_none",296990.117049918
"non-hispanic asian","[40,45)","dx_lost_mom_to_dead",31.5385402436144
"non-hispanic asian","[40,45)","dx_lost_dad_to_dead",109.797728627516
"non-hispanic asian","[40,45)","dx_lost_both_to_dead",48.6407906982555
"non-hispanic asian","[40,45)","dx_lost_none_to_dead",292.020315918897
"non-hispanic asian","[40,45)","dx_lost_none_to_lost_mom",2934.69958968758
"non-hispanic asian","[40,45)","dx_lost_none_to_lost_dad",4738.14722769493
"non-hispanic asian","[40,45)","dx_lost_none_to_lost_both",705.160831885725
"non-hispanic asian","[40,45)","dx_lost_mom_to_lost_both",1987.85817014127
"non-hispanic asian","[40,45)","dx_lost_dad_to_lost_both",3166.49998026169
"non-hispanic asian","[40,45)","ex_lost_none",9.63050520054033
"non-hispanic asian","[40,45)","ex_lost_mom",2.5107495244886
"non-hispanic asian","[40,45)","ex_lost_dad",8.31058068911067
"non-hispanic asian","[40,45)","ex_lost_both",24.2766877994063
"non-hispanic asian","[40,45)","ex",44.7285232135459
"non-hispanic asian","[40,45)","lx_lost_mom",4808.60854592183
"non-hispanic asian","[40,45)","lx_lost_dad",15977.9272572516
"non-hispanic asian","[40,45)","lx_lost_both",5548.47193572769
"non-hispanic asian","[40,45)","lx_lost_none",71929.1229869595
"non-hispanic asian","[45,50)","lx",97782.1171875
"non-hispanic asian","[45,50)","dx",770.236579895019
"non-hispanic asian","[45,50)","Lx",487127.984375
"non-hispanic asian","[45,50)","pr_lost_none",0.477357162605087
"non-hispanic asian","[45,50)","pr_lost_mom",0.0727307072352849
"non-hispanic asian","[45,50)","pr_lost_dad",0.272216780283826
"non-hispanic asian","[45,50)","pr_lost_both",0.177695349875805
"non-hispanic asian","[45,50)","mx_lost_none_to_lost_mom",0.0096030279226977
"non-hispanic asian","[45,50)","mx_lost_none_to_lost_dad",0.0354183441261987
"non-hispanic asian","[45,50)","mx_lost_none_to_lost_both",0.00228308847392017
"non-hispanic asian","[45,50)","mx_lost_dad_to_lost_both",0.0190017770586353
"non-hispanic asian","[45,50)","mx_lost_mom_to_lost_both",0.0744268012404017
"non-hispanic asian","[45,50)","Lx_lost_mom",35429.1628176926
"non-hispanic asian","[45,50)","Lx_lost_dad",132604.411492712
"non-hispanic asian","[45,50)","Lx_lost_both",86560.3776178112
"non-hispanic asian","[45,50)","Lx_lost_none",232534.032446785
"non-hispanic asian","[45,50)","dx_lost_mom_to_dead",56.0198511942518
"non-hispanic asian","[45,50)","dx_lost_dad_to_dead",209.671321835848
"non-hispanic asian","[45,50)","dx_lost_both_to_dead",136.867458551589
"non-hispanic asian","[45,50)","dx_lost_none_to_dead",367.677948313332
"non-hispanic asian","[45,50)","dx_lost_none_to_lost_mom",2229.49998495975
"non-hispanic asian","[45,50)","dx_lost_none_to_lost_dad",8222.94783815191
"non-hispanic asian","[45,50)","dx_lost_none_to_lost_both",530.056327987524
"non-hispanic asian","[45,50)","dx_lost_mom_to_lost_both",2632.70988081588
"non-hispanic asian","[45,50)","dx_lost_dad_to_lost_both",2515.73533646294
"non-hispanic asian","[45,50)","ex_lost_none",6.64071297725812
"non-hispanic asian","[45,50)","ex_lost_mom",2.19509770314015
"non-hispanic asian","[45,50)","ex_lost_dad",7.20955481087351
"non-hispanic asian","[45,50)","ex_lost_both",23.8904491859071
"non-hispanic asian","[45,50)","ex",39.9358146771789
"non-hispanic asian","[45,50)","lx_lost_mom",5723.91142522452
"non-hispanic asian","[45,50)","lx_lost_dad",17439.7767760573
"non-hispanic asian","[45,50)","lx_lost_both",11359.3501273181
"non-hispanic asian","[45,50)","lx_lost_none",63259.0950217724
"non-hispanic asian","[50,55)","lx",97011.8828125
"non-hispanic asian","[50,55)","dx",1227.33122253418
"non-hispanic asian","[50,55)","Lx",482193.5390625
"non-hispanic asian","[50,55)","pr_lost_none",0.346986860873071
"non-hispanic asian","[50,55)","pr_lost_mom",0.0717365745656523
"non-hispanic asian","[50,55)","pr_lost_dad",0.290131710773314
"non-hispanic asian","[50,55)","pr_lost_both",0.29114485378796
"non-hispanic asian","[50,55)","mx_lost_none_to_lost_mom",0.0159620460355152
"non-hispanic asian","[50,55)","mx_lost_none_to_lost_dad",0.0332711298276188
"non-hispanic asian","[50,55)","mx_lost_none_to_lost_both",0.00204010401548259
"non-hispanic asian","[50,55)","mx_lost_dad_to_lost_both",0.0581730178998945
"non-hispanic asian","[50,55)","mx_lost_mom_to_lost_both",0.093643438205135
"non-hispanic asian","[50,55)","Lx_lost_mom",34590.9127700328
"non-hispanic asian","[50,55)","Lx_lost_dad",139899.636412042
"non-hispanic asian","[50,55)","Lx_lost_both",140388.16742785
"non-hispanic asian","[50,55)","Lx_lost_none",167314.822452574
"non-hispanic asian","[50,55)","dx_lost_mom_to_dead",88.0445377620764
"non-hispanic asian","[50,55)","dx_lost_dad_to_dead",356.087707279345
"non-hispanic asian","[50,55)","dx_lost_both_to_dead",357.331169334112
"non-hispanic asian","[50,55)","dx_lost_none_to_dead",425.867808158644
"non-hispanic asian","[50,55)","dx_lost_none_to_lost_mom",2663.88917685316
"non-hispanic asian","[50,55)","dx_lost_none_to_lost_dad",5552.58407676992
"non-hispanic asian","[50,55)","dx_lost_none_to_lost_both",340.470826509764
"non-hispanic asian","[50,55)","dx_lost_mom_to_lost_both",3230.96720920856
"non-hispanic asian","[50,55)","dx_lost_dad_to_lost_both",8117.66935661696
"non-hispanic asian","[50,55)","ex_lost_none",4.29647307134126
"non-hispanic asian","[50,55)","ex_lost_mom",1.84732151189296
"non-hispanic asian","[50,55)","ex_lost_dad",5.89990736495712
"non-hispanic asian","[50,55)","ex_lost_both",23.187863786628
"non-hispanic asian","[50,55)","ex",35.2315657348194
"non-hispanic asian","[50,55)","lx_lost_mom",5264.68167817414
"non-hispanic asian","[50,55)","lx_lost_dad",22937.3179559104
"non-hispanic asian","[50,55)","lx_lost_both",16900.9842140329
"non-hispanic asian","[50,55)","lx_lost_none",51908.9129223599
"non-hispanic asian","[55,60)","lx",95784.5625
"non-hispanic asian","[55,60)","dx",1793.15805053711
"non-hispanic asian","[55,60)","Lx",474738.6796875
"non-hispanic asian","[55,60)","pr_lost_none",0.227079703796382
"non-hispanic asian","[55,60)","pr_lost_mom",0.0636173572910394
"non-hispanic asian","[55,60)","pr_lost_dad",0.268596475032004
"non-hispanic asian","[55,60)","pr_lost_both",0.440706463880572
"non-hispanic asian","[55,60)","mx_lost_none_to_lost_mom",0.0295089524485712
"non-hispanic asian","[55,60)","mx_lost_none_to_lost_dad",0.0638895897969114
"non-hispanic asian","[55,60)","mx_lost_none_to_lost_both",0.00322088752732573
"non-hispanic asian","[55,60)","mx_lost_dad_to_lost_both",0.0741933641100208
"non-hispanic asian","[55,60)","mx_lost_mom_to_lost_both",0.114433222313614
"non-hispanic asian","[55,60)","Lx_lost_mom",30201.620205556
"non-hispanic asian","[55,60)","Lx_lost_dad",127513.13592541
"non-hispanic asian","[55,60)","Lx_lost_both",209220.40479241
"non-hispanic asian","[55,60)","Lx_lost_none",107803.518764123
"non-hispanic asian","[55,60)","dx_lost_mom_to_dead",114.075976380323
"non-hispanic asian","[55,60)","dx_lost_dad_to_dead",481.635931549527
"non-hispanic asian","[55,60)","dx_lost_both_to_dead",790.256343631189
"non-hispanic asian","[55,60)","dx_lost_none_to_dead",407.189798976065
"non-hispanic asian","[55,60)","dx_lost_none_to_lost_mom",3169.15316458363
"non-hispanic asian","[55,60)","dx_lost_none_to_lost_dad",6861.50740327739
"non-hispanic asian","[55,60)","dx_lost_none_to_lost_both",345.911496444413
"non-hispanic asian","[55,60)","dx_lost_mom_to_lost_both",3443.01463764796
"non-hispanic asian","[55,60)","dx_lost_dad_to_lost_both",9424.89433248659
"non-hispanic asian","[55,60)","ex_lost_none",2.60474248813786
"non-hispanic asian","[55,60)","ex_lost_mom",1.50985943333757
"non-hispanic asian","[55,60)","ex_lost_dad",4.51493929913585
"non-hispanic asian","[55,60)","ex_lost_both",22.0193119002107
"non-hispanic asian","[55,60)","ex",30.6488531208219
"non-hispanic asian","[55,60)","lx_lost_mom",4609.55910805666
"non-hispanic asian","[55,60)","lx_lost_dad",20016.144968784
"non-hispanic asian","[55,60)","lx_lost_both",28232.7604370341
"non-hispanic asian","[55,60)","lx_lost_none",42926.1010340684
"non-hispanic asian","[60,Inf)","lx",93991.3984375
"non-hispanic asian","[60,Inf)","dx",93991.4031677246
"non-hispanic asian","[60,Inf)","Lx",2460948.30761719
"non-hispanic asian","[60,Inf)","pr_lost_none",0.0575756103648173
"non-hispanic asian","[60,Inf)","pr_lost_mom",0.04649411151751
"non-hispanic asian","[60,Inf)","pr_lost_dad",0.123914975626465
"non-hispanic asian","[60,Inf)","pr_lost_both",0.77201530249121
"non-hispanic asian","[60,Inf)","mx_lost_none_to_lost_mom",0.0572718811844589
"non-hispanic asian","[60,Inf)","mx_lost_none_to_lost_dad",0.0866994604165474
"non-hispanic asian","[60,Inf)","mx_lost_none_to_lost_both",0.0261755556364836
"non-hispanic asian","[60,Inf)","mx_lost_dad_to_lost_both",0.124261543061133
"non-hispanic asian","[60,Inf)","mx_lost_mom_to_lost_both",0.148988752805029
"non-hispanic asian","[60,Inf)","Lx_lost_mom",114419.605053181
"non-hispanic asian","[60,Inf)","Lx_lost_dad",304948.349556374
"non-hispanic asian","[60,Inf)","Lx_lost_both",1899889.75212031
"non-hispanic asian","[60,Inf)","Lx_lost_none",141690.600887324
"non-hispanic asian","[60,Inf)","dx_lost_mom_to_dead",4370.04678056743
"non-hispanic asian","[60,Inf)","dx_lost_dad_to_dead",11646.9424326258
"non-hispanic asian","[60,Inf)","dx_lost_both_to_dead",72562.8015481042
"non-hispanic asian","[60,Inf)","dx_lost_none_to_dead",5411.61240642736
"non-hispanic asian","[60,Inf)","dx_lost_none_to_lost_mom",7804.95403621613
"non-hispanic asian","[60,Inf)","dx_lost_none_to_lost_dad",11815.3147674066
"non-hispanic asian","[60,Inf)","dx_lost_none_to_lost_both",3567.17824506541
"non-hispanic asian","[60,Inf)","dx_lost_mom_to_lost_both",16396.146433781
"non-hispanic asian","[60,Inf)","dx_lost_dad_to_lost_both",36446.0854311985
"non-hispanic asian","[60,Inf)","ex_lost_none",1.50748476182681
"non-hispanic asian","[60,Inf)","ex_lost_mom",1.21734123499891
"non-hispanic asian","[60,Inf)","ex_lost_dad",3.24442826286014
"non-hispanic asian","[60,Inf)","ex_lost_both",20.2134427586334
"non-hispanic asian","[60,Inf)","ex",26.1826970183192
"non-hispanic asian","[60,Inf)","lx_lost_mom",4221.62165861201
"non-hispanic asian","[60,Inf)","lx_lost_dad",16971.1221080253
"non-hispanic asian","[60,Inf)","lx_lost_both",40656.3245599818
"non-hispanic asian","[60,Inf)","lx_lost_none",32142.3391707869
"non-hispanic black","[0,5)","lx",1e+05
"non-hispanic black","[0,5)","dx",1206.47680664063
"non-hispanic black","[0,5)","Lx",494553.421875
"non-hispanic black","[0,5)","pr_lost_none",0.990931613970193
"non-hispanic black","[0,5)","pr_lost_mom",0.00202354503713206
"non-hispanic black","[0,5)","pr_lost_dad",0.00678131354383404
"non-hispanic black","[0,5)","pr_lost_both",0.000263527448842452
"non-hispanic black","[0,5)","mx_lost_none_to_lost_mom",0.00090038929284007
"non-hispanic black","[0,5)","mx_lost_none_to_lost_dad",0.0029507050556982
"non-hispanic black","[0,5)","mx_lost_none_to_lost_both",0.000137261802397419
"non-hispanic black","[0,5)","mx_lost_dad_to_lost_both",0
"non-hispanic black","[0,5)","mx_lost_mom_to_lost_both",0
"non-hispanic black","[0,5)","Lx_lost_mom",1000.75112243183
"non-hispanic black","[0,5)","Lx_lost_dad",3353.72181791041
"non-hispanic black","[0,5)","Lx_lost_both",130.328401583023
"non-hispanic black","[0,5)","Lx_lost_none",490068.620533076
"non-hispanic black","[0,5)","dx_lost_mom_to_dead",2.44136015449258
"non-hispanic black","[0,5)","dx_lost_dad_to_dead",8.18149750919373
"non-hispanic black","[0,5)","dx_lost_both_to_dead",0.317939754941592
"non-hispanic black","[0,5)","dx_lost_none_to_dead",1195.536009222
"non-hispanic black","[0,5)","dx_lost_none_to_lost_mom",440.176090862976
"non-hispanic black","[0,5)","dx_lost_none_to_lost_dad",1442.52028209931
