mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,age,race,name
0.02746236870826576,2.3669521363887868e-4,0.01451267962965341,0.0030433014674159996,0.01643684219714795,0.026580173534433805,0.03674088471796344,0.05856289597053371,3759.380329498174,0.9996848593094018,57,non-hispanic white,theta_lost_none_to_lost_dad
0.06958915998937674,4.419062543179768e-4,0.026555413168567518,0.018440797338147935,0.05104436355453665,0.06863044281479076,0.08768192875684841,0.12261179841201826,3611.1525014693984,0.9998710876148276,58,non-hispanic white,theta_lost_none_to_lost_dad
0.027881095103706083,2.2191087226962312e-4,0.014094902053133202,0.0032452350544551977,0.017476589278163167,0.027202393574577453,0.03719492798304128,0.05670766633966911,4034.2886044610323,1.0006112585671012,59,non-hispanic white,theta_lost_none_to_lost_dad
0.08023383773879399,5.725644229551462e-4,0.034396896528307325,0.016202588552778695,0.055771756427738003,0.07993230188920804,0.1040732814142007,0.15000324206995383,3609.0242633391495,0.999698331677853,60,non-hispanic white,theta_lost_none_to_lost_dad
0.011201026953361972,1.2290528953041657e-4,0.009576268589186494,3.995902462717633e-4,0.0038930535749517013,0.008813922756332884,0.01583180434642432,0.036276460258192485,6070.877761529719,0.9992566706750524,1,non-hispanic white,theta_lost_none_to_lost_both
0.11847841458082116,0.0012291538132256613,0.09862019269202374,0.004609367512457962,0.04217696841743891,0.09407120762902585,0.17237520586776686,0.3699142720002244,6437.529435993196,0.999415973623194,2,non-hispanic white,theta_lost_none_to_lost_both
0.1387761670991141,0.0018080683881846584,0.1283411469574654,0.0035580067916372252,0.042130190036427526,0.10184037335303107,0.19944707551948837,0.469640500527283,5038.51001363424,1.0001741594687477,3,non-hispanic white,theta_lost_none_to_lost_both
0.13401998836183202,0.0017036425915318864,0.12299123435474167,0.004034693856920962,0.04141072687102535,0.09919048199756095,0.19173348489952716,0.4587606119770226,5211.843211308579,0.9997400321413444,4,non-hispanic white,theta_lost_none_to_lost_both
0.1278376690444402,0.0013933550867344874,0.10276354591631734,0.005255326955909912,0.04742339113168702,0.10209960521272818,0.18218798209740306,0.37837065014097165,5439.444476656452,0.9994037727359468,5,non-hispanic white,theta_lost_none_to_lost_both
0.12498412506593118,0.0015185338917757972,0.1055569754103642,0.003166174646084493,0.04406613076257464,0.10045186214296933,0.17749416987900501,0.38358666912154865,4831.9774260655895,0.9993753282521954,6,non-hispanic white,theta_lost_none_to_lost_both
0.12567879467454135,0.0013998329907072007,0.1044389000825134,0.005127556835053438,0.046205684529067134,0.09800200771997247,0.17831270353655027,0.3930648705532695,5566.3707525445825,0.999797087201896,7,non-hispanic white,theta_lost_none_to_lost_both
0.1258015860863854,0.0014681998642809549,0.1034937787716944,0.005097087266302961,0.0445396886783629,0.09909597407948631,0.18409632329690093,0.3808667494701871,4968.875660839247,0.9995133100102195,8,non-hispanic white,theta_lost_none_to_lost_both
0.12618322860577397,0.0014359558338978354,0.103203963125189,0.005227444285875465,0.048895015463662275,0.1025876252189506,0.17473374756142224,0.3894465579641503,5165.478818670281,0.999892034734291,9,non-hispanic white,theta_lost_none_to_lost_both
0.12687093665704577,0.001420598169453919,0.10457224057573475,0.0039064218036976,0.04507537109488776,0.10289825444939099,0.18278005398892952,0.384461438984229,5418.6403328890365,0.9999025166933839,10,non-hispanic white,theta_lost_none_to_lost_both
0.12977759273095246,0.001444055032843613,0.10910597863757666,0.004196190740057668,0.0454323961040867,0.10149199540871201,0.1859945935181778,0.4028735662596228,5708.599948245228,0.9994945887466105,11,non-hispanic white,theta_lost_none_to_lost_both
0.126916060953055,0.0014102245242004158,0.10369274058271498,0.005069654804402461,0.048402839581158263,0.10266304424516726,0.1798336103260713,0.3941999660651937,5406.549457088346,1.0001452280786252,12,non-hispanic white,theta_lost_none_to_lost_both
0.13056063234978454,0.0014372724859085624,0.10943374571258399,0.004341430638173498,0.04616137818678895,0.10267597080008584,0.1877017158184472,0.41061061539859023,5797.28038432411,0.9993061724000714,13,non-hispanic white,theta_lost_none_to_lost_both
0.1293569375938095,0.0014936933215232598,0.10793705433831001,0.004687605476198074,0.045845022671708285,0.1020811621610053,0.18468649168029055,0.3950079667202048,5221.77608705557,0.9994489013841928,14,non-hispanic white,theta_lost_none_to_lost_both
0.1263132471329461,0.0015109341002407103,0.10633212697828372,0.0038010695250096467,0.04336785219811669,0.10054885091145715,0.18197256288973168,0.3823973491524329,4952.653636226905,0.9992772424698508,15,non-hispanic white,theta_lost_none_to_lost_both
0.12888990679092208,0.0014747271398844828,0.11033727558553175,0.004294753528709422,0.04284415171664384,0.1020811869332929,0.18592194599748432,0.40078523876825595,5597.848840872383,0.9997787504356642,16,non-hispanic white,theta_lost_none_to_lost_both
0.13025188868008564,0.0013699581916226714,0.10713462602486835,0.004088237064545824,0.04693176931188273,0.10501306081116507,0.1860908383614234,0.4033349714616698,6115.684727359175,0.9997596768708736,17,non-hispanic white,theta_lost_none_to_lost_both
0.12738873604863649,0.0014538312309655462,0.10483962583094959,0.0047323607097613145,0.046246643220736655,0.10072921154839465,0.18399860019459274,0.38862031961438614,5200.234598869319,1.0000396481398262,18,non-hispanic white,theta_lost_none_to_lost_both
0.12677055566144355,0.0014235168707771343,0.10403258408655865,0.003509776629275644,0.04630267048186319,0.1034570581441592,0.17903204051506108,0.38975149250624935,5340.888792375422,0.9995035863938563,19,non-hispanic white,theta_lost_none_to_lost_both
0.12776525953089776,0.001370005473445735,0.10838737216801632,0.005008854115092153,0.04305235414635706,0.10105088428552969,0.18344229844849472,0.4047816343548725,6259.112672959346,0.999078669418676,20,non-hispanic white,theta_lost_none_to_lost_both
0.16448083217416357,0.0017642298720499875,0.12553198850126396,0.006492408911476859,0.06503657493787832,0.13984988354609165,0.23485805546317895,0.4714764165202363,5062.889795045648,0.9998591790438176,21,non-hispanic white,theta_lost_none_to_lost_both
0.12595929704234443,0.001446515144729274,0.10621763653901463,0.004365672851079824,0.04227366865533172,0.09913765338954952,0.18244398832179992,0.3950781028768257,5391.9678911356095,0.999590747899345,22,non-hispanic white,theta_lost_none_to_lost_both
0.16235347191060037,0.001811415245433922,0.1291225497033187,0.004778668515308913,0.06309090284031313,0.13278013506981876,0.23012640337061463,0.4781482576164252,5081.221759979509,0.9996582286979191,23,non-hispanic white,theta_lost_none_to_lost_both
0.16051017475227394,0.0016276263902496849,0.12137380273672832,0.006141676258935176,0.06626931977142897,0.1358425260359673,0.22801512880349048,0.4512750853324958,5560.840930728427,0.9997631758004033,24,non-hispanic white,theta_lost_none_to_lost_both
0.123513497640618,0.0014338589193548413,0.10648471108801409,0.003510285012478234,0.042037412220126566,0.09638510279318369,0.17514887722607564,0.39221889710667296,5515.205122122354,0.9999880572272445,25,non-hispanic white,theta_lost_none_to_lost_both
0.12148994083325325,0.001431515134679051,0.10135504973202822,0.004220654359340888,0.04268437910705996,0.09678793468133959,0.17436043521114358,0.37818195607052585,5013.013731732784,1.0001565878813612,26,non-hispanic white,theta_lost_none_to_lost_both
0.13075668775709823,0.0014272967949302514,0.11203203885440965,0.0038587960603935815,0.04487394222261701,0.10388792911772893,0.18241230262137156,0.419850635948701,6161.066526547461,0.9993256640794337,27,non-hispanic white,theta_lost_none_to_lost_both
0.1454083632324382,0.0015598322053094955,0.11619088166039412,0.006321116523794437,0.054682004044823054,0.11846260170135334,0.2083741264614444,0.4270565469812255,5548.66274555345,0.9992913158674568,28,non-hispanic white,theta_lost_none_to_lost_both
0.11612194712928252,0.0013330567927960358,0.096855024317979585,0.003958613985899997,0.04114951086950231,0.09237992524376777,0.16645604062514566,0.3619969808525252,5278.943386972065,0.9999098297751738,29,non-hispanic white,theta_lost_none_to_lost_both
0.12183827660347321,0.001313397509251466,0.10058902120414807,0.004217461115421508,0.043653213617485816,0.09848522656428432,0.17512972546538763,0.37324861118375435,5865.550627901277,0.9994251560762679,30,non-hispanic white,theta_lost_none_to_lost_both
0.14967327384436663,0.001766972894353385,0.118528862144834,0.005080444857211741,0.057979258154579064,0.121863359397202,0.21210352031844687,0.4496950423485368,4499.7507262341405,0.9997303326227885,31,non-hispanic white,theta_lost_none_to_lost_both
0.1421681998654556,0.0014435020456795393,0.11277676207257538,0.005620204024153371,0.05270113862207113,0.11587445894554689,0.20798726212837568,0.4231128477058539,6103.858194469,1.0003487345647257,32,non-hispanic white,theta_lost_none_to_lost_both
0.11485208115546289,0.0012568356947383254,0.09789226257797708,0.0036137736289303876,0.03902332064286536,0.0897811599879976,0.16342072813345904,0.36056661548560964,6066.521207195122,0.9991950746745576,33,non-hispanic white,theta_lost_none_to_lost_both
0.12993704078400994,0.0013696648504220221,0.10539166999532557,0.004409148980301901,0.04640698123692668,0.10428407608381149,0.19068795993919932,0.388161860980255,5920.848533664103,0.9995485729762713,34,non-hispanic white,theta_lost_none_to_lost_both
0.13396716053269447,0.0016109290204580494,0.11063297870616108,0.004038326951954956,0.04842928754980788,0.10662284746484607,0.19081311000459597,0.4150306006773959,4716.462661141962,0.9992909065274804,35,non-hispanic white,theta_lost_none_to_lost_both
0.11365922804220892,0.0011393887705420246,0.09347024654553887,0.004103875800493969,0.041820016013881155,0.09152374801316077,0.16275834214227297,0.35738165669988325,6729.811604927234,0.999957201525387,36,non-hispanic white,theta_lost_none_to_lost_both
0.0032753199332605774,2.9892694894964556e-5,0.002066792535568323,2.0820260023367027e-4,0.0016382884836800176,0.00300323961504656,0.004627597980073547,0.00786284597385917,4780.393309064007,0.9996179362213534,37,non-hispanic white,theta_lost_none_to_lost_both
0.12039749082411295,0.0012455813962712412,0.09739543848805417,0.0042750982920044455,0.044345878343139626,0.09576410720483738,0.17436453443421102,0.3606839692045498,6114.1066252372175,0.9998412485952594,38,non-hispanic white,theta_lost_none_to_lost_both
0.1326338656116539,0.0014284501272883875,0.11131679558776038,0.004779152205620274,0.04783111936523687,0.10446891213337742,0.18889856168665733,0.40459488006704486,6072.831455526222,0.9995543461452612,39,non-hispanic white,theta_lost_none_to_lost_both
0.1337393295481094,0.001411073894385296,0.10919686515757838,0.004920933492021209,0.04829509626649131,0.1053778942623645,0.19366694059803358,0.40606297079876286,5988.538238298499,0.9994207745644843,40,non-hispanic white,theta_lost_none_to_lost_both
0.12257323057157189,0.0014403344722505027,0.09907934186415286,0.004844207660640742,0.04537696856064306,0.09934000665446736,0.17499142467485185,0.3622340947200627,4731.943127074827,0.9993704005259384,41,non-hispanic white,theta_lost_none_to_lost_both
0.11523461340049372,0.001184318379078853,0.09384727920517723,0.00472286194196423,0.04210540882627066,0.09331205681847043,0.16558491062513991,0.35071718907386024,6279.230626932451,0.999344005272319,42,non-hispanic white,theta_lost_none_to_lost_both
0.13866505602530016,0.0015637264128895098,0.11365230554517226,0.006000645488769726,0.05099943742453246,0.10921731853149458,0.19856762653214344,0.42437514179326097,5282.444668314345,0.9997495446692914,43,non-hispanic white,theta_lost_none_to_lost_both
0.1451260047925889,0.0015068208681173856,0.11233574928366971,0.005307451353753382,0.0565343064830453,0.12202272251774515,0.20613533432549624,0.42932995284741304,5557.925492657133,0.9994027704779367,44,non-hispanic white,theta_lost_none_to_lost_both
0.12473888812053895,0.0013236411674529748,0.1042171559361456,0.004109669974053659,0.04339533805290341,0.0987914314734225,0.18135334081306473,0.38900607174760593,6199.232181645735,0.9991820299780187,45,non-hispanic white,theta_lost_none_to_lost_both
0.10996702010491621,0.001262448044401305,0.09100036130001883,0.0030720120786087396,0.03996375109522864,0.08731667071487666,0.15664485530606775,0.34223754808095547,5195.881112437446,1.0001379036128477,46,non-hispanic white,theta_lost_none_to_lost_both
0.008916734693470764,8.105187676629598e-5,0.005439833446822017,6.350168273895201e-4,0.004624643208884192,0.008357952310540883,0.012503403514916689,0.020895943621753232,4504.484066425082,0.9995256724396486,47,non-hispanic white,theta_lost_none_to_lost_both
0.10098274137543697,0.001124274830165225,0.08365670974275186,0.0038013892707534983,0.0366335247367201,0.0794777813275068,0.14594512207397653,0.30969887428155846,5536.771276844262,0.9994625217692035,48,non-hispanic white,theta_lost_none_to_lost_both
0.11607648988387176,0.001346316118075822,0.09827711102224204,0.0036375626555427126,0.03965941515386421,0.08921693072642978,0.16495934661761233,0.36675579764106125,5328.569963163728,0.999695949842746,49,non-hispanic white,theta_lost_none_to_lost_both
0.10164713342364323,0.0010670795514869625,0.08486128417762505,0.0028744411890168596,0.0362929792594651,0.08094006419621602,0.14606055746295338,0.3150371903859309,6324.491363927228,1.0000439849449947,50,non-hispanic white,theta_lost_none_to_lost_both
0.007942695893835982,6.968792911620064e-5,0.00485177295303327,5.662432421799376e-4,0.0041422002149812944,0.007465395094042471,0.011028736143843592,0.018582607261803337,4847.142864316148,0.9996539772006428,51,non-hispanic white,theta_lost_none_to_lost_both
0.09493544120882826,0.0010535777856292394,0.08213010429445801,0.0029717850903368957,0.033034354607727925,0.07284245026220049,0.13438813831649335,0.30824310982152614,6076.752362240812,0.9994955621719365,52,non-hispanic white,theta_lost_none_to_lost_both
0.0038072957414041183,3.701817224656942e-5,0.0024305837365599485,2.369219239726575e-4,0.0019349498608808306,0.0035127491170931597,0.005351241678674812,0.009269324706636752,4311.131117148393,1.0003635986335457,53,non-hispanic white,theta_lost_none_to_lost_both
0.09499284623554867,0.001077484162616094,0.07907433846275089,0.003717925611508214,0.03300394259658431,0.07497394848652561,0.13802824711557954,0.29547133752885557,5385.7891088836295,0.9998584025411886,54,non-hispanic white,theta_lost_none_to_lost_both
0.005952156167634878,5.748858826990316e-5,0.003707546702422667,4.226307651634046e-4,0.0030883625529036047,0.005478455161834303,0.008458490276352707,0.013871250978001206,4159.201612980981,1.000439253886868,55,non-hispanic white,theta_lost_none_to_lost_both
0.11747243428912059,0.0012775699760961949,0.10095356679366844,0.0035815832856841913,0.040349997507372073,0.09024363520609893,0.1672297330216187,0.3854662402135496,6244.15882680545,0.9995174744558419,56,non-hispanic white,theta_lost_none_to_lost_both
0.14214719030877293,0.0015485873649616374,0.11969903755233256,0.004664288387949461,0.050309924641500706,0.1091690825693776,0.20496737244383353,0.4418313369902792,5974.614573584431,0.9992626517832583,57,non-hispanic white,theta_lost_none_to_lost_both
0.12164790381169786,0.0012190207842448038,0.10375587203024333,0.003675796340062221,0.04231759953117765,0.09406652293212955,0.17156266347189422,0.38663536512900254,7244.412127139512,0.9999431313541027,58,non-hispanic white,theta_lost_none_to_lost_both
0.013845966755046814,1.401613657203878e-4,0.008756286235088957,8.019639649807761e-4,0.006940458967080162,0.012921390483071197,0.01931501285451695,0.03277283571067786,3902.862566341386,1.0002844005303362,59,non-hispanic white,theta_lost_none_to_lost_both
0.08633731526942569,0.001170370321391152,0.082322645234302,0.002285150920194217,0.026370843252335838,0.0643425437377651,0.11940721016795354,0.3031533179094727,4947.570978211118,1.0001503687749904,60,non-hispanic white,theta_lost_none_to_lost_both
0.20541547501662122,0.002746847555034705,0.18748259691908345,0.005317135594851115,0.06178826849749476,0.1500629399865568,0.29117934609793095,0.6891240192296655,4658.571934556221,0.9994177545580503,1,non-hispanic white,theta_lost_mom_to_lost_both
0.39322669572503105,0.0029241613424553147,0.2536932725105741,0.02275804079306495,0.17787741859947723,0.35899952498808413,0.5819005043149483,0.9143633712569293,7526.88426866,0.9991845441501692,2,non-hispanic white,theta_lost_mom_to_lost_both
0.24820062623161396,0.0035936850827777657,0.2289656504539727,0.005156127887204061,0.06887911976660843,0.17133066274169323,0.37607959821874265,0.8330996087844323,4059.388662894302,0.9998517394209365,3,non-hispanic white,theta_lost_mom_to_lost_both
0.2579702943523589,0.004002385818216264,0.2444877096758356,0.005067882385245315,0.061050666553791315,0.17217361635168413,0.4007943268118328,0.8661681949960914,3731.4374182369975,1.0004537410146281,4,non-hispanic white,theta_lost_mom_to_lost_both
0.436987693627533,0.003107471599519838,0.2649803207230101,0.017947875345903787,0.21678633742073028,0.41802236174130447,0.6474688356161693,0.9453758952193947,7271.314120587617,0.9997136549393661,5,non-hispanic white,theta_lost_mom_to_lost_both
0.48675763542938116,0.0032534576176659396,0.2724651505422345,0.030842675817249268,0.2596077157558772,0.4803428332006162,0.7098591491561744,0.9675073518296345,7013.448573672432,0.9994000511206464,6,non-hispanic white,theta_lost_mom_to_lost_both
0.49350800124475797,0.0035165740621204747,0.26505055620042706,0.0321466587607018,0.2806910246783022,0.4927091272615643,0.7035902282749977,0.9611690505377082,5680.909920116207,0.9999102867323987,7,non-hispanic white,theta_lost_mom_to_lost_both
0.49045885638399656,0.0033160738472907754,0.27101630518427755,0.03335039623373729,0.26626113885395536,0.4923931630603211,0.7139909967522362,0.964532470799799,6679.476916625835,0.9991989444557107,8,non-hispanic white,theta_lost_mom_to_lost_both
0.4912238351455303,0.0034417630257403643,0.2673274597231889,0.03329323934742199,0.27464429121393025,0.49249723806022194,0.7056112551580036,0.9530115668424166,6032.887317227626,0.9997871443172248,9,non-hispanic white,theta_lost_mom_to_lost_both
0.48319676215377827,0.0035243221342109244,0.271380208588375,0.030152846001300273,0.2586864704744588,0.4754762801100866,0.7052201635977625,0.9606263083137483,5929.32354326557,0.9996544919475738,10,non-hispanic white,theta_lost_mom_to_lost_both
0.4561750572769251,0.0029999094006477084,0.258547418230613,0.03710021340977633,0.2437253842136216,0.44419287293086174,0.6595317746999678,0.9480966623898849,7427.867241390183,0.9996180397649161,11,non-hispanic white,theta_lost_mom_to_lost_both
0.4812809741923462,0.0031536738733351794,0.26022614760428664,0.03973228188684849,0.27088266277472584,0.47608567818226,0.6869118348280819,0.9536746669995507,6808.764364656282,0.9997427324301392,12,non-hispanic white,theta_lost_mom_to_lost_both
0.48304983923674283,0.0033954841725743357,0.26510471191530494,0.031807274799659974,0.2617402221561225,0.48059170166193055,0.6907470850065357,0.9597793556272936,6095.810713516077,0.9998666052603903,13,non-hispanic white,theta_lost_mom_to_lost_both
0.4612325965145055,0.003476024638526637,0.26419644240655593,0.028295841459347142,0.24573406903824832,0.4451933983681887,0.6733558516842829,0.9528354239895843,5776.812054296422,0.9993540472997805,14,non-hispanic white,theta_lost_mom_to_lost_both
0.47604203169674797,0.0028771657070319296,0.2729873038235531,0.027735258891219562,0.2511009996568655,0.46022086701195253,0.6968844723545387,0.9661856944207448,9002.334537902303,0.9992697599789576,15,non-hispanic white,theta_lost_mom_to_lost_both
0.4653018999601087,0.003161697048481132,0.2639868223759506,0.026457362627853306,0.24583199905878617,0.454648046794355,0.6753981312630275,0.9514091720642451,6971.464002580888,0.9995213970933396,16,non-hispanic white,theta_lost_mom_to_lost_both
0.41691185527950114,0.003095008059588048,0.2558261042869079,0.01972799867674886,0.20514523102894333,0.39322459635754736,0.6044545396100158,0.930745270407428,6832.287709782076,0.9992614569521683,17,non-hispanic white,theta_lost_mom_to_lost_both
0.39851545174173825,0.0030890035834717005,0.24599618974977414,0.018702648809941876,0.20087531043559692,0.37526042620863265,0.571275680862102,0.91538173475291,6341.9079837070785,0.999452897123154,18,non-hispanic white,theta_lost_mom_to_lost_both
0.42534019975963355,0.003201288779803647,0.2566345656445544,0.021164454876792575,0.21491028871377812,0.40334511944560475,0.6173700920362021,0.9376133369830356,6426.590026263358,0.9993798173942193,19,non-hispanic white,theta_lost_mom_to_lost_both
0.4231890929674833,0.0029507234102726875,0.251994938098882,0.02610260832586344,0.21793480656354813,0.4001722904210783,0.6113008509702753,0.9253572350955724,7293.342849039711,0.9993793965853357,20,non-hispanic white,theta_lost_mom_to_lost_both
0.34811553537720236,0.003272072655688889,0.24060280667701686,0.018380223946305348,0.1496004831933176,0.3063544037481215,0.5093496198267856,0.8773779995806635,5406.989189557139,0.9999825282808444,21,non-hispanic white,theta_lost_mom_to_lost_both
0.41188165151504785,0.0030281633767260175,0.25888181592908077,0.022398935363521968,0.19388818579428282,0.3816668070955052,0.6035125600972668,0.9297308820704603,7308.773230379382,0.9993426988234034,22,non-hispanic white,theta_lost_mom_to_lost_both
0.3188389916667996,0.0033011122982745254,0.22319203924342487,0.014568650229175327,0.1432525632176528,0.27617861967351753,0.4576347707836943,0.8478957004863613,4571.269262406294,0.9997288009678191,23,non-hispanic white,theta_lost_mom_to_lost_both
0.3331253856188822,0.0027737824189662157,0.228659430824348,0.015942601541452616,0.1442435885320777,0.29359430764514804,0.4841482079649275,0.8504978313631925,6795.688350257566,1.0002029733843458,24,non-hispanic white,theta_lost_mom_to_lost_both
0.30889549262838994,0.0030411520775929105,0.22309995171386976,0.011011313249848024,0.128270876313089,0.2684609703358566,0.4452724217237616,0.8436145573454994,5381.739548114145,1.0003181062390674,25,non-hispanic white,theta_lost_mom_to_lost_both
0.31869475088411425,0.002935743421475809,0.2188242170790438,0.013773993266850061,0.14308431998203036,0.2797729686587197,0.45411077650543186,0.8313012027041503,5555.90196420554,0.9997298829048696,26,non-hispanic white,theta_lost_mom_to_lost_both
0.2744398975596086,0.002706606345995125,0.19980464094294875,0.008514134632164974,0.11472388450326135,0.2382802730312964,0.3954935532049234,0.7474810339993017,5449.553889586603,0.9998916549141001,27,non-hispanic white,theta_lost_mom_to_lost_both
0.2966867131504923,0.002888865774998537,0.21769991151022217,0.011749306435397497,0.12134723241456083,0.25272579428323005,0.42825876973940324,0.8059965501734065,5678.868045819074,1.000643521047801,28,non-hispanic white,theta_lost_mom_to_lost_both
0.28262472992135,0.0029881537757541097,0.20850036372767752,0.014304189107060467,0.11675230680694375,0.24144568226776686,0.4020703390189201,0.7978153290856833,4868.640946443221,0.9991896379659008,29,non-hispanic white,theta_lost_mom_to_lost_both
0.20712448599922223,0.002088668991101354,0.15514828312765833,0.009882118519277174,0.0854539153118732,0.17574776448193918,0.29649047490254304,0.584538088676047,5517.657131146609,0.9991399107397291,30,non-hispanic white,theta_lost_mom_to_lost_both
0.24046216477256538,0.0024158182942838136,0.18376372936249327,0.009537438432046543,0.09604779740126877,0.1971493673044904,0.3472581420369143,0.6954917360766476,5786.168285110829,0.9999335834747349,31,non-hispanic white,theta_lost_mom_to_lost_both
0.20952704918055964,0.002115808618422013,0.16694131306396587,0.007953874332731937,0.07669496766503435,0.17183381760411687,0.30163909023813773,0.6279420439355786,6225.509304070378,0.999760717732966,32,non-hispanic white,theta_lost_mom_to_lost_both
0.17808230215538884,0.0020514776913827834,0.14266509707737748,0.00680395492633523,0.06855215688753354,0.1436591771130087,0.25471677828383804,0.5309464817356354,4836.1735250437905,0.99949053727347,33,non-hispanic white,theta_lost_mom_to_lost_both
0.18466610252222543,0.0019215891663842998,0.1469070142514175,0.006753076137699963,0.06995514772433008,0.15106497715906808,0.2631036701036741,0.5439265452341692,5844.7236437943575,1.0004289561821917,34,non-hispanic white,theta_lost_mom_to_lost_both
0.1666289248051549,0.0015945012792543487,0.13503826967874835,0.0061835227655137855,0.06189813836662426,0.13393120650445295,0.24148426309582816,0.4985293967154433,7172.391461966587,0.9999515596903369,35,non-hispanic white,theta_lost_mom_to_lost_both
0.13723235452671667,0.0015921146658094496,0.11288505222998295,0.005324719429739387,0.04966884198943817,0.10954081977453618,0.19687532144290792,0.41630427337167086,5027.177166023296,0.9996787032947421,36,non-hispanic white,theta_lost_mom_to_lost_both
0.15511866203168798,0.001602882361132049,0.12398552253903394,0.005286098033298431,0.0577199766439432,0.12809577691177504,0.22327433669791275,0.4531012964542973,5983.2707265153085,0.9996656300613248,37,non-hispanic white,theta_lost_mom_to_lost_both
0.1021969886516785,0.0010795241761945309,0.08671209163107418,0.004314453983370491,0.03668678194320146,0.08039773393302833,0.145028043123196,0.3267202401315599,6452.003266823526,0.9992718768362387,38,non-hispanic white,theta_lost_mom_to_lost_both
0.1163772260321407,0.0012791115186786346,0.09793233013308061,0.004040218908976269,0.04193013029877588,0.09034375456843086,0.16816425749483954,0.3679186690780279,5861.858842345577,0.999585503771399,39,non-hispanic white,theta_lost_mom_to_lost_both
0.07107790846408157,6.741202411051218e-4,0.043729949367100854,0.0046066419474453295,0.036480047172458584,0.0672318606322021,0.09856580932918624,0.16567847013218504,4208.072505121084,1.001262769056954,40,non-hispanic white,theta_lost_mom_to_lost_both
0.059569847855211376,5.792456411510791e-4,0.0403285937289765,0.0028459217612151365,0.028406353314020867,0.05342411906817333,0.08424780008977778,0.15235527630019174,4847.307909972674,0.9997799265196846,41,non-hispanic white,theta_lost_mom_to_lost_both
0.09502237175908619,9.711731339478256e-4,0.08028880793621239,0.003415073101476923,0.03441120574789321,0.07316812043271803,0.13517837936151217,0.3022453356719632,6834.656622721386,0.9994601777131842,42,non-hispanic white,theta_lost_mom_to_lost_both
0.05282139436675611,4.787480534669562e-4,0.03432517943324368,0.003018826395174215,0.02547003289765443,0.048447265386252075,0.07385410538705142,0.12963293848187601,5140.573699770759,0.999264005613829,43,non-hispanic white,theta_lost_mom_to_lost_both
0.04153418997475955,3.900474810821957e-4,0.025657731748167645,0.0028147045127934066,0.021645981578991256,0.03835753187418649,0.0582633029049121,0.09807158784857656,4327.146165621477,1.000569884539786,44,non-hispanic white,theta_lost_mom_to_lost_both
0.07080799346853812,8.181686607246826e-4,0.059063792688722666,0.0030423772093975234,0.02623135367707362,0.05683178065344659,0.09858328146972437,0.22113686420463227,5211.430876643184,0.9997840267688038,45,non-hispanic white,theta_lost_mom_to_lost_both
0.06874309051092706,7.566156308015598e-4,0.059419608610299456,0.0019739489398184085,0.02321255060213507,0.05323911045579961,0.09796811876778667,0.21780664141244352,6167.497122319388,0.9997113057874921,46,non-hispanic white,theta_lost_mom_to_lost_both
0.07538650400164432,8.276040203451492e-4,0.06240497792123768,0.002860439752271402,0.028160712406948653,0.06159999452846292,0.10478812003720389,0.23616688535634137,5685.822323843379,0.9996122311281422,47,non-hispanic white,theta_lost_mom_to_lost_both
0.034168305395700704,3.506420997473128e-4,0.0235341279640542,0.0015679072823582573,0.015214985592141413,0.030899124863392954,0.048906366762160335,0.08744074150998446,4504.723140031265,1.0002192465380513,48,non-hispanic white,theta_lost_mom_to_lost_both
0.03289986912339637,2.605444473286716e-4,0.018317690558152615,0.0030417785222081983,0.01907812771811138,0.03147992923390354,0.04466467638325207,0.07269956543583264,4942.854110599405,0.9997589679946653,49,non-hispanic white,theta_lost_mom_to_lost_both
0.06596988904247503,5.932598177909612e-4,0.04317301623027037,0.0035475408223043466,0.032344241963442495,0.05935600038019612,0.09280805749435125,0.16321574130881425,5295.840715911466,0.9995661456173857,50,non-hispanic white,theta_lost_mom_to_lost_both
0.02168249276627416,2.075392827392929e-4,0.01358260321921038,0.0013005762487117818,0.01106803852396987,0.02021004890443207,0.03057893120636765,0.05113961883908205,4283.170919577719,0.9995355278901776,51,non-hispanic white,theta_lost_mom_to_lost_both
0.06169608961467399,5.086707482897237e-4,0.03097710517239014,0.007632476132353731,0.03927472340752121,0.05993871900495463,0.08203061082787641,0.1264207030516161,3708.5841089252185,0.9998923685798083,52,non-hispanic white,theta_lost_mom_to_lost_both
0.018777233767262452,1.954333252175859e-4,0.011847267916185367,0.0010227606337505205,0.009514564220967362,0.017651280864575944,0.02638137077855147,0.044148214911831574,3674.8462763958614,0.99989962753799,53,non-hispanic white,theta_lost_mom_to_lost_both
0.021331043244380975,1.8659888758722337e-4,0.014274024255235315,0.0011143737256434341,0.010161178332216313,0.019166169984511476,0.030652340433890993,0.05318017344987154,5851.6017358804,0.9999288520354392,54,non-hispanic white,theta_lost_mom_to_lost_both
0.033266950280820454,3.1408273001412134e-4,0.02041304439839093,0.002171410875661068,0.017500204846124107,0.030959183718566263,0.04676134776560092,0.07853717218565151,4224.034396134309,0.9998018148560827,55,non-hispanic white,theta_lost_mom_to_lost_both
0.05173339402831914,5.094266546818098e-4,0.03143279047462969,0.003312492355597759,0.027548089967998037,0.04829161210510462,0.07216539778190315,0.12078204897128517,3807.172420154035,0.9996476410845925,56,non-hispanic white,theta_lost_mom_to_lost_both
