mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,age,race,name
0.006792990939830343,4.5103933374816996e-5,0.00286523323000307,0.0015452065241383147,0.004697775490562896,0.006746606824836401,0.008756105028601,0.012648728886224685,4035.4421382958,0.9996830530635241,40,non-hispanic black,theta_lost_none_to_lost_mom
0.01586342771211693,5.769522580860907e-5,0.0038831223509631116,0.008216261313447082,0.01326421419586885,0.01591569742731893,0.01853279261902018,0.0234420642083988,4529.83511929013,1.0000963200918818,41,non-hispanic black,theta_lost_none_to_lost_mom
0.0034156411269163564,3.242326218617913e-5,0.0016943876969900177,4.4199037571254724e-4,0.0021320001157323566,0.003367534334025554,0.004597829117912957,0.00682046917018018,2730.9400235804314,1.0005386465539483,42,non-hispanic black,theta_lost_none_to_lost_mom
0.009394287774118769,4.38980293725676e-5,0.0030306000901823517,0.0035740524004645316,0.007309785696197326,0.009385842686420013,0.011432565927987031,0.015466796669760198,4766.144598477202,0.9995550611310464,43,non-hispanic black,theta_lost_none_to_lost_mom
0.006538210605659253,3.5933059726563684e-5,0.002270984184022083,0.001960686058859676,0.005032312412286151,0.0065234205259301,0.008060612601278699,0.010957060216997999,3994.292094145322,1.0004306546909274,44,non-hispanic black,theta_lost_none_to_lost_mom
0.016936276195240598,6.901509562244577e-5,0.005120390171725071,0.007232872478204497,0.013413948195467498,0.01696087947785572,0.020241494726807314,0.027132733116689102,5504.50058880501,1.000128487239341,45,non-hispanic black,theta_lost_none_to_lost_mom
0.014304410556319484,5.663971435276113e-5,0.003995269531822108,0.006489046375300149,0.011615026738326952,0.014309205225431307,0.01701111462288695,0.02194154041334953,4975.652685717649,1.0002529353898566,46,non-hispanic black,theta_lost_none_to_lost_mom
0.01044809980142408,8.165476918888781e-5,0.004623414026432303,0.001766472773107415,0.007194019051758193,0.01038162653524626,0.013518225371880405,0.019755206007445136,3205.9921997306137,0.9992471548067984,47,non-hispanic black,theta_lost_none_to_lost_mom
0.012574233364559057,6.356728121022439e-5,0.004019524138775445,0.004629007668476166,0.009886148389604938,0.012510030100256203,0.015367476955723151,0.020505807743830977,3998.361052047775,1.0012128158991962,48,non-hispanic black,theta_lost_none_to_lost_mom
0.012474768651379196,7.738085895872019e-5,0.005199636754407376,0.0027787000397680095,0.008876708995814688,0.012285873157300245,0.016037522156889555,0.022912207140060696,4515.220017205137,0.9999511853569517,49,non-hispanic black,theta_lost_none_to_lost_mom
0.027295471965149646,1.2097757654334582e-4,0.007604288341473172,0.012400695719137194,0.02230332232859148,0.02723727274433519,0.03228021475964392,0.04237177011468486,3951.0032935058834,1.0001458768534108,50,non-hispanic black,theta_lost_none_to_lost_mom
0.031014417909527248,1.4541129006931418e-4,0.009321836953330737,0.012812044840546754,0.024912257913157543,0.031064271995839717,0.03744986105170399,0.049039121121293175,4109.668106902977,0.9993834247246677,51,non-hispanic black,theta_lost_none_to_lost_mom
